date,NVDA,AAPL,MSFT,AMZN,GOOGL,AVGO,GOOG,MU,LLY,BRK-B,AMD,JPM,XOM,INTC,JNJ,V,WMT,CSCO,COST,CAT,MA,LRCX,NFLX,AMAT,UNH,ORCL,CVX,PG,BAC,GE,HD,KO,GS,MRK,TXN,PM,QCOM,KLAC,IBM,MS,RTX,WFC,LIN,C,ADI,VZ,PEP,MCD,STX,DIS,TMO,NEE,APH,AMGN,WDC,BA,T,TJX,GILD,AXP,CRM,UNP,ETN,BLK,ISRG,ABT,PFE,HON,WELL,GLW,SCHW,COP,BKNG,DE,PLD,SPGI,LOW,MO,NEM,CVS,COF,BMY,CB,SBUX,PGR,DHR,VRTX,ACN,PWR,LMT,PH,SYK,EQIX,CDNS,SO,TT,CME,ADBE,MDT,BNY,DUK,FCX,MCK,CMI,SNPS,CMCSA,WMB,TMUS,FDX,PNC,ADP,GD,AMT,INTU,BX,ELV,CSX,USB,MAR,ICE,JCI,SLB,FTNT,MMM,CIEN,MDLZ,EMR,WM,MPWR,UPS,MRSH,ORLY,CI,VLO,NOC,CL,ROST,EOG,BSX,TDG,CRH,COHR,RCL,SHW,NSC,AEP,MCO,AON,MSI,WBD,SPY
2020-05-13,7.749614715576172,74.46883392333984,170.37672424316406,118.39600372314453,66.86387634277344,22.97569465637207,66.91712188720703,42.454246520996094,147.1880645751953,170.57000732421875,52.18000030517578,71.72489929199219,32.37807083129883,51.471920013427734,123.689697265625,169.5671844482422,38.079124450683594,35.20600891113281,276.6693115234375,93.3290786743164,260.1541748046875,23.230161666870117,43.82699966430664,48.684814453125,251.23309326171875,47.488197326660156,67.38388061523438,97.90441131591797,18.025691986083984,28.054481506347656,199.02015686035156,36.62158966064453,149.09669494628906,61.5139274597168,92.23326873779297,51.1301383972168,68.3916015625,153.06317138671875,86.39055633544922,30.750272750854492,46.766536712646484,19.69585609436035,164.27784729003906,32.880897521972656,93.41117858886719,38.51795959472656,110.49267578125,150.52052307128906,38.7739372253418,100.55205535888672,328.8690185546875,49.52349853515625,19.353609085083008,195.4461212158203,29.539913177490234,121.5,14.145811080932617,40.63629913330078,61.338340759277344,72.33056640625,167.18545532226562,133.7967071533203,66.54427337646484,420.9934387207031,169.64332580566406,82.656982421875,26.123353958129883,101.76313018798828,31.790464401245117,16.699636459350586,30.5590877532959,32.09052658081055,53.640724182128906,116.19542694091797,70.18888854980469,280.0743408203125,99.07080078125,22.764368057250977,53.52589797973633,50.30857467651367,48.7993278503418,50.183013916015625,89.91816711425781,64.32292175292969,61.82109832763672,137.99386596679688,277.0299987792969,165.79722595214844,29.963350296020508,309.79443359375,135.6246795654297,170.07986450195312,603.4574584960938,81.0,42.36365509033203,70.79004669189453,139.79879760742188,358.55999755859375,78.31340026855469,27.42008399963379,64.02247619628906,7.824945449829102,124.76129150390625,127.35186004638672,156.1999969482422,27.545347213745117,13.543685913085938,89.20636749267578,97.9469985961914,77.87300872802734,118.18827056884766,114.82576751708984,194.75624084472656,266.35443115234375,40.64027404785156,246.3085174560547,19.17319679260254,22.773279190063477,72.29812622070312,86.44243621826172,24.18460464477539,13.881875991821289,27.43199920654297,91.2061767578125,46.7599983215332,42.61066818237305,45.33692932128906,87.59078979492188,191.24147033691406,69.97550201416016,95.84774780273438,25.992666244506836,164.68923950195312,46.99208450317383,290.35980224609375,59.29288864135742,79.00816345214844,36.5606803894043,35.77000045776367,266.0067138671875,23.729612350463867,44.77000045776367,33.75388717651367,172.89886474609375,145.66452026367188,62.717376708984375,235.0498504638672,181.94422912597656,118.90765380859375,19.1299991607666,258.8583984375
2020-05-14,7.999137878417969,74.92633056640625,171.1160125732422,119.44249725341797,67.28688049316406,23.276912689208984,67.25434875488281,44.599876403808594,148.30238342285156,170.92999267578125,54.5099983215332,74.70382690429688,32.66378402709961,52.66645812988281,124.11846160888672,173.2152862548828,37.9898567199707,36.8005485534668,274.4715576171875,94.85655212402344,268.031494140625,25.177936553955078,44.19499969482422,51.464637756347656,262.6288757324219,48.64667510986328,68.40943908691406,97.80987548828125,18.751203536987305,27.618396759033203,202.8085479736328,36.42156219482422,151.39649963378906,63.21980667114258,93.315673828125,50.513214111328125,70.03126525878906,164.89248657226562,87.30126190185547,31.431947708129883,46.97148895263672,21.03339195251465,164.70970153808594,34.06332015991211,94.9320297241211,38.560089111328125,110.59239196777344,152.77633666992188,39.29713821411133,103.4732666015625,332.01898193359375,49.97758102416992,19.69895362854004,196.39515686035156,30.360258102416992,122.5199966430664,14.392569541931152,41.29158020019531,61.47365951538086,77.68839263916016,164.58364868164062,133.53396606445312,67.48115539550781,431.7392883300781,172.42333984375,82.31615447998047,26.736780166625977,105.9146957397461,33.78364562988281,16.963359832763672,30.789548873901367,32.1226921081543,54.2862663269043,117.10045623779297,71.23953247070312,285.5159606933594,99.03492736816406,22.701745986938477,55.82980728149414,51.26290512084961,53.49209213256836,50.57959747314453,90.2284927368164,64.8209228515625,62.65375518798828,139.52145385742188,277.0,164.87205505371094,30.536340713500977,303.07421875,139.57911682128906,168.42730712890625,586.0862426757812,81.8499984741211,43.119720458984375,72.3323745727539,141.80982971191406,355.3900146484375,78.76675415039062,27.377885818481445,65.09419250488281,7.722476005554199,124.55917358398438,134.10406494140625,157.8300018310547,28.16761589050293,13.551012992858887,91.25432586669922,97.740966796875,78.71778106689453,118.5132064819336,116.0569839477539,193.46713256835938,269.3431396484375,41.02947998046875,251.3486785888672,19.370065689086914,24.103328704833984,76.131103515625,86.39610290527344,25.401836395263672,14.10083293914795,27.61199951171875,91.11906433105469,46.83000183105469,42.576263427734375,47.0833740234375,88.18974304199219,192.37107849121094,70.70811462402344,96.75971984863281,26.573333740234375,167.8282012939453,47.27857971191406,282.6309814453125,58.21639633178711,79.76312255859375,36.07522964477539,35.5,274.64227294921875,23.92622184753418,43.279998779296875,34.35995101928711,172.02542114257812,147.4793701171875,63.01591110229492,240.88525390625,185.48309326171875,117.93505096435547,20.540000915527344,261.9562683105469
2020-05-15,8.457590103149414,74.48336029052734,173.60885620117188,120.48899841308594,68.0902328491211,22.736467361450195,68.10041046142578,43.312503814697266,149.0982208251953,169.25,54.20000076293945,73.32106018066406,32.43212127685547,51.95330810546875,126.47235870361328,175.69528198242188,38.76552963256836,37.153045654296875,273.98626708984375,96.40190124511719,269.60693359375,23.571792602539062,45.41899871826172,49.204837799072266,262.9452209472656,48.65587615966797,67.73332977294922,98.49739074707031,18.518007278442383,26.60088348388672,207.00347900390625,36.05485153198242,149.15744018554688,63.00658416748047,91.53141021728516,50.37942886352539,66.43630981445312,156.95254516601562,87.32366180419922,30.99966049194336,45.98600769042969,20.42145347595215,167.77877807617188,33.94994354248047,91.6113510131836,38.41963577270508,112.9774169921875,151.38275146484375,39.05189514160156,106.54103088378906,337.56109619140625,49.03498458862305,19.469514846801758,199.56893920898438,29.509809494018555,120.0,14.25660228729248,43.534278869628906,60.70156478881836,76.21452331542969,168.8509979248047,132.48277282714844,66.400146484375,445.1975402832031,173.47000122070312,80.62104034423828,26.623964309692383,104.5475082397461,34.043270111083984,16.716651916503906,30.01519203186035,32.878902435302734,54.35694885253906,116.37088012695312,70.56171417236328,288.3890075683594,102.07621002197266,22.914669036865234,56.88540267944336,51.98689651489258,52.47035217285156,50.833396911621094,90.81267547607422,64.79471588134766,64.75241088867188,141.41152954101562,288.69000244140625,168.43533325195312,30.961139678955078,306.57891845703125,141.63023376464844,169.2629852294922,585.5529174804688,82.06999969482422,41.86861038208008,71.3072280883789,142.24192810058594,365.29998779296875,78.82550048828125,27.057186126708984,64.21624755859375,7.899470329284668,131.32516479492188,134.2161865234375,158.72999572753906,28.29364585876465,13.748896598815918,93.57149505615234,96.31665802001953,78.24308013916016,118.42537689208984,114.31934356689453,193.4334259033203,273.30267333984375,41.41059112548828,255.77276611328125,19.071687698364258,23.72441864013672,76.62103271484375,86.5999526977539,25.286331176757812,13.969457626342773,28.68600082397461,92.92816925048828,49.650001525878906,42.95457077026367,46.695274353027344,87.05535888671875,184.76084899902344,70.19912719726562,95.27320861816406,27.141332626342773,173.00511169433594,46.777225494384766,291.419921875,59.857154846191406,80.5086669921875,36.16625213623047,34.83000183105469,270.1208801269531,23.81509780883789,40.0099983215332,36.60825729370117,179.22427368164062,141.96400451660156,63.282188415527344,238.45619201660156,183.32150268554688,119.55606842041016,20.469999313354492,263.1604309082031
2020-05-18,8.716076850891113,76.23827362060547,175.26763916015625,121.31300354003906,68.69127655029297,23.881975173950195,68.6335220336914,44.78518295288086,147.90907287597656,175.4600067138672,54.59000015258789,77.20476531982422,35.01124572753906,53.4152717590332,126.53960418701172,183.25010681152344,39.29497528076172,37.816036224365234,277.23699951171875,102.74414825439453,280.2002868652344,24.098752975463867,45.257999420166016,51.39845657348633,265.1141357421875,48.86734390258789,71.34083557128906,99.87245178222656,19.804933547973633,30.380245208740234,212.21034240722656,37.480037689208984,157.84461975097656,62.959190368652344,96.75740814208984,50.72876739501953,70.09264373779297,161.52720642089844,90.74253845214844,33.48528289794922,50.49479293823242,22.213565826416016,176.65516662597656,36.986968994140625,97.49679565429688,39.128902435302734,112.6201171875,156.6260528564453,40.36805725097656,114.16156005859375,341.54766845703125,50.670555114746094,20.91950035095215,193.74476623535156,31.895580291748047,135.44000244140625,14.8306884765625,45.924652099609375,59.50758361816406,81.95240783691406,170.00405883789062,139.38543701171875,70.50794219970703,447.537353515625,179.47000122070312,80.96186065673828,26.84254264831543,113.40914916992188,38.37094497680664,17.839601516723633,31.53623390197754,35.07511901855469,61.15475845336914,127.35133361816406,73.56954956054688,296.4658508300781,104.7227554321289,23.547182083129883,55.511444091796875,52.431148529052734,57.32588195800781,50.44475555419922,96.15248107910156,66.6032943725586,65.10076141357422,140.0220489501953,284.1300048828125,176.5603485107422,32.98636245727539,321.15924072265625,152.57891845703125,180.20159912109375,588.8599853515625,83.37000274658203,43.366764068603516,75.16767883300781,145.95761108398438,367.9700012207031,83.03166961669922,28.46659278869629,67.16645812988281,8.55154800415039,137.32115173339844,139.72654724121094,159.8699951171875,30.002931594848633,14.349858283996582,97.97509002685547,106.77067565917969,83.72212219238281,119.78656768798828,121.7939224243164,198.8678436279297,279.04937744140625,43.437740325927734,257.4925842285156,20.42208480834961,25.487510681152344,89.93556213378906,88.94400787353516,26.237009048461914,15.721114158630371,28.93400001525879,100.01721954345703,51.36000061035156,43.82294845581055,49.764774322509766,90.4403076171875,196.06610107421875,74.10894012451172,97.58047485351562,27.326000213623047,176.0621795654297,51.209842681884766,300.063720703125,60.95967483520508,85.52924346923828,39.77680587768555,36.41999816894531,307.95440673828125,25.6785888671875,42.36000061035156,42.717777252197266,180.44454956054688,151.1444549560547,64.45211791992188,246.5215301513672,188.26634216308594,125.53064727783203,21.280000686645508,271.17626953125
2020-05-19,8.771109580993652,75.7977294921875,174.05433654785156,122.46649932861328,68.15668487548828,23.744022369384766,68.11503601074219,44.00496292114258,146.729248046875,172.49000549316406,55.470001220703125,75.6854248046875,33.930171966552734,53.745113372802734,125.27859497070312,181.3159637451172,38.4608154296875,37.438377380371094,278.94927978515625,100.1179428100586,281.0025329589844,24.49093246459961,45.104000091552734,52.44798278808594,261.2191162109375,48.12261199951172,69.08230590820312,96.63247680664062,19.183061599731445,30.089527130126953,205.93960571289062,37.12165451049805,154.32986450195312,61.24540710449219,95.28600311279297,50.92202377319336,68.47048950195312,161.72406005859375,89.79451751708984,32.69553756713867,50.52967071533203,20.937232971191406,174.8174285888672,35.982723236083984,95.68795013427734,38.18790054321289,109.47053527832031,156.3995819091797,41.01388168334961,111.7386245727539,337.42315673828125,49.605281829833984,21.080345153808594,188.95909118652344,31.413909912109375,130.44000244140625,14.583934783935547,46.3861083984375,57.581302642822266,80.88639831542969,173.49281311035156,139.50808715820312,68.76933288574219,434.33905029296875,177.0,79.12321472167969,26.56755828857422,109.99955749511719,38.430450439453125,17.729007720947266,30.41159439086914,34.32696533203125,60.76719665527344,125.73519897460938,71.7479019165039,295.9521484375,104.8483657836914,23.24658203125,56.44975280761719,52.33242416381836,54.4776725769043,49.73884201049805,93.13114929199219,66.28003692626953,64.4635238647461,137.32931518554688,282.2799987792969,174.12376403808594,32.6010627746582,316.0042724609375,151.64578247070312,176.76510620117188,580.2999877929688,85.44000244140625,42.68941116333008,74.26261138916016,141.2128143310547,372.20001220703125,81.4616928100586,28.28936004638672,65.87724304199219,8.514286994934082,139.1979522705078,136.0701446533203,162.02000427246094,30.09745216369629,14.23259449005127,94.80219268798828,102.82915496826172,81.36475372314453,116.8885498046875,118.92108154296875,193.76202392578125,275.5705261230469,42.862037658691406,258.5411376953125,20.289812088012695,24.737428665161133,87.10166931152344,86.1274185180664,25.766115188598633,14.985421180725098,28.964000701904297,99.4208984375,51.16999816894531,42.89438247680664,49.12969970703125,89.23334503173828,193.18472290039062,74.3634262084961,96.2398910522461,27.318666458129883,174.48814392089844,50.97109603881836,296.3126525878906,60.117576599121094,84.83088684082031,38.4266471862793,35.43000030517578,300.20819091796875,25.071664810180664,45.459999084472656,41.20261764526367,177.7611541748047,148.4265899658203,62.241336822509766,241.45315551757812,187.0229034423828,126.92932891845703,21.049999237060547,268.3909606933594
2020-05-20,8.934968948364258,77.27184295654297,176.46861267089844,124.89700317382812,69.88043212890625,24.331623077392578,69.76325225830078,45.487396240234375,143.3863983154297,176.02000427246094,56.38999938964844,77.95589447021484,35.03440856933594,56.250064849853516,124.15208435058594,185.62478637695312,38.614707946777344,38.13494110107422,279.20574951171875,103.34264373779297,288.80242919921875,25.38104820251465,44.766998291015625,53.99531555175781,260.2611389160156,48.637481689453125,71.6877212524414,97.35438537597656,19.787660598754883,31.107040405273438,206.0174560546875,38.246803283691406,157.46275329589844,60.724185943603516,99.34503936767578,52.378841400146484,70.69761657714844,166.78611755371094,90.60818481445312,34.13371276855469,50.4075813293457,21.435527801513672,180.09176635742188,36.82498550415039,103.103271484375,38.10363006591797,109.07996368408203,160.3450469970703,42.387271881103516,117.16093444824219,335.81878662109375,50.09809494018555,21.51557731628418,189.32467651367188,32.34714889526367,133.32000732421875,14.901199340820312,46.930633544921875,58.81508255004883,84.1029281616211,174.36996459960938,145.43846130371094,70.20166778564453,440.8731994628906,184.10333251953125,80.80039978027344,26.532306671142578,113.40083312988281,38.89809036254883,18.35854148864746,31.056869506835938,35.51758575439453,62.792945861816406,131.42401123046875,73.81527709960938,298.7206115722656,104.9560317993164,23.653654098510742,55.05905532836914,52.01156997680664,55.58982849121094,48.921897888183594,95.4861068725586,67.94010162353516,63.630855560302734,137.2171173095703,284.6199951171875,178.78623962402344,33.13454818725586,308.3737487792969,155.55401611328125,179.31907653808594,585.075439453125,88.08999633789062,43.693485260009766,73.6530532836914,142.04550170898438,383.6300048828125,82.34322357177734,29.40338706970215,65.89305877685547,8.49565601348877,140.86293029785156,139.56272888183594,165.47000122070312,30.853626251220703,14.452461242675781,94.35990905761719,104.81781768798828,83.99567413330078,118.36389923095703,119.61963653564453,193.90528869628906,279.1646728515625,43.99723434448242,257.5293884277344,21.028074264526367,25.564842224121094,89.03256225585938,86.58141326904297,25.53510284423828,15.948829650878906,29.124000549316406,100.29196166992188,52.95000076293945,42.774017333984375,50.10877227783203,90.2497329711914,200.5556640625,74.94181060791016,94.82633972167969,27.140666961669922,171.2946319580078,53.58928298950195,290.305419921875,61.176700592041016,85.77462768554688,39.936100006103516,37.18000030517578,303.6407775878906,25.738428115844727,47.75,39.81452941894531,178.04177856445312,153.73831176757812,62.7335090637207,243.687744140625,186.76470947265625,128.3743438720703,21.170000076293945,272.9503479003906
2020-05-21,8.740978240966797,76.69577026367188,174.3489990234375,122.33699798583984,69.76092529296875,23.992862701416016,69.56884765625,44.10248565673828,142.59051513671875,174.94000244140625,54.650001525878906,76.96576690673828,34.408935546875,55.25164031982422,123.33660888671875,182.5224151611328,38.473114013671875,37.463558197021484,276.5135803222656,101.8865966796875,284.4143981933594,24.401077270507812,43.625,52.229637145996094,259.2851257324219,48.01227569580078,70.94770812988281,95.92777252197266,19.779027938842773,31.397769927978516,208.34413146972656,37.646724700927734,156.29989624023438,60.45565414428711,95.94561004638672,52.401145935058594,68.3916015625,161.63967895507812,88.92113494873047,33.501914978027344,52.41341018676758,21.383071899414062,177.95994567871094,36.44435119628906,99.8995590209961,37.89997482299805,108.20738220214844,161.19857788085938,41.90495681762695,115.11901092529297,330.5030212402344,49.26095199584961,21.338176727294922,186.75732421875,32.1288948059082,139.0,14.991842269897461,50.11471176147461,58.504634857177734,83.26866149902344,172.72413635253906,143.30104064941406,70.52595520019531,440.6739196777344,181.98333740234375,81.06947326660156,26.271421432495117,114.7846908569336,39.46774673461914,18.13735580444336,30.623607635498047,35.17166519165039,62.656707763671875,131.8857421875,73.20523071289062,295.6383056640625,108.2305908203125,23.509605407714844,53.18240737915039,52.110294342041016,55.08348083496094,48.493595123291016,103.21739959716797,68.19346618652344,63.7413215637207,136.06927490234375,284.6300048828125,177.247314453125,33.440799713134766,313.7415466308594,154.04795837402344,173.78863525390625,575.185546875,86.11000061035156,42.896602630615234,75.13996124267578,139.97161865234375,382.1700134277344,80.10163879394531,29.521526336669922,65.1258316040039,8.290716171264648,140.34323120117188,136.9728240966797,168.49000549316406,30.68033218383789,14.269240379333496,90.75434875488281,103.7070083618164,83.02216339111328,117.08172607421875,121.08660888671875,192.23703002929688,278.6937561035156,43.47017288208008,256.3154602050781,20.855810165405273,25.456579208374023,87.75489807128906,86.03479766845703,26.130393981933594,15.580984115600586,28.676000595092773,98.66789245605469,51.720001220703125,42.36991882324219,49.61483383178711,89.7778549194336,193.78782653808594,75.04206085205078,95.33704376220703,26.95199966430664,171.6676788330078,52.30805587768555,297.291259765625,60.99441146850586,91.4180679321289,39.685794830322266,34.790000915527344,311.9688720703125,25.481977462768555,45.279998779296875,42.375640869140625,180.1626434326172,150.9939422607422,62.42691421508789,241.31051635742188,184.90924072265625,127.07752227783203,20.670000076293945,271.0658264160156
2020-05-22,8.990998268127441,77.1895523071289,174.4250946044922,121.84400177001953,70.08277130126953,24.154380798339844,69.94674682617188,43.82940673828125,141.54180908203125,174.92999267578125,55.16999816894531,76.36827850341797,34.439823150634766,55.501251220703125,122.21074676513672,182.7522430419922,38.269962310791016,37.681766510009766,276.9348449707031,100.4662857055664,285.0426330566406,24.442262649536133,42.93199920654297,51.63158416748047,262.02349853515625,48.380035400390625,69.5910415649414,96.76997375488281,19.571739196777344,31.058589935302734,209.2090301513672,37.53003692626953,156.1522979736328,60.31349182128906,95.92024993896484,52.36397171020508,69.00535583496094,162.17401123046875,88.37619018554688,33.3605842590332,52.326202392578125,21.12955665588379,175.38714599609375,35.715457916259766,99.94457244873047,37.991275787353516,108.43174743652344,160.6150665283203,41.65972137451172,115.30464172363281,334.9426574707031,50.326229095458984,21.47772789001465,188.12823486328125,31.92568588256836,137.52999877929688,15.047234535217285,49.29331970214844,58.37727355957031,82.80517578125,175.2766571044922,144.6763458251953,70.86825561523438,444.82501220703125,187.60000610351562,82.03811645507812,26.440641403198242,116.02680969238281,40.65807342529297,18.188390731811523,30.26409339904785,34.817691802978516,64.05536651611328,129.9464111328125,74.17959594726562,296.6846923828125,109.67495727539062,23.62860107421875,52.82216262817383,52.10207748413086,54.44149398803711,48.21599197387695,106.79550170898438,67.8177719116211,63.4864387512207,136.58706665039062,284.9599914550781,177.43968200683594,33.835960388183594,313.89453125,154.1865692138672,172.89671325683594,598.0537719726562,86.05000305175781,43.494258880615234,76.98706817626953,140.45870971679688,385.260009765625,79.52235412597656,29.116432189941406,65.82976531982422,8.141670227050781,143.80799865722656,134.7906494140625,171.11000061035156,30.514923095703125,14.40116024017334,92.11003875732422,104.80887603759766,84.16463470458984,118.44293975830078,120.99930572509766,204.26022338867188,276.3969421386719,43.74587631225586,254.8714141845703,21.080364227294922,25.464309692382812,87.46670532226562,86.8779067993164,26.237009048461914,15.39706039428711,28.527999877929688,99.0942153930664,52.810001373291016,42.73102951049805,49.2796630859375,89.76879119873047,193.53890991210938,75.36934661865234,95.3005599975586,26.999332427978516,171.9588165283203,52.26825714111328,295.2978210449219,61.41976547241211,88.5963363647461,39.655452728271484,35.90999984741211,316.49853515625,25.576007843017578,44.779998779296875,42.17035675048828,182.469970703125,151.79953002929688,63.5645751953125,244.21078491210938,183.6084442138672,124.29865264892578,20.299999237060547,271.5807189941406
2020-05-26,8.68370246887207,76.66670227050781,172.58108520507812,121.09300231933594,70.4859390258789,24.62323760986328,70.2740478515625,44.66815185546875,138.54537963867188,180.33999633789062,53.189998626708984,81.78839874267578,35.45139694213867,55.57255554199219,122.3716049194336,185.01197814941406,38.12529373168945,37.631404876708984,279.1050109863281,104.87906646728516,293.18084716796875,24.93083381652832,41.47700119018555,52.34356689453125,266.4967956542969,48.52715301513672,71.91899108886719,96.28011322021484,20.9709529876709,32.948272705078125,209.7279815673828,38.41348648071289,170.1507568359375,61.016395568847656,97.86517333984375,53.61268615722656,68.40912628173828,165.58624267578125,90.89183807373047,36.320072174072266,56.22450637817383,22.956645965576172,177.34434509277344,39.01164627075195,101.4204330444336,38.13172912597656,107.82510375976562,160.98951721191406,41.855899810791016,118.16722869873047,327.3727722167969,50.42522048950195,22.232290267944336,184.77993774414062,33.920101165771484,144.72999572753906,15.520608901977539,51.03764724731445,58.24993896484375,87.43073272705078,173.96591186523438,148.8284912109375,73.79597473144531,453.7768859863281,187.02999877929688,80.25330352783203,26.433589935302734,120.82862091064453,43.46383285522461,19.124183654785156,31.803569793701172,35.131446838378906,68.59495544433594,136.70643615722656,76.27238464355469,297.7811279296875,110.87710571289062,23.97304344177246,49.60507583618164,53.179813385009766,59.495948791503906,47.84320831298828,108.0003662109375,67.94010162353516,62.98512268066406,136.86328125,266.5,179.9037322998047,35.841426849365234,316.6166687011719,165.96673583984375,174.92474365234375,587.3335571289062,85.01000213623047,43.558021545410156,82.13123321533203,143.3417510986328,376.6300048828125,81.56245422363281,31.13347816467285,65.49757385253906,8.626073837280273,143.58665466308594,145.28419494628906,168.52999877929688,31.129316329956055,14.972810745239258,91.88890075683594,111.80506896972656,88.14717102050781,121.99964141845703,126.3083267211914,205.52406311035156,271.19793701171875,45.57841491699219,260.67498779296875,22.19083023071289,27.706846237182617,91.18441772460938,87.30409240722656,27.60527992248535,16.115238189697266,27.506000518798828,102.91072082519531,53.90999984741211,42.63645553588867,52.27859878540039,92.20083618164062,196.13311767578125,75.64208984375,96.44050598144531,26.607999801635742,178.25486755371094,54.67158508300781,293.7394714355469,60.27383804321289,89.27581024169922,39.0182991027832,36.189998626708984,334.9997863769531,26.362436294555664,46.0099983215332,48.44606399536133,184.31271362304688,159.1031036376953,64.4843978881836,246.94937133789062,186.56385803222656,127.26277160644531,21.920000076293945,274.9266052246094
2020-05-27,8.491955757141113,77.0007553100586,172.80918884277344,120.51950073242188,70.431884765625,25.109560012817383,70.31472778320312,48.22795486450195,136.42913818359375,185.77000427246094,52.7400016784668,86.52568817138672,35.70622634887695,56.660125732421875,122.65095520019531,184.6289825439453,37.70051956176758,38.57135009765625,280.2130126953125,109.35433959960938,289.739990234375,25.843425750732422,41.98899841308594,53.53965759277344,274.52178955078125,48.913307189941406,72.38147735595703,97.87861633300781,22.439258575439453,35.32247543334961,213.9488525390625,38.9468994140625,181.95352172851562,61.24540710449219,99.63256072998047,54.935733795166016,69.52268981933594,165.67059326171875,93.71356201171875,38.955326080322266,58.12568283081055,24.434053421020508,177.4638214111328,42.324031829833984,103.2022476196289,38.72160339355469,108.70597839355469,163.4979248046875,42.51808547973633,118.73388671875,332.078125,51.8929328918457,22.596561431884766,186.7823028564453,34.6275520324707,149.52000427246094,16.039302825927734,51.028411865234375,59.619014739990234,93.83598327636719,174.04473876953125,152.2798614501953,77.72359466552734,464.84326171875,188.2433319091797,81.40130615234375,26.377182006835938,123.87142944335938,44.11850357055664,19.847301483154297,34.19113540649414,35.93592834472656,66.7031021118164,141.62875366210938,77.74664306640625,300.72705078125,114.84249114990234,24.45525360107422,49.202938079833984,54.27402114868164,64.0892333984375,47.90666580200195,112.24480438232422,68.67399597167969,64.97332000732422,138.7620086669922,278.510009765625,183.13726806640625,36.82933807373047,337.815185546875,169.71795654296875,179.9199676513672,602.9806518554688,85.19999694824219,43.83693313598633,83.98757934570312,138.67544555664062,375.1700134277344,80.59696197509766,32.551326751708984,66.21733093261719,8.654016494750977,149.50564575195312,149.21385192871094,170.4199981689453,31.452266693115234,15.00212574005127,93.45610809326172,116.8394775390625,93.81124877929688,127.04927825927734,131.3729248046875,212.3319091796875,270.2465515136719,45.7811279296875,264.1976318359375,22.63994026184082,29.091022491455078,94.10477447509766,86.00698852539062,28.31606674194336,16.684528350830078,26.229999542236328,107.0182113647461,55.56999969482422,43.28989028930664,54.58954620361328,94.65105438232422,200.79498291015625,77.62920379638672,96.63202667236328,27.685333251953125,181.47569274902344,55.849365234375,310.7645568847656,61.28086853027344,91.05945587158203,39.996768951416016,37.13999938964844,361.86224365234375,27.542078018188477,45.849998474121094,53.06974792480469,184.22738647460938,163.75970458984375,65.71084594726562,246.0840606689453,189.22276306152344,124.14118957519531,22.6200008392334,279.017333984375
2020-05-28,8.453856468200684,77.03463745117188,172.4195098876953,120.05500030517578,70.33071899414062,24.721025466918945,70.25967407226562,45.321590423583984,141.064208984375,185.10000610351562,51.7400016784668,85.23680877685547,34.779579162597656,55.00203323364258,124.41169738769531,186.0077667236328,38.072959899902344,38.269222259521484,283.46380615234375,107.8536605834961,292.1853332519531,24.973894119262695,41.34400177001953,51.897377014160156,274.7025146484375,49.29946517944336,70.04582977294922,99.74354553222656,21.47190284729004,32.851356506347656,212.02871704101562,39.246944427490234,174.6288604736328,62.42216110229492,97.98358917236328,54.63842010498047,68.48805236816406,163.6833038330078,92.95960235595703,36.91029739379883,58.66640090942383,23.79588508605957,183.8132781982422,39.81342697143555,100.3973388671875,39.128902435302734,109.93589782714844,164.37762451171875,41.98672103881836,114.06387329101562,337.38385009765625,54.09451675415039,22.55398178100586,186.21731567382812,32.828819274902344,149.82000732421875,15.641470909118652,49.91167449951172,59.95332336425781,90.89754486083984,178.4796600341797,150.2009735107422,76.6876220703125,465.22454833984375,190.79666137695312,82.60315704345703,26.920101165771484,123.01278686523438,43.65087890625,19.795766830444336,33.195552825927734,34.60048294067383,64.74999237060547,141.44406127929688,78.83965301513672,303.93994140625,114.941162109375,24.304956436157227,49.19457244873047,54.75941848754883,61.97344207763672,47.43869400024414,112.9202651977539,68.62157440185547,65.07527160644531,141.51515197753906,277.3800048828125,184.73109436035156,36.16743087768555,338.93817138671875,165.2183837890625,183.42221069335938,618.8778076171875,88.05999755859375,45.351016998291016,83.39649963378906,141.7863311767578,379.8299865722656,82.39362335205078,31.724262237548828,67.88619995117188,8.467708587646484,150.9685516357422,147.61416625976562,174.0500030517578,31.1529483795166,14.628352165222168,95.3983154296875,117.48443603515625,93.16761779785156,127.1634750366211,129.6614532470703,217.4799041748047,272.8027038574219,45.943294525146484,267.98699951171875,21.9947566986084,28.232685089111328,88.03349304199219,87.8970718383789,28.01398468017578,16.456811904907227,26.93400001525879,106.11824035644531,54.790000915527344,44.201255798339844,53.83098602294922,96.64754486083984,196.38201904296875,77.70709991455078,97.20655822753906,27.54199981689453,182.48561096191406,53.42215347290039,310.5379943847656,62.583065032958984,92.7392349243164,39.16999435424805,37.470001220703125,358.32989501953125,27.362571716308594,46.47999954223633,50.5379638671875,186.48728942871094,159.58116149902344,68.6639633178711,251.7895050048828,190.03578186035156,125.85481262207031,21.969999313354492,278.50262451171875
