ticker,weight,strategy,rebalance_date,dense_expected_return,sparse_expected_return
ACGL,0.005467543537244289,k=30|vol=1.00,2017-04-28,0.002059950469070704,0.002059950469070704
A,0.04999999999999998,k=30|vol=1.00,2017-05-31,0.0022091235705274225,0.0022091235705274225
AAPL,0.04999999999999998,k=30|vol=1.00,2017-05-31,0.0022091235705274225,0.0022091235705274225
BKNG,0.04999999999999998,k=30|vol=1.00,2017-05-31,0.0022091235705274225,0.0022091235705274225
BG,0.04999999999999998,k=30|vol=1.00,2017-05-31,0.0022091235705274225,0.0022091235705274225
BBY,0.04999999999999998,k=30|vol=1.00,2017-05-31,0.0022091235705274225,0.0022091235705274225
BAX,0.04999999999999998,k=30|vol=1.00,2017-05-31,0.0022091235705274225,0.0022091235705274225
BA,0.04999999999999998,k=30|vol=1.00,2017-05-31,0.0022091235705274225,0.0022091235705274225
AVGO,0.04999999999999998,k=30|vol=1.00,2017-05-31,0.0022091235705274225,0.0022091235705274225
AMZN,0.04999999999999998,k=30|vol=1.00,2017-05-31,0.0022091235705274225,0.0022091235705274225
AMT,0.04999999999999998,k=30|vol=1.00,2017-05-31,0.0022091235705274225,0.0022091235705274225
AMAT,0.04999999999999998,k=30|vol=1.00,2017-05-31,0.0022091235705274225,0.0022091235705274225
ALGN,0.04999999999999998,k=30|vol=1.00,2017-05-31,0.0022091235705274225,0.0022091235705274225
ALB,0.04999999999999998,k=30|vol=1.00,2017-05-31,0.0022091235705274225,0.0022091235705274225
ADSK,0.04999999999999998,k=30|vol=1.00,2017-05-31,0.0022091235705274225,0.0022091235705274225
ADBE,0.04999999999999998,k=30|vol=1.00,2017-05-31,0.0022091235705274225,0.0022091235705274225
BR,0.04999999999999998,k=30|vol=1.00,2017-05-31,0.0022091235705274225,0.0022091235705274225
AMD,0.04999999999999997,k=30|vol=1.00,2017-05-31,0.0022091235705274225,0.0022091235705274225
ADI,0.049999999999999954,k=30|vol=1.00,2017-05-31,0.0022091235705274225,0.0022091235705274225
AME,0.049999999999999864,k=30|vol=1.00,2017-05-31,0.0022091235705274225,0.0022091235705274225
AON,0.049999999999999864,k=30|vol=1.00,2017-05-31,0.0022091235705274225,0.0022091235705274225
BLDR,0.05,k=30|vol=1.00,2017-06-30,0.0017145036735957027,0.0017145036735957027
BA,0.05,k=30|vol=1.00,2017-06-30,0.0017145036735957027,0.0017145036735957027
ADBE,0.05,k=30|vol=1.00,2017-06-30,0.0017145036735957027,0.0017145036735957027
BKNG,0.05,k=30|vol=1.00,2017-06-30,0.0017145036735957027,0.0017145036735957027
ALGN,0.05,k=30|vol=1.00,2017-06-30,0.0017145036735957027,0.0017145036735957027
ALL,0.05,k=30|vol=1.00,2017-06-30,0.0017145036735957027,0.0017145036735957027
BBY,0.05,k=30|vol=1.00,2017-06-30,0.0017145036735957027,0.0017145036735957027
AMD,0.05,k=30|vol=1.00,2017-06-30,0.0017145036735957027,0.0017145036735957027
AMT,0.05,k=30|vol=1.00,2017-06-30,0.0017145036735957027,0.0017145036735957027
AMZN,0.05,k=30|vol=1.00,2017-06-30,0.0017145036735957027,0.0017145036735957027
ABT,0.05,k=30|vol=1.00,2017-06-30,0.0017145036735957027,0.0017145036735957027
BAX,0.05,k=30|vol=1.00,2017-06-30,0.0017145036735957027,0.0017145036735957027
AVGO,0.05,k=30|vol=1.00,2017-06-30,0.0017145036735957027,0.0017145036735957027
AVY,0.05,k=30|vol=1.00,2017-06-30,0.0017145036735957027,0.0017145036735957027
AXP,0.05,k=30|vol=1.00,2017-06-30,0.0017145036735957027,0.0017145036735957027
A,0.049999999999999996,k=30|vol=1.00,2017-06-30,0.0017145036735957027,0.0017145036735957027
AMAT,0.049999999999999996,k=30|vol=1.00,2017-06-30,0.0017145036735957027,0.0017145036735957027
ADSK,0.049999999999999996,k=30|vol=1.00,2017-06-30,0.0017145036735957027,0.0017145036735957027
BAC,0.04999999999999996,k=30|vol=1.00,2017-06-30,0.0017145036735957027,0.0017145036735957027
AON,0.042084230657583155,k=30|vol=1.00,2017-06-30,0.0017145036735957027,0.0017145036735957027
AOS,0.007915769342416702,k=30|vol=1.00,2017-06-30,0.0017145036735957027,0.0017145036735957027
AMP,0.04999999999999999,k=30|vol=1.00,2017-07-31,0.001991610113282229,0.001991610113282229
BLDR,0.04999999999999999,k=30|vol=1.00,2017-07-31,0.001991610113282229,0.001991610113282229
BBY,0.04999999999999999,k=30|vol=1.00,2017-07-31,0.001991610113282229,0.001991610113282229
BA,0.04999999999999999,k=30|vol=1.00,2017-07-31,0.001991610113282229,0.001991610113282229
AVY,0.04999999999999999,k=30|vol=1.00,2017-07-31,0.001991610113282229,0.001991610113282229
AVGO,0.04999999999999999,k=30|vol=1.00,2017-07-31,0.001991610113282229,0.001991610113282229
AON,0.04999999999999999,k=30|vol=1.00,2017-07-31,0.001991610113282229,0.001991610113282229
ADBE,0.04999999999999999,k=30|vol=1.00,2017-07-31,0.001991610113282229,0.001991610113282229
BKNG,0.04999999999999999,k=30|vol=1.00,2017-07-31,0.001991610113282229,0.001991610113282229
AMD,0.04999999999999999,k=30|vol=1.00,2017-07-31,0.001991610113282229,0.001991610113282229
AMAT,0.04999999999999999,k=30|vol=1.00,2017-07-31,0.001991610113282229,0.001991610113282229
ALGN,0.04999999999999999,k=30|vol=1.00,2017-07-31,0.001991610113282229,0.001991610113282229
ALB,0.04999999999999999,k=30|vol=1.00,2017-07-31,0.001991610113282229,0.001991610113282229
ADSK,0.04999999999999999,k=30|vol=1.00,2017-07-31,0.001991610113282229,0.001991610113282229
ADP,0.04999999999999999,k=30|vol=1.00,2017-07-31,0.001991610113282229,0.001991610113282229
BAX,0.049999999999999975,k=30|vol=1.00,2017-07-31,0.001991610113282229,0.001991610113282229
ALL,0.04999999999999997,k=30|vol=1.00,2017-07-31,0.001991610113282229,0.001991610113282229
AMT,0.04999999999999997,k=30|vol=1.00,2017-07-31,0.001991610113282229,0.001991610113282229
A,0.04999999999999984,k=30|vol=1.00,2017-07-31,0.001991610113282229,0.001991610113282229
BNY,0.0499999999999997,k=30|vol=1.00,2017-07-31,0.001991610113282229,0.001991610113282229
A,0.05,k=30|vol=1.00,2017-08-31,0.001746627757292372,0.001746627757292372
AMAT,0.05,k=30|vol=1.00,2017-08-31,0.001746627757292372,0.001746627757292372
BIIB,0.05,k=30|vol=1.00,2017-08-31,0.001746627757292372,0.001746627757292372
BAX,0.05,k=30|vol=1.00,2017-08-31,0.001746627757292372,0.001746627757292372
BA,0.05,k=30|vol=1.00,2017-08-31,0.001746627757292372,0.001746627757292372
AVY,0.05,k=30|vol=1.00,2017-08-31,0.001746627757292372,0.001746627757292372
APH,0.05,k=30|vol=1.00,2017-08-31,0.001746627757292372,0.001746627757292372
AMT,0.05,k=30|vol=1.00,2017-08-31,0.001746627757292372,0.001746627757292372
AMD,0.05,k=30|vol=1.00,2017-08-31,0.001746627757292372,0.001746627757292372
AFL,0.05,k=30|vol=1.00,2017-08-31,0.001746627757292372,0.001746627757292372
ADBE,0.05,k=30|vol=1.00,2017-08-31,0.001746627757292372,0.001746627757292372
ABT,0.05,k=30|vol=1.00,2017-08-31,0.001746627757292372,0.001746627757292372
BLDR,0.05,k=30|vol=1.00,2017-08-31,0.001746627757292372,0.001746627757292372
ALGN,0.049999999999999996,k=30|vol=1.00,2017-08-31,0.001746627757292372,0.001746627757292372
ADSK,0.049999999999999996,k=30|vol=1.00,2017-08-31,0.001746627757292372,0.001746627757292372
AEE,0.04999999999999998,k=30|vol=1.00,2017-08-31,0.001746627757292372,0.001746627757292372
AAPL,0.04999999999999996,k=30|vol=1.00,2017-08-31,0.001746627757292372,0.001746627757292372
AON,0.034392694985554674,k=30|vol=1.00,2017-08-31,0.001746627757292372,0.001746627757292372
BF-B,0.03293833437068754,k=30|vol=1.00,2017-08-31,0.001746627757292372,0.001746627757292372
AVGO,0.032050307855914104,k=30|vol=1.00,2017-08-31,0.001746627757292372,0.001746627757292372
ALB,0.030714610923715212,k=30|vol=1.00,2017-08-31,0.001746627757292372,0.001746627757292372
AEP,0.019904051864128542,k=30|vol=1.00,2017-08-31,0.001746627757292372,0.001746627757292372
A,0.049999999999999996,k=30|vol=1.00,2017-09-29,0.001798314414338264,0.0017983144143382643
AMP,0.049999999999999996,k=30|vol=1.00,2017-09-29,0.001798314414338264,0.0017983144143382643
BBY,0.049999999999999996,k=30|vol=1.00,2017-09-29,0.001798314414338264,0.0017983144143382643
BA,0.049999999999999996,k=30|vol=1.00,2017-09-29,0.001798314414338264,0.0017983144143382643
AVY,0.049999999999999996,k=30|vol=1.00,2017-09-29,0.001798314414338264,0.0017983144143382643
APH,0.049999999999999996,k=30|vol=1.00,2017-09-29,0.001798314414338264,0.0017983144143382643
ABT,0.049999999999999996,k=30|vol=1.00,2017-09-29,0.001798314414338264,0.0017983144143382643
BLDR,0.049999999999999996,k=30|vol=1.00,2017-09-29,0.001798314414338264,0.0017983144143382643
AON,0.049999999999999996,k=30|vol=1.00,2017-09-29,0.001798314414338264,0.0017983144143382643
AMAT,0.049999999999999996,k=30|vol=1.00,2017-09-29,0.001798314414338264,0.0017983144143382643
ALGN,0.049999999999999996,k=30|vol=1.00,2017-09-29,0.001798314414338264,0.0017983144143382643
ALB,0.049999999999999996,k=30|vol=1.00,2017-09-29,0.001798314414338264,0.0017983144143382643
ADSK,0.049999999999999996,k=30|vol=1.00,2017-09-29,0.001798314414338264,0.0017983144143382643
BMY,0.04999999999999998,k=30|vol=1.00,2017-09-29,0.001798314414338264,0.0017983144143382643
AME,0.049999999999999975,k=30|vol=1.00,2017-09-29,0.001798314414338264,0.0017983144143382643
AXP,0.04999999999999996,k=30|vol=1.00,2017-09-29,0.001798314414338264,0.0017983144143382643
BF-B,0.04999999999999996,k=30|vol=1.00,2017-09-29,0.001798314414338264,0.0017983144143382643
AMD,0.044520821740825584,k=30|vol=1.00,2017-09-29,0.001798314414338264,0.0017983144143382643
BR,0.038148315557858546,k=30|vol=1.00,2017-09-29,0.001798314414338264,0.0017983144143382643
AOS,0.038128384645415056,k=30|vol=1.00,2017-09-29,0.001798314414338264,0.0017983144143382643
BAX,0.0292024780559009,k=30|vol=1.00,2017-09-29,0.001798314414338264,0.0017983144143382643
A,0.05,k=30|vol=1.00,2017-10-31,0.0020772379756992154,0.002077237975699216
AMAT,0.05,k=30|vol=1.00,2017-10-31,0.0020772379756992154,0.002077237975699216
BLDR,0.05,k=30|vol=1.00,2017-10-31,0.0020772379756992154,0.002077237975699216
BF-B,0.05,k=30|vol=1.00,2017-10-31,0.0020772379756992154,0.002077237975699216
BAC,0.05,k=30|vol=1.00,2017-10-31,0.0020772379756992154,0.002077237975699216
BA,0.05,k=30|vol=1.00,2017-10-31,0.0020772379756992154,0.002077237975699216
AVY,0.05,k=30|vol=1.00,2017-10-31,0.0020772379756992154,0.002077237975699216
APH,0.05,k=30|vol=1.00,2017-10-31,0.0020772379756992154,0.002077237975699216
AMP,0.05,k=30|vol=1.00,2017-10-31,0.0020772379756992154,0.002077237975699216
ALB,0.05,k=30|vol=1.00,2017-10-31,0.0020772379756992154,0.002077237975699216
ADSK,0.05,k=30|vol=1.00,2017-10-31,0.0020772379756992154,0.002077237975699216
ALGN,0.049999999999999996,k=30|vol=1.00,2017-10-31,0.0020772379756992154,0.002077237975699216
AXP,0.049999999999999996,k=30|vol=1.00,2017-10-31,0.0020772379756992154,0.002077237975699216
AMZN,0.04999999999999999,k=30|vol=1.00,2017-10-31,0.0020772379756992154,0.002077237975699216
ADBE,0.04999999999999999,k=30|vol=1.00,2017-10-31,0.0020772379756992154,0.002077237975699216
ABT,0.04999999999999999,k=30|vol=1.00,2017-10-31,0.0020772379756992154,0.002077237975699216
BR,0.04999999999999999,k=30|vol=1.00,2017-10-31,0.0020772379756992154,0.002077237975699216
AAPL,0.04999999999999997,k=30|vol=1.00,2017-10-31,0.0020772379756992154,0.002077237975699216
ADI,0.032067864335533394,k=30|vol=1.00,2017-10-31,0.0020772379756992154,0.002077237975699216
ACN,0.023549968818049917,k=30|vol=1.00,2017-10-31,0.0020772379756992154,0.002077237975699216
BLK,0.017606243648191813,k=30|vol=1.00,2017-10-31,0.0020772379756992154,0.002077237975699216
AVGO,0.01699330143892196,k=30|vol=1.00,2017-10-31,0.0020772379756992154,0.002077237975699216
AEE,0.00978262175930305,k=30|vol=1.00,2017-10-31,0.0020772379756992154,0.002077237975699216
AVGO,0.05,k=30|vol=1.00,2017-11-30,0.0020736890862858544,0.0020736890862858544
ADBE,0.05,k=30|vol=1.00,2017-11-30,0.0020736890862858544,0.0020736890862858544
BLK,0.05,k=30|vol=1.00,2017-11-30,0.0020736890862858544,0.0020736890862858544
BLDR,0.05,k=30|vol=1.00,2017-11-30,0.0020736890862858544,0.0020736890862858544
BF-B,0.05,k=30|vol=1.00,2017-11-30,0.0020736890862858544,0.0020736890862858544
BAC,0.05,k=30|vol=1.00,2017-11-30,0.0020736890862858544,0.0020736890862858544
BA,0.05,k=30|vol=1.00,2017-11-30,0.0020736890862858544,0.0020736890862858544
AXP,0.05,k=30|vol=1.00,2017-11-30,0.0020736890862858544,0.0020736890862858544
AVY,0.05,k=30|vol=1.00,2017-11-30,0.0020736890862858544,0.0020736890862858544
BR,0.05,k=30|vol=1.00,2017-11-30,0.0020736890862858544,0.0020736890862858544
APH,0.05,k=30|vol=1.00,2017-11-30,0.0020736890862858544,0.0020736890862858544
AMZN,0.05,k=30|vol=1.00,2017-11-30,0.0020736890862858544,0.0020736890862858544
AMP,0.05,k=30|vol=1.00,2017-11-30,0.0020736890862858544,0.0020736890862858544
AME,0.05,k=30|vol=1.00,2017-11-30,0.0020736890862858544,0.0020736890862858544
AMAT,0.05,k=30|vol=1.00,2017-11-30,0.0020736890862858544,0.0020736890862858544
ALL,0.05,k=30|vol=1.00,2017-11-30,0.0020736890862858544,0.0020736890862858544
ALGN,0.05,k=30|vol=1.00,2017-11-30,0.0020736890862858544,0.0020736890862858544
BDX,0.04999999999999998,k=30|vol=1.00,2017-11-30,0.0020736890862858544,0.0020736890862858544
ALB,0.049999999999999746,k=30|vol=1.00,2017-11-30,0.0020736890862858544,0.0020736890862858544
AAPL,0.03427513347090409,k=30|vol=1.00,2017-11-30,0.0020736890862858544,0.0020736890862858544
BBY,0.015724866529095594,k=30|vol=1.00,2017-11-30,0.0020736890862858544,0.0020736890862858544
ABT,0.05,k=30|vol=1.00,2017-12-29,0.0019257863889923861,0.0019257863889923861
ACN,0.05,k=30|vol=1.00,2017-12-29,0.0019257863889923861,0.0019257863889923861
BLK,0.05,k=30|vol=1.00,2017-12-29,0.0019257863889923861,0.0019257863889923861
BLDR,0.05,k=30|vol=1.00,2017-12-29,0.0019257863889923861,0.0019257863889923861
BF-B,0.05,k=30|vol=1.00,2017-12-29,0.0019257863889923861,0.0019257863889923861
BBY,0.05,k=30|vol=1.00,2017-12-29,0.0019257863889923861,0.0019257863889923861
BAC,0.05,k=30|vol=1.00,2017-12-29,0.0019257863889923861,0.0019257863889923861
BA,0.05,k=30|vol=1.00,2017-12-29,0.0019257863889923861,0.0019257863889923861
AXP,0.05,k=30|vol=1.00,2017-12-29,0.0019257863889923861,0.0019257863889923861
AXON,0.05,k=30|vol=1.00,2017-12-29,0.0019257863889923861,0.0019257863889923861
AVY,0.05,k=30|vol=1.00,2017-12-29,0.0019257863889923861,0.0019257863889923861
AMP,0.05,k=30|vol=1.00,2017-12-29,0.0019257863889923861,0.0019257863889923861
AME,0.05,k=30|vol=1.00,2017-12-29,0.0019257863889923861,0.0019257863889923861
ALL,0.05,k=30|vol=1.00,2017-12-29,0.0019257863889923861,0.0019257863889923861
ALGN,0.05,k=30|vol=1.00,2017-12-29,0.0019257863889923861,0.0019257863889923861
AKAM,0.05,k=30|vol=1.00,2017-12-29,0.0019257863889923861,0.0019257863889923861
ADBE,0.05,k=30|vol=1.00,2017-12-29,0.0019257863889923861,0.0019257863889923861
BR,0.05,k=30|vol=1.00,2017-12-29,0.0019257863889923861,0.0019257863889923861
AMZN,0.049999999999999996,k=30|vol=1.00,2017-12-29,0.0019257863889923861,0.0019257863889923861
AZO,0.049999999999999996,k=30|vol=1.00,2017-12-29,0.0019257863889923861,0.0019257863889923861
ABT,0.05000000000000001,k=30|vol=1.00,2018-01-31,0.0022742738648989062,0.0022742738648989062
ACN,0.05000000000000001,k=30|vol=1.00,2018-01-31,0.0022742738648989062,0.0022742738648989062
BR,0.05000000000000001,k=30|vol=1.00,2018-01-31,0.0022742738648989062,0.0022742738648989062
BLK,0.05000000000000001,k=30|vol=1.00,2018-01-31,0.0022742738648989062,0.0022742738648989062
BF-B,0.05000000000000001,k=30|vol=1.00,2018-01-31,0.0022742738648989062,0.0022742738648989062
BDX,0.05000000000000001,k=30|vol=1.00,2018-01-31,0.0022742738648989062,0.0022742738648989062
BBY,0.05000000000000001,k=30|vol=1.00,2018-01-31,0.0022742738648989062,0.0022742738648989062
BAX,0.05000000000000001,k=30|vol=1.00,2018-01-31,0.0022742738648989062,0.0022742738648989062
BAC,0.05000000000000001,k=30|vol=1.00,2018-01-31,0.0022742738648989062,0.0022742738648989062
BA,0.05000000000000001,k=30|vol=1.00,2018-01-31,0.0022742738648989062,0.0022742738648989062
AZO,0.05000000000000001,k=30|vol=1.00,2018-01-31,0.0022742738648989062,0.0022742738648989062
AVY,0.05000000000000001,k=30|vol=1.00,2018-01-31,0.0022742738648989062,0.0022742738648989062
AMZN,0.05000000000000001,k=30|vol=1.00,2018-01-31,0.0022742738648989062,0.0022742738648989062
AME,0.05000000000000001,k=30|vol=1.00,2018-01-31,0.0022742738648989062,0.0022742738648989062
ALGN,0.05000000000000001,k=30|vol=1.00,2018-01-31,0.0022742738648989062,0.0022742738648989062
AKAM,0.05000000000000001,k=30|vol=1.00,2018-01-31,0.0022742738648989062,0.0022742738648989062
ADBE,0.05000000000000001,k=30|vol=1.00,2018-01-31,0.0022742738648989062,0.0022742738648989062
BRK-B,0.04999999999999998,k=30|vol=1.00,2018-01-31,0.0022742738648989062,0.0022742738648989062
BLDR,0.04707047759080491,k=30|vol=1.00,2018-01-31,0.0022742738648989062,0.0022742738648989062
ADP,0.0202148034404636,k=30|vol=1.00,2018-01-31,0.0022742738648989062,0.0022742738648989062
AMD,0.01729960220498649,k=30|vol=1.00,2018-01-31,0.0022742738648989062,0.0022742738648989062
AOS,0.014326668312016923,k=30|vol=1.00,2018-01-31,0.0022742738648989062,0.0022742738648989062
BG,0.0010884484517279052,k=30|vol=1.00,2018-01-31,0.0022742738648989062,0.0022742738648989062
APH,0.049999999999999996,k=30|vol=1.00,2018-02-28,0.0009738463296322053,0.0009738463296322052
AMZN,0.049999999999999996,k=30|vol=1.00,2018-02-28,0.0009738463296322053,0.0009738463296322052
BG,0.049999999999999996,k=30|vol=1.00,2018-02-28,0.0009738463296322053,0.0009738463296322052
BF-B,0.049999999999999996,k=30|vol=1.00,2018-02-28,0.0009738463296322053,0.0009738463296322052
BALL,0.049999999999999996,k=30|vol=1.00,2018-02-28,0.0009738463296322053,0.0009738463296322052
AZO,0.049999999999999996,k=30|vol=1.00,2018-02-28,0.0009738463296322053,0.0009738463296322052
AVY,0.049999999999999996,k=30|vol=1.00,2018-02-28,0.0009738463296322053,0.0009738463296322052
ATO,0.049999999999999996,k=30|vol=1.00,2018-02-28,0.0009738463296322053,0.0009738463296322052
ACGL,0.049999999999999996,k=30|vol=1.00,2018-02-28,0.0009738463296322053,0.0009738463296322052
AON,0.049999999999999996,k=30|vol=1.00,2018-02-28,0.0009738463296322053,0.0009738463296322052
BR,0.049999999999999996,k=30|vol=1.00,2018-02-28,0.0009738463296322053,0.0009738463296322052
AEP,0.049999999999999996,k=30|vol=1.00,2018-02-28,0.0009738463296322053,0.0009738463296322052
AJG,0.049999999999999996,k=30|vol=1.00,2018-02-28,0.0009738463296322053,0.0009738463296322052
AFL,0.049999999999999996,k=30|vol=1.00,2018-02-28,0.0009738463296322053,0.0009738463296322052
ACN,0.049999999999999996,k=30|vol=1.00,2018-02-28,0.0009738463296322053,0.0009738463296322052
AME,0.049999999999999996,k=30|vol=1.00,2018-02-28,0.0009738463296322053,0.0009738463296322052
BKNG,0.04251355315933734,k=30|vol=1.00,2018-02-28,0.0009738463296322053,0.0009738463296322052
BMY,0.03000599855978098,k=30|vol=1.00,2018-02-28,0.0009738463296322053,0.0009738463296322052
AES,0.029094021659738945,k=30|vol=1.00,2018-02-28,0.0009738463296322053,0.0009738463296322052
AXON,0.026647898937655717,k=30|vol=1.00,2018-02-28,0.0009738463296322053,0.0009738463296322052
AMT,0.018362244826795843,k=30|vol=1.00,2018-02-28,0.0009738463296322053,0.0009738463296322052
AIG,0.013737022111297518,k=30|vol=1.00,2018-02-28,0.0009738463296322053,0.0009738463296322052
AEE,0.013634597760739529,k=30|vol=1.00,2018-02-28,0.0009738463296322053,0.0009738463296322052
BNY,0.012892687038195055,k=30|vol=1.00,2018-02-28,0.0009738463296322053,0.0009738463296322052
AAPL,0.004899295778325229,k=30|vol=1.00,2018-02-28,0.0009738463296322053,0.0009738463296322052
AKAM,0.004099531516592399,k=30|vol=1.00,2018-02-28,0.0009738463296322053,0.0009738463296322052
AWK,0.0021842613271953444,k=30|vol=1.00,2018-02-28,0.0009738463296322053,0.0009738463296322052
BAC,0.0019288873243460765,k=30|vol=1.00,2018-02-28,0.0009738463296322053,0.0009738463296322052
BR,0.05,k=30|vol=1.00,2018-03-29,0.0006483379391544924,0.0006483379391544924
ATO,0.05,k=30|vol=1.00,2018-03-29,0.0006483379391544924,0.0006483379391544924
BKNG,0.05,k=30|vol=1.00,2018-03-29,0.0006483379391544924,0.0006483379391544924
AEP,0.05,k=30|vol=1.00,2018-03-29,0.0006483379391544924,0.0006483379391544924
AES,0.05,k=30|vol=1.00,2018-03-29,0.0006483379391544924,0.0006483379391544924
AFL,0.05,k=30|vol=1.00,2018-03-29,0.0006483379391544924,0.0006483379391544924
BG,0.05,k=30|vol=1.00,2018-03-29,0.0006483379391544924,0.0006483379391544924
AJG,0.05,k=30|vol=1.00,2018-03-29,0.0006483379391544924,0.0006483379391544924
BALL,0.05,k=30|vol=1.00,2018-03-29,0.0006483379391544924,0.0006483379391544924
AZO,0.05,k=30|vol=1.00,2018-03-29,0.0006483379391544924,0.0006483379391544924
AMT,0.05,k=30|vol=1.00,2018-03-29,0.0006483379391544924,0.0006483379391544924
ACGL,0.049999999999999996,k=30|vol=1.00,2018-03-29,0.0006483379391544924,0.0006483379391544924
AEE,0.049999999999999996,k=30|vol=1.00,2018-03-29,0.0006483379391544924,0.0006483379391544924
AWK,0.04999999999999999,k=30|vol=1.00,2018-03-29,0.0006483379391544924,0.0006483379391544924
AME,0.04999999999999999,k=30|vol=1.00,2018-03-29,0.0006483379391544924,0.0006483379391544924
AON,0.04603609300511536,k=30|vol=1.00,2018-03-29,0.0006483379391544924,0.0006483379391544924
ADM,0.044010930494934764,k=30|vol=1.00,2018-03-29,0.0006483379391544924,0.0006483379391544924
AIG,0.040668396021518435,k=30|vol=1.00,2018-03-29,0.0006483379391544924,0.0006483379391544924
AXON,0.04053904780005274,k=30|vol=1.00,2018-03-29,0.0006483379391544924,0.0006483379391544924
AMZN,0.03244575386837963,k=30|vol=1.00,2018-03-29,0.0006483379391544924,0.0006483379391544924
AVGO,0.026644368898981134,k=30|vol=1.00,2018-03-29,0.0006483379391544924,0.0006483379391544924
AVB,0.01578844881266655,k=30|vol=1.00,2018-03-29,0.0006483379391544924,0.0006483379391544924
AKAM,0.002507696002820732,k=30|vol=1.00,2018-03-29,0.0006483379391544924,0.0006483379391544924
BKR,0.001359265095530592,k=30|vol=1.00,2018-03-29,0.0006483379391544924,0.0006483379391544924
AON,0.05,k=30|vol=1.00,2018-04-30,0.0008477824764997494,0.0008477918811467336
AMT,0.05,k=30|vol=1.00,2018-04-30,0.0008477824764997494,0.0008477918811467336
BKR,0.05,k=30|vol=1.00,2018-04-30,0.0008477824764997494,0.0008477918811467336
BKNG,0.05,k=30|vol=1.00,2018-04-30,0.0008477824764997494,0.0008477918811467336
BG,0.05,k=30|vol=1.00,2018-04-30,0.0008477824764997494,0.0008477918811467336
BALL,0.05,k=30|vol=1.00,2018-04-30,0.0008477824764997494,0.0008477918811467336
AXON,0.05,k=30|vol=1.00,2018-04-30,0.0008477824764997494,0.0008477918811467336
AWK,0.05,k=30|vol=1.00,2018-04-30,0.0008477824764997494,0.0008477918811467336
ATO,0.05,k=30|vol=1.00,2018-04-30,0.0008477824764997494,0.0008477918811467336
ADM,0.05,k=30|vol=1.00,2018-04-30,0.0008477824764997494,0.0008477918811467336
BR,0.05,k=30|vol=1.00,2018-04-30,0.0008477824764997494,0.0008477918811467336
AJG,0.05,k=30|vol=1.00,2018-04-30,0.0008477824764997494,0.0008477918811467336
AFL,0.05,k=30|vol=1.00,2018-04-30,0.0008477824764997494,0.0008477918811467336
AES,0.05,k=30|vol=1.00,2018-04-30,0.0008477824764997494,0.0008477918811467336
AEP,0.05,k=30|vol=1.00,2018-04-30,0.0008477824764997494,0.0008477918811467336
AEE,0.05,k=30|vol=1.00,2018-04-30,0.0008477824764997494,0.0008477918811467336
BF-B,0.04790748448528551,k=30|vol=1.00,2018-04-30,0.0008477824764997494,0.0008477918811467336
AZO,0.04013748545020843,k=30|vol=1.00,2018-04-30,0.0008477824764997494,0.0008477918811467336
ACGL,0.033599986972568795,k=30|vol=1.00,2018-04-30,0.0008477824764997494,0.0008477918811467336
AIG,0.03156205287452295,k=30|vol=1.00,2018-04-30,0.0008477824764997494,0.0008477918811467336
AVB,0.022332408947582018,k=30|vol=1.00,2018-04-30,0.0008477824764997494,0.0008477918811467336
AMZN,0.019730028453060114,k=30|vol=1.00,2018-04-30,0.0008477824764997494,0.0008477918811467336
AKAM,0.004215358089275232,k=30|vol=1.00,2018-04-30,0.0008477824764997494,0.0008477918811467336
ALL,0.000515194727496948,k=30|vol=1.00,2018-04-30,0.0008477824764997494,0.0008477918811467336
BR,0.05000000000000001,k=30|vol=1.00,2018-05-31,0.0009657279853374024,0.0009657282964142897
ACGL,0.05000000000000001,k=30|vol=1.00,2018-05-31,0.0009657279853374024,0.0009657282964142897
BKNG,0.05000000000000001,k=30|vol=1.00,2018-05-31,0.0009657279853374024,0.0009657282964142897
ADM,0.05000000000000001,k=30|vol=1.00,2018-05-31,0.0009657279853374024,0.0009657282964142897
AEE,0.05000000000000001,k=30|vol=1.00,2018-05-31,0.0009657279853374024,0.0009657282964142897
AEP,0.05000000000000001,k=30|vol=1.00,2018-05-31,0.0009657279853374024,0.0009657282964142897
AES,0.05000000000000001,k=30|vol=1.00,2018-05-31,0.0009657279853374024,0.0009657282964142897
AFL,0.05000000000000001,k=30|vol=1.00,2018-05-31,0.0009657279853374024,0.0009657282964142897
BG,0.05000000000000001,k=30|vol=1.00,2018-05-31,0.0009657279853374024,0.0009657282964142897
AXON,0.05000000000000001,k=30|vol=1.00,2018-05-31,0.0009657279853374024,0.0009657282964142897
AWK,0.05000000000000001,k=30|vol=1.00,2018-05-31,0.0009657279853374024,0.0009657282964142897
ATO,0.05000000000000001,k=30|vol=1.00,2018-05-31,0.0009657279853374024,0.0009657282964142897
AON,0.05000000000000001,k=30|vol=1.00,2018-05-31,0.0009657279853374024,0.0009657282964142897
AMT,0.05000000000000001,k=30|vol=1.00,2018-05-31,0.0009657279853374024,0.0009657282964142897
AAPL,0.045373227131692166,k=30|vol=1.00,2018-05-31,0.0009657279853374024,0.0009657282964142897
AMZN,0.04305100988917341,k=30|vol=1.00,2018-05-31,0.0009657279853374024,0.0009657282964142897
BKR,0.0378447565253727,k=30|vol=1.00,2018-05-31,0.0009657279853374024,0.0009657282964142897
