date,k=5|vol=0.80,k=5|vol=1.00,k=5|vol=1.20,k=10|vol=0.80,k=10|vol=1.00,k=10|vol=1.20,k=15|vol=0.80,k=15|vol=1.00,k=15|vol=1.20,k=20|vol=0.80,k=20|vol=1.00,k=20|vol=1.20,k=30|vol=0.80,k=30|vol=1.00,k=30|vol=1.20,SPY
2013-06-28,-0.008617094178694737,-0.0011590209859001813,-0.0020864141517212757,-0.007221826246114184,-0.005454969416728336,-0.00210339654538642,-0.007028361895825312,-0.005454976822237681,-0.0021033966817635905,-0.007045000869270468,-0.005454977737964429,-0.002103396575434127,-0.007047405238057381,-0.005453447232547798,-0.0021033965863432964,-0.004097168390404193
2013-07-01,0.0070661475657114205,0.004550334047692367,0.0016212732762623779,-0.00023362087444527696,0.0036248272112731237,0.0021179471425403955,0.0035870547771608106,0.0035889247643179937,0.002117946890659279,0.0033623798572585514,0.0035889244842325246,0.002117946464570219,0.0033623152695965723,0.0035885427762210307,0.002117946358444446,0.00585899141394286
2013-07-02,-0.015503732214633161,-0.011550546146717454,-0.010786810753016258,-0.010908536136526006,-0.011121176166630657,-0.009416872086890573,-0.01053883065557333,-0.010984127695162632,-0.009416872227513076,-0.010232697918041003,-0.010984127913923527,-0.009416872260725845,-0.010236213606580443,-0.010984080474593282,-0.009416872349384068,-0.0009289764674194068
2013-07-03,0.009408494074665577,0.0033536279461472396,-0.003955153782749736,0.001349337512907065,-0.0001365184789094958,-0.0033569285838737657,0.0008974422350079448,-0.00020824200008676607,-0.0033569284132328836,0.0009573618155454778,-0.0002082415730347213,-0.0033569281518138943,0.0009618789256174703,-0.00020892084341140194,-0.0033569282008086955,0.000433721390752817
2013-07-05,0.017182936418105386,0.0170979298472847,0.01810644033119226,0.013758529094284917,0.017258584495542177,0.017307430326133195,0.014878140946599089,0.01726242426523183,0.01730743023386851,0.014774357675148309,0.01726242473207585,0.017307430187053555,0.014778521212082056,0.017262358740738993,0.01730743018442652,0.010788672964276103
2013-07-08,-0.00035751378638514424,-0.005200818646097035,-0.00450376653548501,0.00012460734650526274,-0.0031232277125563283,-0.005722458068997767,0.0011109511182842324,-0.0030737242112529517,-0.005722458196764944,0.0012641228766303405,-0.0030737249000663183,-0.005722458478463647,0.0012599949304274154,-0.0030737791947943833,-0.005722458418633731,0.005705474745654193
2013-07-09,-0.0007151449877411029,-0.017779701755793426,-0.018004034158660302,-0.005832665678232168,-0.009294475738091341,-0.015737467043921535,-0.0033737265654560466,-0.009152529437995606,-0.015737466428597392,-0.0033462773990216386,-0.00915253044451408,-0.015737465392029484,-0.0033430930827206416,-0.009151001935341548,-0.015737465352653714,0.007196670641214098
2013-07-10,0.0032891491838982203,-0.009053998322892444,-0.013293865845486235,-0.0010092348230480714,-0.0075147188183596605,-0.013108900119287385,-0.0017537464021217994,-0.007258798137751875,-0.013108900024628493,-0.002014860468341213,-0.0072587984170305155,-0.013108899952023348,-0.0020121580357877885,-0.007257887667900577,-0.013108899831521775,0.00036365864039256124
2013-07-11,0.012497138337621207,0.011681924412279564,0.01207012824976851,0.01357221662125795,0.012257003500823364,0.012714889870735345,0.012375961456657312,0.012312795938977147,0.012714890595470112,0.012205890880455247,0.012312795944849318,0.012714891065215417,0.012205569904927332,0.012313320660312977,0.012714891177788287,0.013620177601738837
2013-07-12,-0.011870167128009965,-0.004663834820418685,0.008521015906898776,-0.0010816414109205393,0.001829624537167695,0.007663702497444275,0.0018496043751695095,0.0023794502544889316,0.007663702100566418,0.002082574045448764,0.002379450521660491,0.007663701419956577,0.0020747222508683905,0.002380069001910675,0.007663701380559119,0.0004182641561447653
2013-07-15,0.010451804108308699,0.012170638072244236,0.010285263443000053,0.010180929307556784,0.009609340519716535,0.010817724158906946,0.007606985211470019,0.009165934994697755,0.010817724360342557,0.007433822707698495,0.009165934507611388,0.010817724713946816,0.007436543341954386,0.009165333777578732,0.010817724770915083,0.0038210414706048024
2013-07-16,-0.012076940128950945,-0.003199541539405487,-0.0016994397044300552,-0.008099127479588002,-0.00458862900500853,-0.0010354675946366203,-0.006469767841073931,-0.004538240933440087,-0.0010354677495252535,-0.006341315014899538,-0.0045382409792906414,-0.0010354680118335809,-0.00634403895805927,-0.004538742333914641,-0.0010354681294426236,-0.003747013123632126
2013-07-17,0.0034053939088293616,0.0055371706378293814,0.007903422396848695,0.00555271360375166,0.00616496892844514,0.008108703040692198,0.0050579033414682876,0.005811847021084506,0.008108702903114598,0.0051044166596804445,0.005811846721721396,0.008108702681769523,0.0051007281526420055,0.005811740363960776,0.008108702682986135,0.0025668469554891438
2013-07-18,0.018325888292693902,0.013139413689142572,0.004779127955874278,0.011266595007975009,0.008456931819938347,0.006196164297787533,0.008895532469867028,0.008541835659252872,0.006196164683376661,0.008618248635232646,0.008541835882623323,0.006196165119154551,0.008619576252147747,0.008541241019378346,0.00619616508403084,0.005477763768739541
2013-07-19,-0.006857097089474186,-0.0059832181761796535,-0.005145148756542714,-0.004830421803598064,-0.004207549523722442,-0.0032804111817002738,-0.002543581463761544,-0.003887185484122604,-0.0032804120599264595,-0.002728495660563511,-0.0038871865008963695,-0.003280413039229822,-0.002732280348769827,-0.0038862691915086526,-0.0032804130692972145,0.001777011621887592
2013-07-22,0.0010756139926736824,0.002011342739582614,0.0029029129820382638,0.001101693961305324,0.0012955061256542015,0.0007487467196785793,0.0008568806316216685,0.0011969724570238607,0.0007487462875360223,0.0008105423475076764,0.0011969723289232909,0.0007487452596923168,0.0008081878616018503,0.0011970821060250734,0.0007487453989018162,0.0019503366473574424
2013-07-23,-0.0013284594551046438,-0.005676955695740976,-0.014515528113238084,-0.003341358903593237,-0.010343651612282463,-0.015019662443241953,-0.005732049528222264,-0.010310472538443801,-0.015019662601200436,-0.0057070975287350145,-0.01031047139691731,-0.015019662334852711,-0.005698725585799677,-0.010311499920345456,-0.015019662414925361,-0.002123681670799793
2013-07-24,-0.0038683386056232024,-0.011984320923896641,-0.01682472008311479,-0.0063240444532999115,-0.013414440066634843,-0.01826749047020023,-0.007990830085633416,-0.013336150006286396,-0.01826749032762801,-0.007910723089136918,-0.013336149349385078,-0.01826749010539827,-0.007908599260884303,-0.013336458287627955,-0.01826749006098567,-0.0036654973865405394
2013-07-25,0.012451481311070565,0.016531311595208695,0.028671278701666834,0.013006488079255366,0.015236464029182495,0.018464620006765655,0.012346766193601384,0.015085655287776948,0.018464619379950233,0.011859278883382476,0.01508565528452726,0.018464616871462274,0.01184792348814142,0.015084531654134821,0.01846461745309882,0.0024327957216312424
2013-07-26,-0.0038256049860207315,-0.014311308154117033,-0.016498431911524978,-0.007861396960644534,-0.013538218816718878,-0.021082484099301753,-0.007402114448234979,-0.014102366484993321,-0.021082483897612983,-0.007497064864368618,-0.01410236643671239,-0.02108248403076068,-0.007494635547452442,-0.014102488178191354,-0.021082483867317706,0.0010657605492430111
2013-07-29,-0.0013868405333017457,-0.0018986022307484246,-0.0021668321837986647,0.0004344828367761435,-0.003376727959324596,-0.0043809119194879245,-0.0004465240212420088,-0.0031857542716993447,-0.0043809120834712445,-0.00047407622494474917,-0.003185753670988645,-0.004380912299961755,-0.00047441035004461393,-0.003186505624682701,-0.004380912288602867,-0.0030755859707309874
2013-07-30,-0.0018557038218450228,0.00030445951633596745,-0.0008363848851728451,0.0005062435449583276,5.01673343746142e-06,0.0021242965745614235,0.0003952744761596869,0.00020106536394197383,0.002124296745759374,0.0003149855402498937,0.00020106465404107405,0.0021242971190821927,0.00031419043404922126,0.00020128345640797762,0.0021242970544110987,0.0
2013-07-31,0.003387077680725733,0.014526826471692345,0.01929856118132004,0.00821851959214526,0.01318450057885744,0.018298338220899647,0.008102012734410349,0.012910314042148333,0.018298337933010222,0.008196991393019918,0.012910314292837241,0.01829833752380461,0.00819664737042715,0.012909607449674513,0.018298337468587788,0.0007120528195716513
2013-08-01,0.01524154933697444,0.01575182048298546,0.016806650092901602,0.01398701183358393,0.016477773310873682,0.01743368564312354,0.01431674172219993,0.016492679379319246,0.017433677263846016,0.01427854192312961,0.016492679901298025,0.01743367058785406,0.01427853897111905,0.016492645212613455,0.017433667568235396,0.011558322092029005
2013-08-02,0.011062711071738502,0.0056251367209965725,0.0004343349271421841,0.008245616543827881,0.0053157012000721255,0.0017379162348724957,0.007925342146320425,0.005306088506864223,0.0017379362848646779,0.00798673891118306,0.005306088051854056,0.0017379520138919643,0.007987101560290292,0.005306134250784832,0.0017379593137756008,0.001699764097121026
2013-08-05,0.0057858064263106475,0.008642204689883375,0.0049286423952123425,0.007223375733869363,0.007332403503891208,0.008285996360456313,0.007010672063597185,0.007328873892162623,0.008285953619106157,0.007010217273901175,0.0073288746523972725,0.008285919380309564,0.0070100785129080054,0.007328765741203709,0.008285903867686493,-0.001462731705583975
2013-08-06,-0.004607813441064801,-0.005458143224494684,-0.010185421332725233,-0.0043951651389049365,-0.006381344546729609,-0.007014486335699852,-0.0043472749876456475,-0.006375899306826889,-0.007014507529623208,-0.004371902925913497,-0.006375898677458985,-0.0070145249903732975,-0.0043719550073893125,-0.006375962784976229,-0.007014532671385722,-0.005682600905386859
2013-08-07,0.0018247369922034088,-0.0029650908666797446,-0.0010888392781441174,0.00031032152894843726,-0.0021411517670678237,-0.005070612441003435,9.512281455096878e-05,-0.0021457196683487023,-0.005070563139355547,0.00014958039266652805,-0.0021457201718548674,-0.005070523651014635,0.00014987911758356062,-0.002145701202156609,-0.005070506132433456,-0.00324058274131378
2013-08-08,0.0012988748435173371,0.0021904744812412482,-0.0011527088955136991,0.0028173876226615545,0.003983583639568145,0.004528395200100843,0.0033864632821710133,0.0040128022883409355,0.004528342521733274,0.00331805274422047,0.00401280248268851,0.004528300246845201,0.0033176391152769037,0.0040129313928792595,0.004528282018421504,0.0036646317822499608
2013-08-09,-0.0012273745133456427,0.0011727197962556773,-0.001315133029672389,-0.0009483393524842399,0.0005082834680184233,0.0010382188631979134,-0.0007989021333563349,0.0005140451690214211,0.0010381920164955016,-0.0008048596364796335,0.0005140452830180637,0.0010381703876146244,-0.000804964633083059,0.0005140745805761797,0.0010381609281287713,-0.002885478848651979
2013-08-12,-0.0062729370365824716,-0.003507744589934304,-0.00431969892684904,-0.0045656855346392355,-0.0033030711368055316,-0.002512638222338084,-0.004399226099767565,-0.003293465854249744,-0.002512656453926116,-0.004403118817112642,-0.0032934656491021706,-0.002512671453229494,-0.004403159820970334,-0.0032934577525048888,-0.0025126779758026293,-0.0011809602086471083
2013-08-13,0.010043113597516057,0.011724640773141242,0.015824341657154888,0.009666369657897241,0.011076712518352377,0.013214641566414238,0.009476971078087646,0.0110689985210121,0.013214619133383327,0.009479612039224632,0.011068999395593691,0.013214602362281929,0.009479543755248602,0.011068820876273621,0.013214593922381255,0.002956171889835657
2013-08-14,-0.004393939593970896,-0.003597423524616813,-0.0084198224877133,-0.004932050684558056,-0.00457339202339519,-0.004799249720291313,-0.004751689524030294,-0.004560239238092158,-0.004799267256515333,-0.004767145529281916,-0.0045602386269017366,-0.004799281947387453,-0.004767136552034052,-0.004560273676791958,-0.004799288245332264,-0.005129070491932453
2013-08-15,-0.018111244853349147,-0.023404504637587885,-0.03129494536199558,-0.01966022908072494,-0.025036393679186374,-0.02908595875890582,-0.01986064007304767,-0.025050076348775912,-0.02908596205552178,-0.019845940663854436,-0.025050076814387316,-0.02908596522498421,-0.01984587526184519,-0.025050019056476247,-0.02908596623469877,-0.013986113091962848
2013-08-16,0.0011732711124995264,0.0030733542938559057,0.0005760139997947218,0.0024310643681516256,0.0021499738149226306,0.0027152622052556783,0.0021796439792103493,0.0021412962226049215,0.0027152648373737413,0.0022010614864880484,0.0021412961922595754,0.002715266355498468,0.00220115775737198,0.0021412772929737247,0.002715267201665188,-0.003305716303173667
2013-08-19,-0.0032167275007830864,-0.002573508334292247,-0.002129030050004013,-0.0028531735925429024,-0.003433018386968285,-0.0033885820697896352,-0.002888517366348646,-0.0034370341255559418,-0.003388573580441568,-0.0028863751360076054,-0.003437034064433149,-0.0033885669622418855,-0.002886353100692685,-0.0034370716488213125,-0.0033885641147393857,-0.00639198310792366
2013-08-20,0.002638979225683074,0.007863660811547324,0.009249991309997683,0.007034463726586618,0.008655651442107445,0.01113126755749915,0.007058628416576719,0.008648009080688685,0.0111312359945624,0.00704047246956923,0.008648008936676386,0.01113121025253427,0.007040395364644046,0.008648018332835981,0.011131198874516733,0.004915969609867066
2013-08-21,0.0036157274657409584,0.002478029591976699,0.0036348548214971037,0.0013617167897656615,0.0024648290926346274,0.0019845626364143024,0.0016779705187434937,0.0024779979475925747,0.001984577550889282,0.0016694180014843337,0.0024779981063448144,0.0019845895174613283,0.0016695059638152513,0.002478002637212229,0.0019845948702361645,-0.006159776620839996
2013-08-22,0.006837218201006892,0.008133194856104224,0.015137983493129715,0.007102578244549051,0.009149213645821537,0.011341330584971124,0.007143186326112736,0.009145210012838655,0.011341346375644107,0.0071468299935541196,0.009145209750666164,0.011341359774219009,0.007146853059511984,0.00914521810771315,0.011341365434808254,0.009114645956301404
2013-08-23,0.005698325431352454,0.0032630705867196736,-0.0016705787943126285,0.0070920863893086045,0.0031926934748014875,0.0020819687445596913,0.006701808001790804,0.0031628902870808676,0.002081946555531379,0.0066891221371551506,0.003162889849792348,0.0020819281619973793,0.0066892316540035236,0.0031628909134733016,0.0020819201994874475,0.003371861766696904
2013-08-26,0.0012308319467946504,0.00617785483124122,0.009967806508418973,0.0025427199683896156,0.006342193134683761,0.009165319860541699,0.0024397258718646614,0.0063396818858623225,0.009165342355468063,0.0024609766592301272,0.006339681619903461,0.009165360268675215,0.002461039218453465,0.0063396986863695865,0.009165368284477107,-0.003720481591749203
2013-08-27,-0.025842365959052295,-0.03125587617132439,-0.03898145174817634,-0.02553386420942908,-0.03295658735833991,-0.03754403688598015,-0.02599454025628515,-0.03299025744598883,-0.037544059579344514,-0.025966358943554726,-0.03299025814410034,-0.03754407818703297,-0.02596628163551188,-0.032990229911425605,-0.037544086334816,-0.016084613520972124
2013-08-28,0.00409448449976209,0.00901413758657229,0.015035372916058037,0.005078134090181669,0.008625289826994158,0.011311340962012362,0.005193360561524405,0.008622784161845124,0.011311345802576402,0.005204369836457088,0.008622784351542335,0.011311349856187324,0.005204473946628572,0.00862271206788712,0.01131135122648097,0.003551280627050124
2013-08-29,0.0062963818574203745,0.008605966650371302,0.00886932827343756,0.006944329614026282,0.0071666723402124596,0.008094190209677193,0.006457079955128213,0.007144009713811733,0.00809419431941324,0.006498552950898238,0.007144009552188551,0.008094197802576373,0.00649861712333324,0.007143953950094768,0.008094199048616637,0.001586116283467165
2013-08-30,-0.0055724043288413825,-0.008099569598414819,-0.009501541895227483,-0.0062928782693627144,-0.007528624680886395,-0.00850444041803417,-0.0059733106471080155,-0.007518645853497681,-0.008504466932925142,-0.006008288482981649,-0.007518645630228644,-0.008504487987581973,-0.006008387535636446,-0.007518625464506917,-0.00850449730092348,-0.003167324613604805
2013-09-03,0.008793622912195122,0.0075475208350603736,0.008951764265183505,0.00908273206565705,0.010107871465164125,0.010973903443420628,0.008986894755416237,0.010128740769970283,0.010973903908287487,0.008987220602807629,0.01012874108121017,0.010973904158407065,0.008987222716735913,0.010128735047801131,0.010973904066594868,0.0045215477199742615
2013-09-04,0.006855014262170177,0.007935754097463915,0.008865668580980162,0.00668844442043384,0.009636822759107357,0.011888457647193262,0.0067352400567606135,0.009679724541990556,0.011888457335641409,0.006735948661073276,0.00967972459909916,0.01188845677405262,0.006735961290230694,0.009679718716151151,0.011888456973660689,0.008273069362188412
2013-09-05,0.001526865331629912,0.00018011485948933652,0.00651790465534136,0.0026837071113083684,0.005566981956323351,0.007557253846971396,0.002612685359595577,0.005600593491332146,0.007557256670569945,0.0026133940620460855,0.005600594074148851,0.007557258474958974,0.002613412839393178,0.005600588489389929,0.007557258821958174,0.001267586183837377
2013-09-06,-0.00468862186084487,-0.005164757852318782,-0.005829737480190313,-0.004392239293236092,-0.004933675016318828,-0.004877323868047484,-0.004419270867881637,-0.004928048112121463,-0.004877324409081948,-0.004417513574740916,-0.004928048098966817,-0.004877324674464049,-0.004417499575380299,-0.0049280488749852604,-0.004877324884021149,0.00048146177742425245
2013-09-09,0.0028240030719387764,0.0065605606203441545,0.011205818436101422,0.004861877600001736,0.00897223294607505,0.01199187902154179,0.004818989220956799,0.008925259825374402,0.011991879523406732,0.0048194978646075425,0.00892525995555934,0.011991880337358367,0.004819500554720609,0.008925263749949728,0.011991879953454097,0.009576135743004421
2013-09-10,0.012022863832131503,0.0174448607175319,0.01917767924870404,0.012514887740775665,0.017584503951720135,0.021261425655583314,0.012709383854526633,0.017627733003388806,0.0212614249744699,0.012706688639591814,0.01762773291764339,0.02126142398781167,0.012706659352068496,0.017627725928825277,0.02126142428077323,0.007397032898975198
2013-09-11,0.007611045482906538,0.003455555365017916,0.000455900662842847,0.005061184116578991,0.00346677689951853,0.0014472962258591576,0.005255335170199722,0.0034800445128279458,0.0014472960226496667,0.005251663023420027,0.003480044658496731,0.0014472957481755982,0.005251627351217758,0.0034800415659213277,0.001447295733757931,0.003138626687295698
2013-09-12,0.001713902415404308,-0.0031544216259607274,-0.00611025124315469,0.00017103092312807248,-0.003638083525253362,-0.00668872406963156,2.3022249919941334e-05,-0.00363712712875436,-0.006688724458546303,2.248144048156497e-05,-0.0036371272841970053,-0.006688724564142564,2.2476130273625173e-05,-0.003637126480871168,-0.006688724720479454,-0.002656561328910345
2013-09-13,0.005721637827854547,0.004094590623589211,0.002623967111697165,0.003831225112678945,0.0037184542148779383,0.0029706835063263385,0.0038265150135090653,0.0037818755819781762,0.0029706827130320324,0.00382559558699205,0.00378187560480617,0.002970682194325505,0.0038255858939480955,0.0037818704926538558,0.0029706819865496278,0.002249223943596723
2013-09-16,0.010130203368709678,0.0034163708369563863,-0.0004959919631373809,0.007447151912305263,0.0040887262152690266,0.0007881402970803188,0.007415741758922987,0.004063961362581924,0.0007881408269934612,0.007412817384963456,0.004063961381934495,0.0007881406484976801,0.007412796115691068,0.004063957387093774,0.0007881410918282785,0.005787647929068607
2013-09-17,0.006380033981953239,0.005603514592662102,0.0033371614596066986,0.0050659509467421175,0.005295203449472483,0.004632265410418784,0.005085147635823583,0.005211674322773003,0.004632265625101826,0.005082243742935298,0.005211674268601089,0.004632265330482467,0.005082220599679405,0.005211676167389975,0.004632265715348479,0.004462302172143273
2013-09-18,-0.0007083620097503261,0.01016765669383718,0.012280551186825413,0.0028249692567713243,0.008687010014689123,0.013536409447061578,0.0029433264096037927,0.008543684446321195,0.013536408007790091,0.002944281172916231,0.008543684393432876,0.013536407498711682,0.0029442723086119237,0.008543693825123279,0.01353640679367905,0.011574829890085292
2013-09-19,-0.010348709969372856,-0.002640137141563509,-0.00321385125838026,-0.008728372865739548,-0.0054012302302118755,-0.003420100155884908,-0.008470498334807371,-0.005606938308506096,-0.003420100926299379,-0.008474666042173255,-0.005606938619808587,-0.003420101313921546,-0.008474718557973446,-0.005606924853534327,-0.0034201014874438206,-0.0016762878099745304
2013-09-20,-0.011022847234071747,-0.008311490531965112,-0.004192474424815098,-0.00961657618841777,-0.006601516013260149,-0.003392356446445312,-0.009462490368137027,-0.006441671692599637,-0.0033923567949661307,-0.009460554520054777,-0.006441671609164186,-0.0033923570031328533,-0.009460537671308354,-0.006441680957967733,-0.0033923570754086133,-0.006991719401367669
2013-09-23,-0.00521074920953141,-0.010596496742594138,-0.013387379447587944,-0.004277021575034959,-0.010596889213426598,-0.0136042333027141,-0.0046178695028558005,-0.010606025308888095,-0.013604232533647415,-0.004611816454947094,-0.010606025205751771,-0.013604232296437768,-0.004611752144300936,-0.010606025780710463,-0.01360423194273196,-0.004626921153599306
2013-09-24,0.002789891816206796,0.004809705798577146,0.005132205518216745,0.0030237470715011308,0.0040780247139361745,0.004795463038831527,0.002993938781511292,0.004078339198066343,0.004795462823715211,0.002995950720411429,0.004078339196149668,0.004795462681554103,0.0029959706976635083,0.004078339533018233,0.004795462645701541,-0.002354113329549823
2013-09-25,-0.0021194659870004645,-0.004293352061266602,-0.004580614865492276,-0.002373667139525982,-0.0036929478915508377,-0.0045640075952610715,-0.002271307965187956,-0.0036769056272025376,-0.004564006739762105,-0.0022745510181795252,-0.003676905468417894,-0.004564006504738295,-0.002274582544318372,-0.0036769092700932255,-0.004564006149928897,-0.0028905379085496508
2013-09-26,0.008613640076200487,0.01238818928518095,0.013915895647916128,0.009487326182259916,0.012898973016315485,0.015160415707027418,0.009475822733503355,0.01284844439941268,0.015160415603989138,0.009476297467668753,0.012848444628478218,0.015160415664374711,0.00947629742828195,0.012848445692615049,0.015160415375309662,0.003845520834718341
2013-09-27,-0.00372100413371446,-0.00292344512966865,-0.004368361923218197,-0.00446024098758581,-0.003388757033409781,-0.002835096679028299,-0.00431373891551261,-0.0033789977101438837,-0.002835098483004661,-0.004314399258928539,-0.0033789979351014623,-0.0028350994311361253,-0.004314410901150854,-0.0033789984208428673,-0.0028350999499918454,-0.004596791517656906
2013-09-30,-0.010070900727842391,-0.007704904946799573,-0.003265564199061209,-0.008726781153686757,-0.006113752318671096,-0.004496954931088595,-0.008591776429003231,-0.006159384348045648,-0.004496953046803916,-0.008593631206210428,-0.006159384272398203,-0.004496951765403852,-0.00859364075429675,-0.006159379098880698,-0.004496951373085771,-0.0053279594534770824
2013-10-01,0.010579192755282931,0.008793898347790742,0.00862212620529629,0.010320316087518712,0.009001643963005969,0.009987614597672202,0.01099668915177203,0.009034193515449648,0.009987615239962284,0.010790921625815946,0.009023985459296276,0.009987615120480657,0.010790920908489446,0.009034194041578493,0.009987615151911856,0.007916034455254906
2013-10-02,-0.010781346546029982,-0.007536480973917577,-0.0039690247201462974,-0.006781988554583517,-0.00506178069493784,-0.0025254551092835477,-0.005635171761214137,-0.004989859286118169,-0.0025254548651231193,-0.005773063938116502,-0.004988797968300689,-0.0025254548736294686,-0.005773065765838076,-0.004989858807451641,-0.0025254549060408082,-0.0009450377931465859
2013-10-03,-0.01756994325000807,-0.015347539011864114,-0.010847363605911493,-0.01605835802374786,-0.013659424489692581,-0.009829566040911267,-0.014336948844227612,-0.01375846114598959,-0.009829566084334718,-0.01448206107168733,-0.013747516163146165,-0.00982956612296998,-0.014482062331733443,-0.013758461282268047,-0.00982956613393419,-0.009220964428367173
2013-10-04,0.005620087084322638,0.006682995347051595,0.009290505818945527,0.005382984986455096,0.007229857738302354,0.009913258546266542,0.006470626134968512,0.007298895119139628,0.009913258300594616,0.00656025005312398,0.007304176733738437,0.009913258393316204,0.006560248350213436,0.007298894845539718,0.00991325823437678,0.0075765847473794334
2013-10-07,0.003963353596514719,0.004677099238387629,-0.0016839270649081335,0.0016021168845092915,0.0006006529062718517,-0.003051841831725099,0.0004527122524053933,0.0005931893373093639,-0.0030518408545497306,0.0004337543843414553,0.0005861719187808911,-0.00305184097089045,0.0004337562846626812,0.0005931892587276431,-0.0030518411667589075,-0.008644645894391512
2013-10-08,-0.001375309588286527,-0.016398769822323495,-0.01963217215686945,-0.01047566331261254,-0.017729934497695915,-0.020698768540757195,-0.011968685437339088,-0.017828282587689356,-0.020698768421396924,-0.012331152208753103,-0.017827893873983022,-0.02069876846588971,-0.012331152800617834,-0.017828281630556986,-0.020698768402889846,-0.011646143768096473
2013-10-09,-0.0036109679233528283,-0.005503965062474284,-0.0031307648361636417,-0.0045878040830445894,-0.0043256013172317314,-0.004029556852739984,-0.004417489489410086,-0.004324342909071641,-0.004029556116740907,-0.004574431933827573,-0.004319500403849038,-0.004029556117925769,-0.00457443230148352,-0.004324343773535255,-0.004029556354964322,0.000724769021249072
2013-10-10,0.03536684021589201,0.0352149595754391,0.03239737327178257,0.03345429296656732,0.03381984708535453,0.032742436061866824,0.033302998105497625,0.0337872801640138,0.03274243506835371,0.03323801307167992,0.033779898341476745,0.03274243519222593,0.03323801348564261,0.03378727936478132,0.032742435267241195,0.021557952873264563
2013-10-11,0.0030231486452236534,-0.011721583612200576,-0.021232270186494345,0.001503261875407223,-0.01020552139097309,-0.01990255188986254,-0.000580184601962679,-0.010332961838170503,-0.019902550899786136,-0.0003281548700747629,-0.010361204903996666,-0.01990255098125576,-0.0003281545188472054,-0.010332961933006353,-0.01990255093338359,0.006442942589728329
2013-10-14,0.009136381460055614,0.016785342179876206,0.022978705513210247,0.014162358726388519,0.018403789938953252,0.02255882482110415,0.013158214336892196,0.018292452331853275,0.022558824656927705,0.013046837227885019,0.018275961690540493,0.02255882471725724,0.013046837255401133,0.018292452118340977,0.022558824840302756,0.003994349094817995
2013-10-15,-0.01142195609046781,-0.011956749525317337,-0.010674917005310338,-0.009906939590497333,-0.011128693694403686,-0.010429170662644982,-0.009395519287008366,-0.011164449874186154,-0.010429170894415005,-0.009478083454430335,-0.011163990175524942,-0.01042917086135211,-0.009478084000733513,-0.011164450107243491,-0.010429170845570322,-0.007254080772625349
2013-10-16,0.015807596405985336,0.012366619225183388,0.013121647656133044,0.01554480278032234,0.014545153967599676,0.013937801327223982,0.01521393903768801,0.01470028417033735,0.013937801039524505,0.015320047966590613,0.014708839108121579,0.013937801096175883,0.015320047389434016,0.014700283880080885,0.013937801143695083,0.013965525703910853
2013-10-17,0.01608755231188281,0.015613067651636985,0.012105245909006725,0.013769278862171764,0.014307354806414393,0.013788868361923876,0.011821472660517984,0.014304535277851384,0.013788868527390225,0.011898326033212985,0.014297221120771567,0.013788868479071216,0.011898327391670386,0.014304535181411556,0.01378886843355781,0.006683741081676908
2013-10-18,3.764434586005531e-05,0.001170640545011771,-0.0021637377153469577,0.0012636578155850093,0.0008405971014286385,-0.0002674694685279118,0.00040303543868111205,0.0010045487591532833,-0.00026746906229147883,0.00047031699119646396,0.0010001516260921836,-0.0002674691211955564,0.00047031795307098036,0.00100454852046379,-0.00026746918945336055,0.006754399202373307
2013-10-21,-0.013065475468679028,-0.012209086263213018,-0.009178324512851783,-0.007678694535205972,-0.010308424750912695,-0.008322569388279064,-0.007671416689970024,-0.010083934540008273,-0.008322568657846422,-0.007348504498173372,-0.010101045713350847,-0.00832256867687299,-0.007348505949654987,-0.010083934243085915,-0.008322568689327176,5.686031013896198e-05
2013-10-22,0.01618396859257828,0.01086766156830945,0.006300449994576952,0.00993405221357999,0.007749674198747467,0.003788093441632138,0.009256246967656956,0.0075608653260157,0.0037880921816188344,0.008901629162818307,0.007577566991664804,0.003788092269457045,0.008901631989083345,0.00756086439055478,0.0037880923628494725,0.005791949232803129
2013-10-23,0.024357818593931532,0.023068267505551503,0.014721031409506754,0.019919665219423253,0.017934558250348384,0.01374842837747011,0.015888104378870487,0.017833174234369264,0.013748428821329216,0.015797199319756247,0.017802748908159326,0.013748428911095763,0.01579720060776399,0.017833174527848175,0.013748428593842359,-0.004788977469969313
2013-10-24,0.019011683221894216,0.009111938320985492,-0.003082317663940453,0.006584673942316303,0.002253986836630629,-0.0004843827467523286,0.008296734013571113,0.0024656410608852536,-0.00048438268918227136,0.007333834735667805,0.0024686866069046067,-0.000484382868679638,0.007333834974252979,0.0024656412733413836,-0.00048438295989570654,0.003322086960887205
2013-10-25,0.014583212396590139,0.0051287253503595745,0.0033530683702487243,0.008422507042897043,0.0075594882771413355,0.0017402960439302185,0.01016160643495925,0.007306678398753876,0.001740295751195585,0.009788589383562524,0.007321278985539874,0.0017402958333728254,0.009788588003126614,0.00730667992534878,0.001740295847022532,0.004567909315569496
2013-10-28,-0.00810198497271744,-0.007969782217861005,-0.008209739011396011,-0.008636676632889275,-0.008122377835337605,-0.008174330228800106,-0.00828939046645758,-0.00822510627501987,-0.008174329976883249,-0.008452243443356367,-0.008219901359615108,-0.008174330024952159,-0.008452243305909084,-0.00822510634412775,-0.008174330106737637,0.001591283749701633
