date,k=5|vol=0.80,k=5|vol=1.00,k=5|vol=1.20,k=10|vol=0.80,k=10|vol=1.00,k=10|vol=1.20,k=15|vol=0.80,k=15|vol=1.00,k=15|vol=1.20,k=20|vol=0.80,k=20|vol=1.00,k=20|vol=1.20,k=30|vol=0.80,k=30|vol=1.00,k=30|vol=1.20,SPY
2014-06-12,2.3851390088636215,2.3174200937402234,2.4805604502743672,2.2599546289253483,2.377298896133232,2.617492946322021,2.2744535693100163,2.374876145594867,2.6104204128180615,2.312225836788911,2.3723278866955724,2.610431099412346,2.3142706876463475,2.3726702647976956,2.6104239839412973,1.8969125872654975
2014-06-13,2.388190826531846,2.3160311844661527,2.481276889280363,2.2646414926031393,2.37845257357881,2.6187159348524847,2.278699076755134,2.3761864320345576,2.6116380858493113,2.3169931406793434,2.373636763973821,2.611648777220115,2.3190268098160214,2.3739793306612538,2.6116416585837676,1.902695442667441
2014-06-16,2.481686863400415,2.4577828370569286,2.6167469010688222,2.3264153945543296,2.482816115918751,2.742093654262643,2.3424202119278124,2.478300306231142,2.7346577382908253,2.37916841910956,2.4756407880898603,2.7346689337359362,2.380998506837864,2.4759980299155417,2.7346614809898977,1.904263836201502
2014-06-17,2.493867540473477,2.4847938403789653,2.6514451868310975,2.33582220198547,2.505627749398541,2.7752138292613266,2.3522138940751507,2.5013079616345393,2.767687778313268,2.389022679147001,2.4986237161295057,2.767699108676461,2.390786292628414,2.4989842681050374,2.767691566414074,1.909556339487549
2014-06-18,2.5155199329388007,2.4939794098306676,2.6583641742709667,2.3575660663785856,2.515824402125031,2.780584144597183,2.370319077449565,2.5119267008269985,2.7730456620040367,2.407907995428017,2.5092310875220645,2.773057013983552,2.4097243641050516,2.5095931744069446,2.7730494573896,1.9235719777788982
2014-06-19,2.542944473837964,2.5097253492023337,2.6635780526031057,2.374389530955903,2.528527402749391,2.78757955060819,2.386475708908187,2.5241265946126177,2.7800208811128204,2.424012295128619,2.521417880481576,2.780032261757885,2.425881683331456,2.5217817243429894,2.7800246859398787,1.925728243924429
2014-06-20,2.542985256600609,2.507627385610471,2.662243878507849,2.3769003228287118,2.5292451254068675,2.7894318323217013,2.3885072008546526,2.524596610313513,2.781869246850708,2.4261589751515222,2.521887384855685,2.7818806350886134,2.4280237064859094,2.522251295383031,2.7818730540469248,1.9296378625890453
2014-06-23,2.5440544618185683,2.526658197341208,2.6723907969003555,2.378901450751322,2.5381475054661804,2.796860023636569,2.3919722445034064,2.5333712013600387,2.7892761613034205,2.4291846395518077,2.530652513400764,2.7892875798476986,2.4310223673733753,2.531017680872071,2.7892799788599034,1.929047423648745
2014-06-24,2.5194945795305275,2.4992115137121185,2.6598233995773155,2.3603943277088213,2.520009023044826,2.7858118441801305,2.37108123745599,2.5153714442535215,2.7782574447039248,2.4083997323178234,2.5126721352757557,2.7782688179608686,2.410217429835551,2.51303471809944,2.778261246813343,1.9174263534657923
2014-06-25,2.5177450753826913,2.509070248146976,2.667676741595773,2.3695694649749766,2.5301854871315186,2.7969192581026223,2.3800443248902736,2.526201739036009,2.789333864685552,2.4188050476622203,2.523490811600379,2.78934528341942,2.4206175115157595,2.523854955651607,2.789337682019222,1.926092112690805
2014-06-26,2.518596341546264,2.5162728677806103,2.6723642328088837,2.3700602827189283,2.5319832177587736,2.7964849628976616,2.380857609379528,2.527640086628792,2.788902837656633,2.418940892358226,2.5249275986963613,2.788914254469831,2.420765959371171,2.525291947580847,2.7889066545178283,1.9247138107994297
2014-06-27,2.521823638809629,2.5254421658154076,2.678069319649851,2.3744439706127975,2.5366711245083033,2.7988806684732794,2.3854668617953814,2.532614200206093,2.791292467781823,2.4233915293989607,2.5298963676714927,2.7913038944319006,2.4252265868747007,2.530261432342238,2.79129628819114,1.9284568013992422
2014-06-30,2.5258279889104176,2.5277774072172314,2.6997833732536223,2.3810499920884403,2.5490833553780594,2.8228632412733736,2.3901859416804774,2.5448221907936257,2.815209009721388,2.428993239416708,2.5420913019319333,2.815220534478161,2.4308619773106153,2.5424581333844642,2.815212862778658,1.927472064365
2014-07-01,2.527272617301026,2.539886112670558,2.7175434084662493,2.385093174731502,2.563459134240978,2.8418865935906665,2.395724128636271,2.5581032023492365,2.834180772436685,2.4378970758847753,2.555358061757606,2.8341923750160105,2.439759447981811,2.5557268076966477,2.8341846514031137,1.9403722661609353
2014-07-02,2.5154171561357836,2.5421288816265997,2.709571450195386,2.3786140499223456,2.5665342049799453,2.8415568202197767,2.3882378755453515,2.558089233810723,2.833851863014064,2.428660472453218,2.5553441125610554,2.8338634645585703,2.4305448944140333,2.5557128571898207,2.8338557415262007,1.9423419235386221
2014-07-03,2.511876537993242,2.5486363751421597,2.7130353808185754,2.377541828452251,2.572268442024373,2.8439999831049296,2.3884053951578816,2.561866241661911,2.836288410955218,2.4290815241463966,2.5591170685166946,2.836300022458829,2.4309957590939244,2.559486358111234,2.836292292863203,1.9518948993023044
2014-07-07,2.5203418839484644,2.553715444338657,2.6954307232213455,2.3803714878845534,2.565840028997396,2.829780603276769,2.3869892140792865,2.5547912848016066,2.8221075555115482,2.426067802156149,2.552049705498828,2.822119109190454,2.427991966854841,2.552417975429793,2.8221114177885744,1.9450992605581814
2014-07-08,2.513962219439465,2.539029119517484,2.6931169669668913,2.3756111436496554,2.5548799319721023,2.819633257208308,2.3855808391306224,2.5461611344704105,2.8119877464138594,2.422923469760221,2.543428813427831,2.8119992583078863,2.4248565797167885,2.5437958389042974,2.8119915949529046,1.9325929902377834
2014-07-09,2.514752319039879,2.543579551392186,2.6910171649762167,2.3795795391738217,2.563183946434052,2.828516970015685,2.3901087746485628,2.5539056664662256,2.8208473523192445,2.427155436299062,2.551165034324304,2.8208589008019724,2.429083804558295,2.5515331761177347,2.8208512130591563,1.941258566153594
2014-07-10,2.5153422336933904,2.5351552784831113,2.6761941962818954,2.381677789746948,2.555230761115134,2.813557349559429,2.3898122232480272,2.5459397791746974,2.8059283579884537,2.4256223700185995,2.5432076984815364,2.8059398452528774,2.427556763296247,2.54357469247536,2.805932198245307,1.9335773606536213
2014-07-11,2.4994879455253387,2.5213028385500516,2.662241652501982,2.3718219959152345,2.546831570559972,2.8080396343688636,2.382221287679246,2.5375202706552553,2.8004256282863778,2.4182453731982076,2.534797224476457,2.8004370930635827,2.420136529155364,2.535163004548318,2.8004294608614346,1.9362362606315966
2014-07-14,2.5060222326748303,2.5449123938584974,2.6953648090370406,2.3838591985144975,2.5724786443158223,2.8355135655731085,2.394551681324093,2.560354599274723,2.8278250700016136,2.431747250306488,2.5576070511437994,2.827836646900081,2.433690884986941,2.5579761232530074,2.827828940314878,1.9459859271692441
2014-07-15,2.494279720943173,2.5183495843751365,2.6715015524123684,2.3752083186672155,2.549892860729205,2.8107182986711075,2.3819700565210704,2.540102347581047,2.8030970993996362,2.420195005323937,2.537376532991444,2.8031085752195946,2.422132209452005,2.5377426853632974,2.803100935989855,1.9423419235386221
2014-07-16,2.5144734577107655,2.5411075418978597,2.718684909581618,2.413022286731498,2.5918844254071227,2.8488488375888377,2.415178277134401,2.57952964559987,2.8411245885569456,2.4519107504003537,2.576761527376902,2.8411362194332184,2.453953473039677,2.5771333644231125,2.8411284781461026,1.9495311271398779
2014-07-17,2.476936222242575,2.501453195258825,2.6705580023671804,2.382145498973498,2.549237223930277,2.7969509932675978,2.3826957663055413,2.536330557247736,2.789367414262968,2.4194324009425014,2.5336087941963097,2.7893788330789664,2.4214109660904097,2.5339744038498786,2.7893712327622793,1.9273732607050118
2014-07-18,2.498510623178721,2.5137930142134235,2.66243560565136,2.3996394146256685,2.560824160487223,2.804311463569771,2.400720264865564,2.5484593135807505,2.7967078852547647,2.4376992763396217,2.545724532425448,2.7967193348789436,2.4396917051972515,2.5460918904108,2.796711713951687,1.9470700177910811
2014-07-21,2.495167288884044,2.5128952575115022,2.6623811577092784,2.4005388469895554,2.5603400572974495,2.8040915839443623,2.399344094843274,2.547423048804304,2.79648862895794,2.4376926679974518,2.544689380731248,2.7965000778712468,2.4396753723523683,2.5450565893290817,2.79649245748363,1.9434256475420546
2014-07-22,2.5171598499255396,2.5430619783244808,2.6921876062384467,2.424174750680702,2.590039601686821,2.830982483341635,2.42048325971952,2.5748519835460453,2.823306657599163,2.454034019029809,2.5720888880892736,2.8233182160609873,2.45614841183577,2.572460051784303,2.82331052280042,1.951894899302304
2014-07-23,2.5347870538735306,2.5572845546737244,2.6938545975060224,2.4331631651734815,2.597778941455947,2.8331948923836423,2.427605443876842,2.581522883862966,2.825513044045886,2.459618855521911,2.5787526321892105,2.8255246112007892,2.461777631226976,2.5791247582654515,2.825516911990943,1.9562285121516194
2014-07-24,2.534995928372865,2.559514575589433,2.696305389282548,2.4329070512123585,2.5958898701693545,2.8353045758391375,2.427737300167037,2.580492973226538,2.82761696217349,2.459122610987799,2.5777238279161105,2.827628538265583,2.4612669621231857,2.5780958053671,2.8276208331366726,1.9563265825747986
2014-07-25,2.5273276161096554,2.546783190219709,2.6744831910834814,2.421600301217561,2.580746691699203,2.814247339067896,2.4138931448379366,2.564293628346536,2.806616854520095,2.4437366519685986,2.561541870068252,2.8066283443144098,2.445874422497645,2.5619115130901413,2.80662069661075,1.9471677215958558
2014-07-28,2.5333919330613868,2.5427603655012474,2.6476817891957283,2.430485847428507,2.5722425678681153,2.7957689957622023,2.4184477212430404,2.557036693347066,2.788188597907617,2.4500085030797174,2.554292717971606,2.788200012485311,2.452092493906109,2.554661313868891,2.7881924143893797,1.9479559511653348
2014-07-29,2.5130530487948466,2.528725799161681,2.6399410455679746,2.41185778650535,2.5613301615700217,2.790035724201379,2.40283270480578,2.5463588723217865,2.7824708953857615,2.4341949210112346,2.543626355120178,2.782482286593877,2.4362793392089195,2.543993412072242,2.7824747043721256,1.9395845865190626
2014-07-30,2.4920999906849985,2.5136326206054647,2.6275281036136797,2.396635763446213,2.5446565173239795,2.7657224489367587,2.385647163554934,2.5277616697588967,2.7582235827089305,2.4185040105271622,2.5250491121096093,2.7582348747789682,2.4206168965137134,2.5254134887054045,2.758227358787944,1.939880080953016
2014-07-31,2.4360630965253893,2.4697413268762913,2.5631499588566307,2.352815365714288,2.491892655909128,2.705184749695959,2.336593229866511,2.4741340583878277,2.6978500172378026,2.369194119833214,2.471479051442165,2.6978610622854107,2.371268812306807,2.4718356978756373,2.69785371010331,1.9015710240211188
2014-08-01,2.4510846997008184,2.463453408068888,2.5563945212067596,2.3591324294651383,2.490292614550142,2.691596770672121,2.3399078866908645,2.470868867244692,2.6842988784909747,2.3714020589491414,2.468217364341663,2.68430986783315,2.373830729149785,2.4685735400988555,2.6843025530728317,1.895761038857249
2014-08-04,2.461745949154935,2.487310373851608,2.5850131263208116,2.3702240836193216,2.508811722052779,2.7132434910093193,2.3506036722272876,2.488583926014256,2.7058869034664785,2.3823470490980903,2.485913413155788,2.705897982074096,2.3846808527525964,2.4862721425383336,2.70589060866801,1.9094492869134612
2014-08-05,2.437248382043715,2.4525041318788725,2.539123252081468,2.3398141218133137,2.470811202300667,2.668710942780288,2.3194593363189697,2.4527959336628125,2.6614751019313747,2.352471541637414,2.4501638253949114,2.661485997629892,2.3555113276179473,2.450517395866331,2.6614787456049274,1.8909341409448017
2014-08-06,2.4438726869936462,2.454220208356504,2.5373471449089573,2.3384092381713253,2.475163897386178,2.67393585072794,2.3178067648149296,2.4577720480889536,2.666685846429763,2.348215222341182,2.4551345998524297,2.666696763417552,2.351587524378406,2.4554888875649694,2.6666894972927504,1.8915262296679223
2014-08-07,2.413325853195486,2.4312653602502974,2.514591067248164,2.3276567726658377,2.448996218583607,2.6412546904856997,2.2999839754809743,2.4307429522844717,2.634093291875711,2.328316821384914,2.4281345099510907,2.6341040756942475,2.3327062773128544,2.428484901513976,2.634096897804622,1.8812843779223558
2014-08-08,2.41938308166484,2.448687962570908,2.5390865696562415,2.3491502765462022,2.4714409051678103,2.6671475661848834,2.3217424323044056,2.4532062823052705,2.659915962373308,2.350706871732599,2.45057373403625,2.65992685175446,2.3545339587664,2.450927363812489,2.6599196035964003,1.9030479462632803
2014-08-11,2.4236566959927996,2.4695348106113846,2.56723003963311,2.353512730696639,2.4881403313400687,2.6920614266108807,2.329078768670197,2.4688424346491487,2.684762270079722,2.357357840936203,2.4661931073426073,2.684773260635574,2.3613761247366534,2.4665489910894727,2.6847659447011254,1.9085633535392077
2014-08-12,2.433220510865397,2.4698785282259794,2.567372163299285,2.3554844588931894,2.4879124713554774,2.696239559128476,2.3280226346349804,2.469911092617635,2.6889290735199536,2.3575579216781652,2.4672606187710597,2.6889400817819618,2.3617499148546077,2.4676166565662667,2.6889327550669897,1.9059044535612322
2014-08-13,2.473109178497109,2.498216834883474,2.6040135337042716,2.3811117415961585,2.5195394869624024,2.732396145610596,2.3528269633881425,2.501595462218855,2.7249876224931313,2.382514732964593,2.4989109879204108,2.72499877923747,2.3868331573618695,2.4992715929273643,2.724991354504843,1.9188048386663696
2014-08-14,2.4891845423119987,2.503182007685496,2.6172491852389363,2.3972062423772846,2.528243313510269,2.7405165230659096,2.3660927700964276,2.512051179726348,2.7330859795078752,2.3950312185665807,2.5093554859733223,2.733097169406353,2.39899862210268,2.50971759827382,2.733089723995644,1.9278659958405375
2014-08-15,2.483860072405599,2.5125835726258736,2.64193766561078,2.4006752011434873,2.5396788416801863,2.767898511435497,2.3695544666858943,2.52593257349146,2.760393726882163,2.3991684701052063,2.523221984330522,2.7604050276348615,2.4035148944480493,2.5235860977506173,2.760397508076337,1.9274720643650003
2014-08-18,2.501916202235673,2.5312765932937933,2.66064883262037,2.4159578208047967,2.5598271852932917,2.7910946307202282,2.3827770299008773,2.5462058288330374,2.78352695434168,2.412628801647945,2.543473484446009,2.783538349204829,2.417601248420093,2.543840520207809,2.7835307669278535,1.94362233831602
2014-08-19,2.5135688907118703,2.547311515147482,2.6761512071456663,2.429457892092071,2.573081371755973,2.8046366670683347,2.3951970106133462,2.559518194328038,2.7970322723433036,2.425477360458282,2.5567715643610875,2.797043722098679,2.4306478455673965,2.5571405190622265,2.797036103198898,1.9537666695660139
2014-08-20,2.5227857100586424,2.5573966694026753,2.6871576103553343,2.433418352581414,2.5786035955413356,2.8112219687021733,2.3985678420941707,2.564161261389652,2.8035997188129334,2.43014938669857,2.56140964887809,2.803611195386627,2.4352514679374684,2.561779272833975,2.803603557944394,1.9589854825527744
2014-08-21,2.5331149172203453,2.5684040192473643,2.701976533756026,2.441575321399049,2.589987375585209,2.8279940758193702,2.407018286213615,2.575132698485995,2.820326351999105,2.437878522955859,2.5723693128233127,2.8203378973932813,2.443481919768438,2.5727405183871728,2.8203302142590387,1.9646977639118692
2014-08-22,2.5292657573728348,2.570275327501861,2.701140035505431,2.43679845247113,2.585547667918793,2.828958571765298,2.400668706852048,2.573099510358712,2.8212882326206183,2.4318247332529586,2.5703383071517765,2.8212997817033494,2.437628081761629,2.5707092196179433,2.821292096234493,1.96164438253075
2014-08-25,2.5346862949215825,2.5786326003096236,2.7118697463397927,2.4437222991535004,2.591275948989522,2.8375832531067453,2.407982386172902,2.581224510099492,2.8298895303884093,2.4388127309324834,2.578454588700524,2.829901114209647,2.4446566807213026,2.5788266724802265,2.829893405662912,1.9715909231515651
2014-08-26,2.544082417858942,2.577696407677178,2.712368015437441,2.4441168497771226,2.5942902742403864,2.8389280029682946,2.408816149399709,2.584752059499828,2.831230631535458,2.440172410353604,2.581978352281187,2.831242221854923,2.4464919579114053,2.582350944608494,2.8312345100740237,1.9728706046921545
2014-08-27,2.554114585253427,2.5808841012130266,2.7159907490101203,2.453980963343297,2.6000366108975785,2.8470552174421777,2.416694410097776,2.5910581616567026,2.8393358107777855,2.448119764907213,2.588277687790769,2.8393474337692632,2.4539341518786175,2.5886511889983757,2.839339700531056,1.9720831083594843
2014-08-28,2.5545316926334,2.57691119209034,2.7156233782122197,2.456775109540804,2.5988356750236123,2.842396120312148,2.4183038526200837,2.589301951665361,2.834689346492383,2.4493483377513185,2.5865233624055683,2.834700949902877,2.455059607612902,2.5868966103972144,2.834693229361396,1.9709999342836582
2014-08-29,2.56846700656471,2.5915906071173853,2.7319724103362764,2.469438942564262,2.613253680213306,2.860048526951379,2.4310471224274552,2.6036051865982444,2.8522938901245074,2.462547479773043,2.6008112483200296,2.8523055659918364,2.46830673570544,2.6011865582512583,2.8522977973780925,1.9766132286735625
2014-09-02,2.553332030314551,2.5941983918541642,2.7410378377125144,2.4607481936368796,2.615157981950244,2.8752538817416258,2.4237974527880795,2.604385035755397,2.867421276374647,2.4550761044989438,2.6015902606284187,2.867433013539378,2.460816217231246,2.601965683403945,2.8674252048139826,1.9756283083301178
2014-09-03,2.5351230385005024,2.579780632355593,2.7251300346889,2.4494436985199743,2.6005334246580434,2.8583898521834263,2.412920125540095,2.5889101374983414,2.850649707746778,2.444269956227538,2.5861319684533934,2.850661376057575,2.4499991183312697,2.5865051606188794,2.850653612595276,1.9745456841818985
2014-09-04,2.5379807839561046,2.5803598908012,2.711115039146408,2.4536419985818134,2.5959895206130783,2.843596619146089,2.4115674380515784,2.5828608830867505,2.835866652866389,2.4426381855213526,2.580089204901361,2.8358782614355253,2.448367929760458,2.580461525238878,2.8358705367901536,1.9716899101207555
2014-09-05,2.5631979668574743,2.5913756023120222,2.7124735874575916,2.4742107097915214,2.6083442704142135,2.851008293130597,2.4284849523785055,2.59491954257089,2.8432774479961678,2.4599195133058473,2.592134924010785,2.8432890876256978,2.465685983206674,2.5925089826336007,2.843281341975789,1.980551810192127
2014-09-08,2.551437372904862,2.5928861835657053,2.718046997824808,2.465478937628914,2.606278591873234,2.8529637439839486,2.4212101479305947,2.59211310830371,2.845269069681415,2.4525646246159973,2.589331501051718,2.845280717339729,2.458320774724727,2.5897051553068655,2.845272966051071,1.9754318008653546
2014-09-09,2.5280380209911724,2.5820464646182013,2.6995645468972747,2.4529375633910373,2.5923165859339625,2.8324783341783926,2.409922485960258,2.577252856417697,2.8248767691393697,2.4412039346620142,2.574487195882851,2.8248883327846204,2.446936485177853,2.574858708405647,2.824880638022096,1.962924247380541
2014-09-10,2.5275198805854724,2.6035036694621327,2.731498831503678,2.4510539359544823,2.6115164253185124,2.861728264755306,2.415328283132395,2.5960571511351183,2.854054504321281,2.4467907257844925,2.5932713118903976,2.8540661869919814,2.452531980933434,2.5936455351614627,2.8540584136994593,1.9703108749925713
2014-09-11,2.5330378120342574,2.6129401941415464,2.7305141862323694,2.4572727362938163,2.6127931421257267,2.860066956971462,2.420719949400247,2.5977399225532123,2.8523657658467303,2.4521933473199717,2.5949522774637646,2.85237744173127,2.45793761900935,2.595326743457649,2.852369673055081,1.9725758434950091
2014-09-12,2.4892584413702905,2.6012792070233908,2.6929559558751754,2.418037035682207,2.5836914864136307,2.824967398251345,2.387893914578696,2.569422021425108,2.8173668415672473,2.4189285350704712,2.5666647647048046,2.8173783739050973,2.424599080339866,2.567035148418382,2.8173707011948785,1.9610537602812468
2014-09-15,2.497873905612717,2.6010703840373135,2.676888994833748,2.4194156909211317,2.576551070655674,2.804899194543338,2.3854458682045983,2.560815834696,2.7971663080917075,2.4161941530794206,2.5580678135236545,2.7971777577362613,2.421843172398715,2.55843695647232,2.7971701398870596,1.9595761048022768
2014-09-16,2.508391484586094,2.6106415955581106,2.713146332571566,2.4345197030226227,2.604129076493661,2.8437080162028288,2.4039677922778395,2.5880609525314693,2.8357857637829955,2.4349091682130446,2.585283694557834,2.8357973715593077,2.4406076487323847,2.5856567646499022,2.8357896478010836,1.974348076861922
2014-09-17,2.513395566714029,2.6197472901215244,2.714696833335149,2.438354691124231,2.6066175588876117,2.843534034843115,2.404833165287584,2.5903651664607,2.8355808419003243,2.4357423454934892,2.587585435519614,2.835592449151057,2.4414431297438073,2.587958837920993,2.8355847254155564,1.9770075267675038
2014-09-18,2.5098095787931824,2.6345863491218373,2.735562039793045,2.4429674556945873,2.6236930205267437,2.8688068664721844,2.4110058430355523,2.6079290938436914,2.8607908312980737,2.442091539863151,2.6051305147147064,2.8608025418934155,2.4478180800593665,2.605506449040148,2.8607947488602394,1.9875445063286195
2014-09-19,2.5093380676747694,2.6161239302895596,2.7231194760348103,2.43929887289027,2.613063520611505,2.8498619714802187,2.405992345315659,2.5952228548428855,2.841918161796674,2.437344479530168,2.592437910752593,2.8419297953737446,2.4430625226766254,2.5928120136509687,2.8419220531931115,1.9857537587322844
2014-09-22,2.4971636024230595,2.603854875488565,2.709062711544671,2.4263051142985628,2.5982446484454766,2.8287389481392116,2.391953751987425,2.579409786902314,2.8207117271824123,2.4229464547319925,2.5766418119977,2.8207232735466725,2.4286224336499407,2.577013635391553,2.8207155893897364,1.9704181108758612
2014-09-23,2.484671349474708,2.59313794309046,2.705634468987843,2.411769065284478,2.588987242827206,2.8256393991179336,2.380611082488149,2.5708989164804747,2.817642512782982,2.411591201291877,2.568140074842322,2.817654046643481,2.4172295347664243,2.568510671424397,2.817646371313971,1.9591389123550196
2014-09-24,2.4933377965138677,2.598780108845858,2.7362047309372737,2.4302413867073325,2.6169009398802983,2.8592830748074802,2.399262760629165,2.5984095838239254,2.851212706670425,2.430786809513281,2.595621219950314,2.851224378488914,2.4364912119769624,2.5959957823013653,2.8512166103718632,1.9744749268298476
2014-09-25,2.4639185879034713,2.5518801239488043,2.6850590766180504,2.3953685498886985,2.5703253986267,2.8063390862526787,2.3651385716146045,2.5529887515166227,2.79843361156655,2.396124006955217,2.550249129129224,2.7984450673155297,2.4017518192156526,2.5506171435986316,2.798437442489796,1.9426161541051203
2014-09-26,2.4914971083615156,2.5814687047123517,2.7173890159635983,2.4181875965614736,2.6005078610919035,2.842712626066674,2.388428903269499,2.583039214227088,2.8346984976648906,2.4198152631586822,2.5802673446847955,2.8347101016658556,2.4254940806888556,2.5806396910544027,2.8347023789296086,1.9580500556939253
2014-09-29,2.490036153333351,2.5811610327812775,2.7142999767483316,2.4171831688750505,2.599351495431077,2.838991130774692,2.3865297870043225,2.581606902287389,2.831004021507794,2.4179922519815755,2.5788365695584825,2.831015610695663,2.4236750174063566,2.5792087093280993,2.8310078973692305,1.9544885412042954
2014-09-30,2.4782144323638513,2.574333352864287,2.700850764894549,2.404852426059529,2.585246861248913,2.8239962321689958,2.3747150730695963,2.5669647776142335,2.8161009641902575,2.4060906040133023,2.5642101573529823,2.81611249217269,2.411744153190768,2.564580186671058,2.8161048200981793,1.9493437851352255
2014-10-01,2.467204735004788,2.537014440245713,2.659771974351248,2.37670598620553,2.54565857338315,2.7736000963607084,2.3488602569170225,2.5252435876245842,2.765099948676276,2.380381013794738,2.5225337388283693,2.765111268925146,2.385249493973794,2.5228977538815007,2.765103732635226,1.922926546077937
2014-10-02,2.455802079477584,2.5057943042094086,2.6284180255608236,2.3611272140814257,2.519625810060399,2.7409324394385832,2.334297832883928,2.5008868972658482,2.7329793610810134,2.3664401758188762,2.4982031854270765,2.732990549711737,2.372010614765171,2.498563689790525,2.7329830999136773,1.9232233236763059
2014-10-03,2.482549090874141,2.544717425874705,2.669725960586645,2.392118548014265,2.555803250864755,2.783072573596941,2.363762207460525,2.537854632620209,2.7748873944846766,2.396675259284178,2.535131250361356,2.7748987556586044,2.402858463467021,2.535497083664137,2.774891191901151,1.9443960864585255
2014-10-06,2.4814459398521285,2.5415264549993144,2.667862020783996,2.390251433751157,2.548467597240498,2.773339359622415,2.3605985937494642,2.532890951806414,2.766951672183325,2.39426443510767,2.5301728959726564,2.7669630000202887,2.4003684773203857,2.5305380136641635,2.766955456648632,1.9421212192591684
2014-10-07,2.463480587134805,2.5026634832577312,2.618035723663081,2.3624988248700802,2.5092871120133937,2.719753322815779,2.3339926620856013,2.491082337217957,2.712946683803615,2.367455311042452,2.4884091468510907,2.7129577905586415,2.3729702864993403,2.48876823745583,2.7129503932452104,1.9121409992386322
2014-10-08,2.510900598337159,2.5422145276303625,2.675618555327107,2.4000029739088777,2.5575950593870767,2.7786839866889776,2.3747399282245936,2.5378685816978277,2.7715746760830307,2.4103754165401936,2.535145185033463,2.7715860218383592,2.4155051894439423,2.5355110194600865,2.771578462894707,1.9455839300888103
2014-10-09,2.479907280806763,2.494617491096316,2.6129199010889055,2.3666778853768675,2.5111198416636746,2.713712605566397,2.3416425634693767,2.4890455189121328,2.7063724190959366,2.376141692941265,2.4863745151601635,2.706383496635248,2.380493212643116,2.486733310127349,2.7063761151366426,1.9069964264787647
2014-10-10,2.4694103194390973,2.4313630401914867,2.5272955269360637,2.3508981281170445,2.4587973925984414,2.630015057376602,2.3171617910112303,2.4351208378478324,2.620091746067026,2.349673870816935,2.432507701337587,2.6201024738052427,2.3539729656639254,2.4328587215293456,2.6200953243547747,1.8852291919537962
2014-10-13,2.45216627727758,2.3832277405653137,2.472361348158885,2.319999136621914,2.415659538453136,2.5767624246382645,2.2876738948495503,2.392758072905175,2.5682055491146683,2.3210769674945757,2.390190395825307,2.5682160625979575,2.324223156673958,2.3905353091962684,2.5682090533892366,1.854260935333378
2014-10-14,2.4665681410726443,2.411808639687946,2.4980243277590453,2.3318268456591786,2.432061290128145,2.6019203969242506,2.2987962803220183,2.410315581259317,2.5939810351679395,2.3313575366040964,2.4077290629892225,2.5939916534899554,2.335101441165286,2.408076507166032,2.5939845754610835,1.857130274275484
2014-10-15,2.447581432607923,2.386771315284333,2.4649273913875724,2.3085822781071763,2.4093372302603626,2.5741730063687145,2.275470869579622,2.3884212425044087,2.5680057730819774,2.3090489784570436,2.385858218322191,2.568016284414993,2.3138510711180453,2.386202508545016,2.568009276258108,1.8445647950827742
2014-10-16,2.43370759612647,2.3939593090270033,2.480676981629595,2.298893538150469,2.4147024305960008,2.5937220167456627,2.270206005625373,2.3936520979635896,2.586942391155308,2.3028456002773745,2.3910834600461803,2.5869529812670256,2.3052585405278188,2.3914285054999382,2.586945922325131,1.8429817368125367
2014-10-17,2.4562227201318123,2.4375062627341824,2.528134238524424,2.331807035236818,2.4560191047161277,2.641325340623468,2.3008011013847596,2.4330756935335947,2.6329908664849704,2.3337934559269264,2.430464750794229,2.63300164615237,2.3357127130008903,2.4308154787186718,2.63299446445821,1.8647489713375052
2014-10-20,2.4841621583627527,2.4744523969609493,2.572998493223441,2.3613736960237333,2.4905847069947944,2.6882726200092404,2.330081801276941,2.4711409054251714,2.6807483551626987,2.3637619073488203,2.468489114839804,2.6807593314783884,2.3654263644781146,2.4688453300955846,2.680752022412866,1.8828551544760463
2014-10-21,2.5126591866716503,2.5342542298947497,2.6545218634509644,2.3876411201134773,2.5481841422653373,2.7698056606885886,2.3618002464591994,2.5289320865292386,2.762015567356898,2.3969601016861164,2.5262182802112183,2.762026877284633,2.3988599901480487,2.5265828265439936,2.762019348634471,1.920156010795819
2014-10-22,2.5195173308188363,2.522624722787114,2.6383594186312873,2.3897673889694877,2.538681160651849,2.7515345454930475,2.360339106170997,2.518672702113813,2.7430745294265555,2.394345022303237,2.515969905460351,2.7430857612116606,2.3962333278340426,2.5163329718027394,2.743078284529838,1.906501858251217
2014-10-23,2.540415373808141,2.5387662819499734,2.6485285533060123,2.4105845484830053,2.5622267241686534,2.7685232545344287,2.3801354128524617,2.543052895138922,2.762225811727216,2.4163535792811346,2.540323935151783,2.762237118713641,2.4188783216535747,2.5406905168783998,2.7622295889869015,1.9286648573437448
2014-10-24,2.557001342357504,2.5635151717551,2.687920268813576,2.4303981083932205,2.5872827584213387,2.8040943672378256,2.400445391289497,2.5691408931425137,2.797300509484488,2.4368998403581217,2.5663839382958717,2.7973119605664722,2.4397399024880295,2.5667542802561187,2.7973043362985366,1.9435063035910252
