date,k=20|vol=1.00,SPY
2014-07-02,2.555507609856235,1.9423419235386221
2014-07-03,2.559280807447367,1.9518948993023044
2014-07-07,2.5522129926004915,1.9450992605581814
2014-07-08,2.5435915485499145,1.9325929902377834
2014-07-09,2.5513282643434674,1.941258566153594
2014-07-10,2.54337041954172,1.9335773606536213
2014-07-11,2.534959407377038,1.9362362606315966
2014-07-14,2.557770693685386,1.9459859271692441
2014-07-15,2.537538880857975,1.9423419235386221
2014-07-16,2.576926396058908,1.9495311271398779
2014-07-17,2.5337709017064856,1.9273732607050118
2014-07-18,2.545887414619774,1.9470700177910811
2014-07-21,2.544852196837963,1.9434256475420546
2014-07-22,2.572253457861154,1.951894899302304
2014-07-23,2.578917628637389,1.9562285121516194
2014-07-24,2.577888758531544,1.9563265825747986
2014-07-25,2.5617057658161997,1.9471677215958558
2014-07-28,2.554456149564108,1.9479559511653348
2014-07-29,2.543789104347543,1.9395845865190626
2014-07-30,2.5252106728816424,1.939880080953016
2014-07-31,2.4716371850284813,1.9015710240211188
2014-08-01,2.4683752893588617,1.895761038857249
2014-08-04,2.486072470423559,1.9094492869134612
2014-08-05,2.4503205950539835,1.8909341409448017
2014-08-06,2.455291687526337,1.8915262296679223
2014-08-07,2.4282898697263575,1.8812843779223558
2014-08-08,2.4507305295973025,1.9030479462632803
2014-08-11,2.4663509021631045,1.9085633535392077
2014-08-12,2.467418481857,1.9059044535612322
2014-08-13,2.4990708761146583,1.9188048386663696
2014-08-14,2.5095160424903136,1.9278659958405375
2014-08-15,2.5233834278180893,1.9274720643650003
2014-08-18,2.5436362235780834,1.94362233831602
2014-08-19,2.5569351543127485,1.9537666695660139
2014-08-20,2.5615735354839995,1.9589854825527744
2014-08-21,2.5725339008547166,1.9646977639118692
2014-08-22,2.57050276498974,1.96164438253075
2014-08-25,2.578619565829632,1.9715909231515651
2014-08-26,2.5821435550033858,1.9728706046921545
2014-08-27,2.588443293224798,1.9720831083594843
2014-08-28,2.586688855569495,1.9709999342836582
2014-08-29,2.600977655795637,1.9766132286735625
2014-09-02,2.6017567183145967,1.9756283083301178
2014-09-03,2.5862974379503814,1.9745456841818985
2014-09-04,2.580254288190246,1.9716899101207555
2014-09-05,2.5923007778551552,1.980551810192127
2014-09-08,2.5894971760964847,1.9754318008653546
2014-09-09,2.5746519209232392,1.962924247380541
2014-09-10,2.5934372382977497,1.9703108749925713
2014-09-11,2.5951183116446437,1.9725758434950091
2014-09-12,2.5668289883522517,1.9610537602812468
2014-09-15,2.558231486819947,1.9595761048022768
2014-09-16,2.585449109102586,1.974348076861922
2014-09-17,2.587750997631142,1.9770075267675038
2014-09-18,2.6052971996464116,1.9875445063286195
2014-09-19,2.592603783465829,1.9857537587322844
2014-09-22,2.5768066738082935,1.9704181108758612
2014-09-23,2.5683043922874274,1.9591389123550196
2014-09-24,2.5957872956434054,1.9744749268298476
2014-09-25,2.5504123021052165,1.9426161541051203
2014-09-26,2.58043243795532,1.9580500556939253
2014-09-29,2.5790015712983503,1.9544885412042954
2014-09-30,2.5643742233363267,1.9493437851352255
2014-10-01,2.522695138078326,1.922926546077937
2014-10-02,2.498363028332946,1.9232233236763059
2014-10-03,2.5352934562903346,1.9443960864585255
2014-10-06,2.5303347848880926,1.9421212192591684
2014-10-07,2.48856836309412,1.9121409992386322
2014-10-08,2.53530739149179,1.9455839300888103
2014-10-09,2.486533599904655,1.9069964264787647
2014-10-10,2.4326633384238017,1.8852291919537962
2014-10-13,2.390343325463397,1.854260935333378
2014-10-14,2.40788311469891,1.857130274275484
2014-10-15,2.3860108717482125,1.8445647950827742
2014-10-16,2.3912364483723154,1.8429817368125367
2014-10-17,2.4306202581932728,1.8647489713375052
2014-10-20,2.468647055280691,1.8828551544760463
2014-10-21,2.5263799144974133,1.920156010795819
2014-10-22,2.5161308832919724,1.906501858251217
2014-10-23,2.540486472075436,1.9286648573437448
2014-10-24,2.5665481426978496,1.9435063035910252
2014-10-27,2.5753474766777296,1.940835121896502
2014-10-28,2.606567972930063,1.9630965580306137
2014-10-29,2.615692592860056,1.9601282321193172
2014-10-30,2.6097044964849796,1.972693344693623
2014-10-31,2.6547789510219357,1.9952521083537105
2014-11-03,2.66459734742329,1.9963405983964004
2014-11-04,2.6566778602965604,1.9894151767371167
2014-11-05,2.6646640273523694,2.001979922693018
2014-11-06,2.661753920247078,2.009994934250205
2014-11-07,2.6720537029585736,2.0118744035004075
2014-11-10,2.6990915953398504,2.018207003199762
2014-11-11,2.6972163739261537,2.0201860093467614
2014-11-12,2.690069013779612,2.018008845952179
2014-11-13,2.692190725354363,2.0202848130067492
2014-11-14,2.6824229287891215,2.020779381234297
2014-11-17,2.6899304026598787,2.0220654785969634
2014-11-18,2.7053726838877896,2.0337406249945666
2014-11-19,2.699693428326755,2.0304758881033056
2014-11-20,2.7004306864223073,2.0340374025929355
2014-11-21,2.7084487237136625,2.0449208365462175
2014-11-24,2.721855354753818,2.050659697739632
2014-11-25,2.72074795848261,2.0491752598201805
2014-11-26,2.740439983795407,2.0544193694768453
2014-11-28,2.755632080492155,2.0500665091612986
2014-12-01,2.7172099892584773,2.0358186181107563
2014-12-02,2.7300892050829115,2.0489772858818
2014-12-03,2.755782776858622,2.05689276054219
2014-12-04,2.7592323717980998,2.054617893342833
2014-12-05,2.7572243997833343,2.0579810672756778
2014-12-08,2.7447414317689582,2.044228844307896
2014-12-09,2.755349570388406,2.0428437599760394
2014-12-10,2.7203425539330546,2.010093737910194
2014-12-11,2.735559359659216,2.02028481300675
2014-12-12,2.7039725359582563,1.987633777910095
2014-12-15,2.693885504916972,1.9739796253654929
2014-12-16,2.6610196338644085,1.9581499592091285
2014-12-17,2.7111973932209414,1.9965387556439846
2014-12-18,2.7603251525665495,2.0459108895473244
2014-12-19,2.7453789673245215,2.0546160602508112
2014-12-22,2.7814208919828083,2.064066749479663
2014-12-23,2.774918679124196,2.06685213280716
2014-12-24,2.7628691315899694,2.067051939837563
2014-12-26,2.785025007914511,2.073717429048121
2014-12-29,2.791665331076432,2.076503362303224
2014-12-30,2.77471316299165,2.065360729138025
2014-12-31,2.7517267424767566,2.0448658437855576
2015-01-02,2.7419232549636012,2.0437718544668013
2015-01-05,2.7146735572655247,2.0068618133661285
2015-01-06,2.7216637441076994,1.987959518362413
2015-01-07,2.7703239893919234,2.0127315573299165
2015-01-08,2.8137532904011877,2.048447705596632
2015-01-09,2.7896450315231203,2.032031816611618
2015-01-12,2.783682303256615,2.016113978728993
2015-01-13,2.7782892950499187,2.0104433085587985
2015-01-14,2.7748608093355673,1.9983058563532359
2015-01-15,2.761535104744273,1.9800000494934937
2015-01-16,2.8126587045596065,2.0059663479133594
2015-01-20,2.7963151393066576,2.010244418074407
2015-01-21,2.8076310343778625,2.02039204889004
2015-01-22,2.852493153339889,2.0504378936049656
2015-01-23,2.863593266641182,2.039195173615363
2015-01-26,2.875214681724016,2.0439705616419905
2015-01-27,2.859823544967001,2.0170094441817614
2015-01-28,2.841652301737928,1.9911434158955017
2015-01-29,2.865329410411993,2.0095476597968274
2015-01-30,2.7934525991635772,1.9842775697269344
2015-02-02,2.808418239396644,2.0088518180652595
2015-02-03,2.8194094017414426,2.0379021105030124
2015-02-04,2.810303602776913,2.030141348809283
2015-02-05,2.8216316088871443,2.0506355009249417
2015-02-06,2.7675968297438596,2.044965380682354
2015-02-09,2.755656359318057,2.0358122022886795
2015-02-10,2.786092468970858,2.0575004305474978
2015-02-11,2.7907683287793246,2.058694873309062
2015-02-12,2.8143274698548515,2.078492633765546
2015-02-13,2.8110822205286254,2.087048957396843
2015-02-17,2.809923526533475,2.0903311086623133
2015-02-18,2.829358273889225,2.0905303657651095
2015-02-19,2.807239190578807,2.089038778786772
2015-02-20,2.850828550475489,2.101573645342714
2015-02-23,2.8617862240449585,2.1012754012707275
2015-02-24,2.8348334479014743,2.1072448654405154
2015-02-25,2.8467030307080425,2.1054535679165736
2015-02-26,2.861736635195791,2.1029669785886704
2015-02-27,2.8671935451923867,2.0958036215849254
2015-03-02,2.880066868163872,2.1090356130368506
2015-03-03,2.8713093171042776,2.1003799358179593
2015-03-04,2.8515719469797016,2.0915259180422825
2015-03-05,2.854824954167653,2.0938139835041985
2015-03-06,2.79225168807996,2.064365360170055
2015-03-09,2.801822647166005,2.0729215004921495
2015-03-10,2.767674408061629,2.03929471051216
2015-03-11,2.760212781195073,2.0345195057947345
2015-03-12,2.7931527260093842,2.0603864506270053
2015-03-13,2.775937539741369,2.047750764009851
2015-03-16,2.8171776596963243,2.075110029057268
2015-03-17,2.804681652228081,2.068942224330695
2015-03-18,2.8178239408087604,2.093813983504198
2015-03-19,2.8190277329033164,2.084262290904931
2015-03-20,2.833339252961197,2.1026604856025846
2015-03-23,2.8365313146802804,2.098563341624113
2015-03-24,2.8226148299170624,2.086770877337099
2015-03-25,2.76325176424765,2.0561923360805676
2015-03-26,2.7498966400276643,2.0512957806712824
2015-03-27,2.769713084697943,2.0559921624317603
2015-03-30,2.800844349848792,2.0810752771154046
2015-03-31,2.776136199982125,2.062887154763478
2015-04-01,2.766439575612534,2.0555923650617522
2015-04-02,2.766496463070714,2.062987608206286
2015-04-06,2.7687781128096707,2.0768778630033276
2015-04-07,2.7552286108410953,2.071381886502834
2015-04-08,2.771072279625143,2.0783767823497534
2015-04-09,2.7679352047817494,2.087570655386317
2015-04-10,2.7861704203909943,2.0989627723757165
2015-04-13,2.7728814045064167,2.0894691887935486
2015-04-14,2.7665294704303056,2.093466429256819
2015-04-15,2.765493778771119,2.1028602926329873
2015-04-16,2.7729950845649753,2.1022605049233745
2015-04-17,2.7372712723575727,2.0780770718041492
2015-04-20,2.7588517148119363,2.0970644222776875
2015-04-21,2.775605970156765,2.094565184614832
2015-04-22,2.775786352746293,2.1048589128646227
2015-04-23,2.7823148003922564,2.1101554489531176
2015-04-24,2.789711225270643,2.1150512711255938
2015-04-27,2.7627095747506183,2.106258845241858
2015-04-28,2.765794520575172,2.112953480615566
2015-04-29,2.7122246188917334,2.1042589418458073
2015-04-30,2.6728303925266688,2.0831736175530393
2015-05-01,2.709076936540555,2.1057582278106373
2015-05-04,2.725850729247925,2.111754271814745
2015-05-05,2.695690796831098,2.087570655386317
2015-05-06,2.68362851801397,2.078976936677771
2015-05-07,2.6989630633771933,2.087270761531511
2015-05-08,2.7272051637804298,2.1147524771260002
2015-05-11,2.7274655443186906,2.1046591058342194
2015-05-12,2.722423015356904,2.098363351284508
2015-05-13,2.7239365588276354,2.0987633319637182
2015-05-14,2.7561597216180482,2.1206484343057044
2015-05-15,2.7608119319004296,2.1229462151553373
2015-05-18,2.7825359355419383,2.1295420468690573
2015-05-19,2.7785342193509517,2.128842355644243
2015-05-20,2.7829186975728297,2.1273439862254238
2015-05-21,2.7868875561799586,2.133539837259934
2015-05-22,2.780139763332475,2.1284427415834375
2015-05-26,2.765762676188613,2.1055587873986394
2015-05-27,2.7920780257422386,2.125545173024192
2015-05-28,2.7984966203428367,2.123146755422549
2015-05-29,2.790935654958858,2.109954725376704
2015-06-01,2.7927706948238527,2.114252226313185
2015-06-02,2.7717645875505963,2.1121542524939554
2015-06-03,2.766618902658102,2.1177503158188524
2015-06-04,2.7517415178114613,2.099862820558541
2015-06-05,2.7577943784714716,2.096265194156077
2015-06-08,2.7353577873973953,2.0833732412742405
2015-06-09,2.7242289722527917,2.083073347419434
2015-06-10,2.748529131349972,2.108056375278675
2015-06-11,2.7544299928085465,2.114851830713596
2015-06-12,2.7463972097033484,2.0986632451393152
2015-06-15,2.7844925472857684,2.0896691791331543
2015-06-16,2.790209974951171,2.101061662740958
2015-06-17,2.802489739347255,2.1044585655670085
2015-06-18,2.814819370623197,2.1263445844550053
2015-06-19,2.8137544890397845,2.116904710469083
2015-06-22,2.8353585445352825,2.1277500161083065
2015-06-23,2.8432395919837643,2.129256634441225
2015-06-24,2.820718769107738,2.113791570288045
2015-06-25,2.834002988908728,2.107365116277162
2015-06-26,2.8387714538723476,2.1069634858151316
2015-06-29,2.790853636605146,2.062780285498593
2015-06-30,2.796768341775009,2.067097767138114
2015-07-01,2.799998776716815,2.0836665359977666
2015-07-02,2.80730778550981,2.0817582872028186
2015-07-06,2.7938631186806684,2.0758337337875714
2015-07-07,2.7911343330908176,2.088888465240965
2015-07-08,2.747847116889293,2.053842495417509
2015-07-09,2.772994131297964,2.0575576230185866
2015-07-10,2.7947167819916934,2.0834659957305552
2015-07-13,2.8178370682115688,2.1064615852194954
2015-07-14,2.830948370604121,2.115599732258589
2015-07-15,2.8080644988757024,2.1148967414681348
2015-07-16,2.844313528048143,2.13186732409902
2015-07-17,2.830141732319061,2.1336754860695644
2015-07-20,2.8215943684634768,2.1347795573944417
2015-07-21,2.800895358465189,2.1263445844550044
2015-07-22,2.796162070519088,2.1225286367927145
2015-07-23,2.7922857494274287,2.1105781599734006
2015-07-24,2.7458843846691567,2.088687741664551
2015-07-27,2.716042589398825,2.0765372745056316
2015-07-28,2.738983548572823,2.102043283518762
2015-07-29,2.753628315327285,2.116503446625457
2015-07-30,2.784793047354931,2.117004980602688
2015-07-31,2.810227790333044,2.1137915702880443
2015-08-03,2.81977029742002,2.1066615755591007
2015-08-04,2.8183317147932296,2.1025448174959935
2015-08-05,2.826211964665192,2.1094740886485237
2015-08-06,2.793956648595799,2.092202328998417
2015-08-07,2.78129711895705,2.0881851078321065
2015-08-10,2.799898938680974,2.1144949276969034
2015-08-11,2.7852864974208646,2.095415739313061
2015-08-12,2.785586543460216,2.097926342146453
2015-08-13,2.784683221155918,2.0953149192518485
2015-08-14,2.7957244225946103,2.1029469978856303
2015-08-17,2.8190039701188168,2.1146958345825198
2015-08-18,2.8147153557030804,2.1085700076632516
2015-08-19,2.7944790858475006,2.091900968669993
2015-08-20,2.726750706684243,2.0482198522582924
2015-08-21,2.6422752738940987,1.9865623356232112
2015-08-24,2.537130301497415,1.9029146804732808
2015-08-25,2.5225341482398442,1.8805218116411886
2015-08-26,2.6171154612133827,1.952722906968665
2015-08-27,2.6787377684244937,2.0010228653483106
2015-08-28,2.6722735639086452,2.0011233187911186
2015-08-31,2.6482242823275377,1.984955630465889
2015-09-01,2.591878339747132,1.9257099130042117
2015-09-02,2.632148804260428,1.9622619512329795
2015-09-03,2.6533016834656373,1.9636677495046853
2015-09-04,2.6188586072935096,1.933944162367235
2015-09-08,2.6654805413429608,1.9825458476937097
2015-09-09,2.6300142622177094,1.9560356708709035
2015-09-10,2.6381427952794483,1.9666800696245108
2015-09-11,2.6504658092434523,1.9756174930871906
2015-09-14,2.6432204982582617,1.9682858582358218
2015-09-15,2.6783824513353216,1.992889619355702
2015-09-16,2.695621425447234,2.0101610123874045
2015-09-17,2.7044443336765775,2.0056420739346605
2015-09-18,2.672547494370165,1.9728671218173155
2015-09-21,2.6914391338028807,1.9830616797887133
2015-09-22,2.6644644288563666,1.9573226847795813
2015-09-23,2.6714716469252613,1.954193230079547
2015-09-24,2.6731379857224407,1.9471273935713747
2015-09-25,2.691092155237067,1.9466225600285036
2015-09-28,2.6445579320758554,1.8977679080029872
2015-09-29,2.6342046049732413,1.8988778452223352
2015-09-30,2.673141286291999,1.934307481206005
2015-10-01,2.661703100942201,1.9393549000887045
2015-10-02,2.691931174369409,1.968323986549881
2015-10-05,2.734126650300952,2.00335107552551
2015-10-06,2.7208498630028184,1.9964865125213584
2015-10-07,2.7388006423886164,2.012839343140814
2015-10-08,2.7601675368373577,2.0310084013357113
2015-10-09,2.7579110157931983,2.0322195252346757
2015-10-12,2.7797594362250257,2.0341376727265432
2015-10-13,2.7625296636987478,2.0213177603611734
2015-10-14,2.740829388481897,2.01162748600504
2015-10-15,2.757203234721224,2.042515819813297
2015-10-16,2.7725949908446545,2.0518015307601654
2015-10-19,2.7767626672179193,2.05281138115511
2015-10-20,2.779814699392462,2.0501871266163514
2015-10-21,2.7867917366340005,2.0374684009305986
2015-10-22,2.822537139172085,2.0718887364469305
2015-10-23,2.8166619467281246,2.094600563290858
2015-10-26,2.8161627280033596,2.0894521410377442
2015-10-27,2.818733678138985,2.085414939168394
2015-10-28,2.8219760649466097,2.1091358831704574
2015-10-29,2.803841542653409,2.1079242093438864
2015-10-30,2.792966722754361,2.0988397719010385
2015-11-02,2.806338873684477,2.123671019740854
2015-11-03,2.7829291722691503,2.1298283758429015
2015-11-04,2.7788463899096785,2.1233681929388126
2015-11-05,2.793008330756464,2.121248222015318
2015-11-06,2.769215182037941,2.120138101486768
2015-11-09,2.7436257186577575,2.1003542725296516
2015-11-10,2.752242490030111,2.1051985848163084
2015-11-11,2.7643725959523735,2.09692235764598
2015-11-12,2.732707933419821,2.067648794599942
2015-11-13,2.7068973030060683,2.0444334173775585
2015-11-16,2.7373054275640345,2.075522658071432
2015-11-17,2.733816641438653,2.074008340752021
2015-11-18,2.7668549272192595,2.106914908876549
2015-11-19,2.7766991978487043,2.1050979480642984
2015-11-20,2.7862619612319777,2.1127692548673522
2015-11-23,2.7929557656961546,2.1103468237602203
2015-11-24,2.7896184604350664,2.1131730850398083
2015-11-25,2.7887991251912134,2.112870808165373
2015-11-27,2.792390127184658,2.1152930559633023
2015-11-30,2.774041600261794,2.1065114453224965
2015-12-01,2.804555028502033,2.1265981010816546
2015-12-02,2.7895135284596724,2.1048964912510755
2015-12-03,2.756681029897966,2.075421654701017
2015-12-04,2.8078526554203305,2.115897976330577
2015-12-07,2.7932383071743034,2.103079530438825
2015-12-08,2.8019342609941944,2.0889473074948737
2015-12-09,2.7606182040772884,2.0726967634102476
2015-12-10,2.7657107948843405,2.0780460925489774
2015-12-11,2.730990116390706,2.0377710444234376
2015-12-14,2.753650558402681,2.048067155692857
2015-12-15,2.7836709459852265,2.0695674920194156
2015-12-16,2.8209340050936453,2.09984943898678
2015-12-17,2.798628082474568,2.0678517178867817
2015-12-18,2.762495264493786,2.0310124341381597
2015-12-21,2.784036127854924,2.0477667119104437
2015-12-22,2.804020200359809,2.0663483991195037
2015-12-23,2.8228896943149597,2.0919365306552216
2015-12-24,2.818851849557194,2.0884842684501055
2015-12-28,2.82752593140358,2.083711813370713
2015-12-29,2.8552601280133234,2.105949052690134
2015-12-30,2.8424653773304356,2.091022550973031
2015-12-31,2.8109259227902665,2.0701055045278864
2016-01-04,2.787234091178045,2.0411666640850736
2016-01-05,2.7984431482957746,2.0446185596717856
2016-01-06,2.776199285361681,2.0188278714676318
2016-01-07,2.724278332090368,1.9703924475875567
2016-01-08,2.701863631796767,1.9487645280562635
2016-01-11,2.7081565682210966,1.9506940407186675
2016-01-12,2.726158789264119,1.966432235583132
2016-01-13,2.6827374016230743,1.9173887750793448
2016-01-14,2.7154126766581865,1.9488666312818916
2016-01-15,2.668340109888783,1.9070310719179853
2016-01-19,2.7001101349022254,1.9095697210593146
2016-01-20,2.6764853703225673,1.8850984924926284
2016-01-21,2.684927642294213,1.8956591189408285
2016-01-22,2.7107259246867494,1.9345488994253093
2016-01-25,2.704591912619236,1.9053044825424217
2016-01-26,2.7150094135337706,1.931299377197831
2016-01-27,2.6915331340739064,1.9102804108362612
2016-01-28,2.7229723696470387,1.9202317174963337
2016-01-29,2.760273401128778,1.9670413720620574
2016-02-01,2.7849338488777495,1.9663310489035153
2016-02-02,2.772770807985918,1.9308938972425551
2016-02-03,2.742399237288771,1.9424687735065522
2016-02-04,2.7348346292369334,1.94551537244719
2016-02-05,2.6787227722243223,1.9084522681626763
2016-02-08,2.6729230588477146,1.8827629499473417
2016-02-09,2.6804791525565506,1.8828650531729696
2016-02-10,2.6894030706437393,1.8812405670230337
2016-02-11,2.668482506575482,1.856768971837943
2016-02-12,2.6914137103474993,1.8950497991527007
2016-02-16,2.714412200410349,1.927035055226949
2016-02-17,2.7092609048514893,1.9585125448110914
2016-02-18,2.723015349491601,1.9504905675042206
2016-02-19,2.721970631037601,1.9495771377496358
2016-02-22,2.744215975319239,1.9778045551786931
2016-02-23,2.7372787161715193,1.9528262933587095
2016-02-24,2.743043216519201,1.9617618837293673
2016-02-25,2.7736542490478024,1.9855224225191068
2016-02-26,2.7474164249784354,1.9809521574897457
2016-02-29,2.7460400635458595,1.9654170692213238
2016-03-01,2.749712456186709,2.0116175873081223
2016-03-02,2.7649263772167885,2.020655280904408
2016-03-03,2.7776656825866244,2.0285751549856506
2016-03-04,2.7725564840907397,2.0351753861202235
2016-03-07,2.773716158755273,2.036800422197766
2016-03-08,2.77054978933316,2.0145633661875477
2016-03-09,2.784211583845812,2.0245139396108116
2016-03-10,2.8070362359266965,2.0261386090699496
2016-03-11,2.8111354044672523,2.0588345549211446
2016-03-14,2.8122081370973393,2.056194169172592
2016-03-15,2.8126335172615287,2.052843460265497
2016-03-16,2.839201769064755,2.0647235463511646
2016-03-17,2.842255586270383,2.077823005249896
2016-03-18,2.854314801678288,2.085987597116082
2016-03-21,2.8541203318059822,2.0889469408764705
2016-03-22,2.8442183841893476,2.087824172012968
2016-03-23,2.8122595685062475,2.074045185901665
2016-03-24,2.818329974711834,2.073126990107823
2016-03-28,2.826949686603735,2.074352595433762
2016-03-29,2.881758394182192,2.0935403028653097
2016-03-30,2.8845836930228463,2.102726660224583
2016-03-31,2.8881970869516236,2.097622965416807
2016-04-01,2.903402327203048,2.111912101037845
2016-04-04,2.8963090669797125,2.105074117868013
2016-04-05,2.881479644503446,2.0840485523751635
2016-04-06,2.8890128360606253,2.1068087728484732
2016-04-07,2.8832500206400176,2.0815984415784987
2016-04-08,2.9034276869715567,2.087212835823616
2016-04-11,2.920304792287219,2.0823133474670956
2016-04-12,2.927151256191196,2.1017058112775056
2016-04-13,2.9150481900973877,2.1229352166032065
2016-04-14,2.897105945378494,2.12303695321043
2016-04-15,2.9148846079655297,2.120688579020989
2016-04-18,2.9262222656276706,2.135590883923401
2016-04-19,2.933421435601713,2.142327313795212
2016-04-20,2.90536915085781,2.1443680951433537
2016-04-21,2.8837043899153203,2.1328346467590547
2016-04-22,2.898442389585987,2.1328346467590547
2016-04-25,2.902583851582847,2.1291613136560796
2016-04-26,2.91355097674324,2.1323244972493196
2016-04-27,2.9400453872695707,2.1367132861684985
2016-04-28,2.929881023540244,2.1173210056672906
2016-04-29,2.94264631021574,2.1058902104362263
2016-05-02,2.9625460255307603,2.1226283569987157
2016-05-03,2.940480424941483,2.1041548222189563
2016-05-04,2.9251244419944706,2.092417350692604
2016-05-05,2.930097481629627,2.092009304408497
2016-05-06,2.96481874930898,2.0996641133833522
2016-05-09,2.9349784096393776,2.1013991349822176
2016-05-10,2.9779938243972803,2.127527662046034
2016-05-11,2.979415049408185,2.1076252320350917
2016-05-12,2.9832115023120633,2.108237301461252
2016-05-13,2.9988098095879194,2.089866419834727
2016-05-16,3.040382838115264,2.110482839188256
2016-05-17,3.009084476488785,2.0907849822469733
2016-05-18,2.9657076823304696,2.0913968683639315
2016-05-19,2.968627968347135,2.0841501056731833
2016-05-20,2.9629010273028036,2.0973168390491237
2016-05-23,2.9607620615881536,2.094458865277554
2016-05-24,2.9518679001027763,2.121608241288447
2016-05-25,2.960128559323178,2.135998746898305
2016-05-26,2.976184515318616,2.1366115495612745
2016-05-27,2.970833348391014,2.145796990374537
2016-05-31,2.9750282704859314,2.1417150610598483
2016-06-01,2.982253625435682,2.146103116742218
2016-06-02,2.985190984215897,2.1526355234719756
2016-06-03,3.0152474027414033,2.1462054032770483
2016-06-06,3.026518649235178,2.157126415616782
2016-06-07,3.0248098625404594,2.1604939889704804
2016-06-08,3.038019049737688,2.1675367285191753
2016-06-09,3.068961431748323,2.1645770181403825
2016-06-10,3.044571518470703,2.1440617854664703
2016-06-13,3.044937610469519,2.127527662046034
2016-06-14,3.0480389404251773,2.1233432628873135
2016-06-15,3.056678829838127,2.1203833691993186
2016-06-16,3.0728830641235905,2.1267110195502137
2016-06-17,3.0603120284086494,2.1187907788505664
2016-06-20,3.0654414857356893,2.1324361325534626
2016-06-21,3.0708758999778083,2.1384886357918487
2016-06-22,3.0711100755732708,2.135000994910707
2016-06-23,3.104039428702131,2.1628042348458636
2016-06-24,3.0615723350767525,2.0851401586742906
2016-06-27,3.0562246156239503,2.047795491455191
2016-06-28,3.0916152035600435,2.0847293627521504
2016-06-29,3.1297006677206056,2.1202271897590403
2016-06-30,3.182994158130153,2.149158881142967
2016-07-01,3.2002998962660874,2.1536730535564534
2016-07-05,3.207933715511996,2.1381810429505497
2016-07-06,3.236928689171773,2.151006271282783
2016-07-07,3.2204313728336924,2.149671963599937
2016-07-08,3.2593315447724747,2.181681416488876
2016-07-11,3.261652160425913,2.1893763701790143
2016-07-12,3.247481914977954,2.2052784434702497
2016-07-13,3.26582039162832,2.2049706673197487
2016-07-14,3.2816562330554944,2.217281713339799
2016-07-15,3.2623074118683983,2.214306788297223
2016-07-18,3.279561516808343,2.220257554928385
2016-07-19,3.279769517100474,2.21800028541244
2016-07-20,3.2538519682805744,2.2272335699274777
2016-07-21,3.239171027422433,2.218821327329114
2016-07-22,3.2974507474413692,2.2287726339891862
2016-07-25,3.312285933464907,2.2227201307508
2016-07-26,3.3365470050362434,2.223745929046336
2016-07-27,3.3284557018934233,2.221385823067954
2016-07-28,3.344986931842362,2.2239506854251987
2016-07-29,3.3663636377745583,2.2275415293871816
2016-08-01,3.3618242749422302,2.225695055793376
2016-08-02,3.356126658591932,2.2114341497894774
2016-08-03,3.3421474453152684,2.2178978155684086
2016-08-04,3.35871805719126,2.2202575549283856
2016-08-05,3.372149136950318,2.2384163478079597
2016-08-08,3.372940999036908,2.237082773361923
2016-08-09,3.3823810776453196,2.2384163478079597
2016-08-10,3.3915544057289,2.232876743717342
2016-08-11,3.4123845836036053,2.243238296371948
2016-08-12,3.441294521671303,2.2412895362433125
2016-08-15,3.433712776132931,2.2477528354038387
2016-08-16,3.3805401202739227,2.2361598115288235
2016-08-17,3.364826677974848,2.240366024482607
2016-08-18,3.377441799977749,2.2453930960438613
2016-08-19,3.386396720769549,2.2421098449231773
2016-08-22,3.382081179441754,2.242007375079145
2016-08-23,3.3857068090249793,2.246521730801834
2016-08-24,3.3222505268956457,2.235031360080053
2016-08-25,3.3261390058466427,2.233491562781536
2016-08-26,3.316878692740483,2.229285349827753
2016-08-29,3.3405894138287744,2.2402631880201707
2016-08-30,3.2955096983486554,2.2365702408325596
2016-08-31,3.28433917933745,2.23020812835165
2016-09-01,3.318368363207471,2.230311514741693
2016-09-02,3.333392166490823,2.240366024482607
2016-09-06,3.3522906198957374,2.247137649721241
2016-09-07,3.326635717828465,2.2469312435595588
2016-09-08,3.306850745958322,2.2418022520818783
2016-09-09,3.195509527762347,2.18814526557701
2016-09-12,3.256865251194636,2.2195389828557452
2016-09-13,3.2068176613953217,2.1876314498832308
2016-09-14,3.2148948538937256,2.1868115078217705
2016-09-15,3.2655429673426863,2.2086641644349667
2016-09-16,3.2636081007239737,2.2001261717238902
2016-09-19,3.2849732719931173,2.2005389840472542
2016-09-20,3.2723783148277974,2.2006416372004884
2016-09-21,3.3409689054902985,2.2253887461164923
2016-09-22,3.3510389181962332,2.2394124500127384
2016-09-23,3.3280258477643443,2.227141548707971
2016-09-26,3.2947238461254535,2.209096774152168
2016-09-27,3.3266219984211007,2.2228110521150932
2016-09-28,3.3464358049579457,2.233843883068172
2016-09-29,3.3307387711605547,2.21363386021593
2016-09-30,3.355506665354573,2.230338461194416
2016-10-03,3.3331633011772133,2.224976483720734
2016-10-04,3.2956782147529444,2.21363386021593
2016-10-05,3.303947828033902,2.223429720672533
2016-10-06,3.2955791201820808,2.224976483720734
2016-10-07,3.2838248933534637,2.2173466047973784
2016-10-10,3.2969990692262945,2.2288945346086515
2016-10-11,3.2474628744539373,2.2007452068997333
2016-10-12,3.267655320539849,2.203631960216049
2016-10-13,3.255312051135433,2.196414160379249
2016-10-14,3.263328906810316,2.197548294413288
