strategy,support_size,vol_multiplier,rebalance_date,next_rebalance_date,target_vol_daily,target_vol_annualized,benchmark_vol_annualized,dense_realized_vol_daily,dense_realized_vol_annualized,sparse_realized_vol_daily,sparse_realized_vol_annualized,dense_expected_return_daily,sparse_expected_return_daily,dense_feasible,sparse_feasible,num_holdings
k=20|vol=1.00,20,1.0,2011-09-30,2011-10-31,0.012351759566840401,0.19607810440753556,0.19607810440753556,0.012351759568433276,0.19607810443282167,0.012351759568433275,0.19607810443282164,0.0014017908805204326,0.0014017908805204328,True,True,4
k=20|vol=1.00,20,1.0,2011-10-31,2011-11-30,0.012692280024991816,0.20148369909912608,0.20148369909912608,0.012692280393376911,0.20148370494705817,0.012692280024991905,0.2014836990991275,0.0021283648072129005,0.002128364756920638,True,True,7
k=20|vol=1.00,20,1.0,2011-11-30,2011-12-30,0.01302059534352924,0.20669554320590394,0.20669554320590394,0.013020595448785463,0.2066955448767947,0.013020595448785461,0.20669554487679467,0.0020112809583634674,0.0020112809583634674,True,True,7
k=20|vol=1.00,20,1.0,2011-12-30,2012-01-31,0.012964010735933028,0.20579729040750142,0.20579729040750142,0.012964010836202184,0.20579729199922492,0.012964010836202187,0.20579729199922497,0.002028485587393895,0.0020284855873938953,True,True,5
k=20|vol=1.00,20,1.0,2012-01-31,2012-02-29,0.012842734140454429,0.20387208413856772,0.20387208413856772,0.012842735093082739,0.2038720992610733,0.012842734140606169,0.20387208414097652,0.0023169892661648863,0.002316998159722896,True,True,9
k=20|vol=1.00,20,1.0,2012-02-29,2012-03-30,0.012725689199219535,0.2020140532982135,0.2020140532982135,0.01272568939076506,0.20201405633890446,0.01272568939076506,0.20201405633890446,0.0031390656182152302,0.0031390656182152302,True,True,8
k=20|vol=1.00,20,1.0,2012-03-30,2012-04-30,0.012770103788420072,0.2027191130438598,0.2027191130438598,0.012770103863367228,0.20271911423360903,0.012770103863367226,0.202719114233609,0.0035084300364042163,0.0035084300364042163,True,True,7
k=20|vol=1.00,20,1.0,2012-04-30,2012-05-31,0.012755750944586928,0.20249126871152553,0.20249126871152553,0.012755751130178176,0.20249127165769526,0.01275575113017818,0.20249127165769532,0.003451327164266633,0.003451327164266633,True,True,8
k=20|vol=1.00,20,1.0,2012-05-31,2012-06-29,0.012163058221563555,0.19308256341754035,0.19308256341754035,0.012163058273991967,0.1930825642498156,0.012163058273991967,0.1930825642498156,0.003031238352449222,0.003031238352449222,True,True,5
k=20|vol=1.00,20,1.0,2012-06-29,2012-07-31,0.01205956633339831,0.19143968062475386,0.19143968062475386,0.012059566364153871,0.19143968111298326,0.012059566364153874,0.19143968111298332,0.002605481926450883,0.0026054819264508832,True,True,5
k=20|vol=1.00,20,1.0,2012-07-31,2012-08-31,0.011885187776432266,0.1886715068504671,0.1886715068504671,0.011885187794418064,0.1886715071359828,0.011885187794418064,0.1886715071359828,0.002483881683507671,0.002483881683507671,True,True,6
k=20|vol=1.00,20,1.0,2012-08-31,2012-09-28,0.011676669624774089,0.18536138381168477,0.18536138381168477,0.011676669729320051,0.18536138547130046,0.011676669729320051,0.18536138547130046,0.0025630312685220825,0.002563031268522083,True,True,8
k=20|vol=1.00,20,1.0,2012-09-28,2012-10-31,0.011651087944148954,0.18495528722136567,0.18495528722136567,0.011651088168658308,0.18495529078534115,0.011651088168658308,0.18495529078534115,0.00268282492536626,0.00268282492536626,True,True,9
k=20|vol=1.00,20,1.0,2012-10-31,2012-11-30,0.011656696226831777,0.18504431594893103,0.18504431594893103,0.01165669623846609,0.18504431613362005,0.01165669623846609,0.18504431613362005,0.002219233368495707,0.002219233368495707,True,True,5
k=20|vol=1.00,20,1.0,2012-11-30,2012-12-31,0.011663642343232385,0.18515458212837335,0.18515458212837335,0.01166364246586103,0.18515458407504273,0.01166364246586103,0.18515458407504273,0.002511917891084865,0.002511917891084865,True,True,6
k=20|vol=1.00,20,1.0,2012-12-31,2013-01-31,0.011685951548981395,0.18550872979052888,0.18550872979052888,0.011685952387444841,0.18550874310072343,0.011685951549324605,0.18550872979597716,0.0022611507849776527,0.0022611507015247155,True,True,12
k=20|vol=1.00,20,1.0,2013-01-31,2013-02-28,0.011696577996374363,0.1856774194132603,0.1856774194132603,0.011696578045258685,0.18567742018927483,0.01169657804525869,0.1856774201892749,0.00341020777629713,0.0034102077762971318,True,True,14
k=20|vol=1.00,20,1.0,2013-02-28,2013-03-28,0.011718144460242809,0.1860197764135901,0.1860197764135901,0.011718144489733259,0.1860197768817365,0.011718144489733259,0.1860197768817365,0.0032684694186959403,0.0032684694186959403,True,True,14
k=20|vol=1.00,20,1.0,2013-03-28,2013-04-30,0.01156526702605238,0.18359292238194097,0.18359292238194097,0.011565267151491403,0.18359292437322375,0.011565267151491407,0.1835929243732238,0.003491236299247444,0.0034912362992474445,True,True,9
k=20|vol=1.00,20,1.0,2013-04-30,2013-05-31,0.011649200401485574,0.18492532341050769,0.18492532341050769,0.011649200857790696,0.18492533065412695,0.011649200477116638,0.1849253246111136,0.0033582760661213934,0.003358408636220429,True,True,8
k=20|vol=1.00,20,1.0,2013-05-31,2013-06-28,0.011656363173399263,0.18503902888959667,0.18503902888959667,0.011656363223688607,0.18503902968791527,0.011656363223688607,0.18503902968791527,0.0035132342806991615,0.0035132342806991615,True,True,10
k=20|vol=1.00,20,1.0,2013-06-28,2013-07-31,0.01167255062594933,0.18529599673243952,0.18529599673243952,0.011672550963261611,0.18529600208710595,0.01167255062605351,0.1852959967340933,0.003319959101099134,0.00331995902974217,True,True,13
k=20|vol=1.00,20,1.0,2013-07-31,2013-08-30,0.011530624127838977,0.18304298342173786,0.18304298342173786,0.01153062414307723,0.18304298366363764,0.01153062414307723,0.18304298366363764,0.003370032365970968,0.003370032365970969,True,True,9
k=20|vol=1.00,20,1.0,2013-08-30,2013-09-30,0.009895353806329034,0.15708387183925818,0.15708387183925818,0.009895353840730512,0.15708387238536473,0.00989535384073051,0.1570838723853647,0.0027064674746636623,0.0027064674746636623,True,True,8
k=20|vol=1.00,20,1.0,2013-09-30,2013-10-31,0.009347596490562552,0.14838849402125184,0.14838849402125184,0.009347596726362935,0.14838849776446686,0.009347596679475684,0.14838849702015483,0.0027933585315800644,0.0027933821386270145,True,True,11
k=20|vol=1.00,20,1.0,2013-10-31,2013-11-29,0.008663657813662094,0.13753130411466882,0.13753130411466882,0.008663659988152085,0.1375313386336273,0.008663657813807832,0.13753130411698233,0.002904254804514131,0.0029042541682827217,True,True,12
k=20|vol=1.00,20,1.0,2013-11-29,2013-12-31,0.007964351809835414,0.12643016545591015,0.12643016545591015,0.007964351885061274,0.12643016665008366,0.007964351885061274,0.12643016665008366,0.002946351679917144,0.002946351679917144,True,True,11
k=20|vol=1.00,20,1.0,2013-12-31,2014-01-31,0.0075066225905698735,0.1191639393640039,0.1191639393640039,0.007506625072410202,0.11916397876199772,0.007506622591104975,0.11916393937249838,0.002699608769615743,0.0026996777603579955,True,True,17
k=20|vol=1.00,20,1.0,2014-01-31,2014-02-28,0.007591962246181149,0.1205186643983199,0.1205186643983199,0.007591963405296321,0.12051868279870281,0.007591962246462304,0.12051866440278311,0.002349812166707296,0.0023498171802126557,True,True,19
k=20|vol=1.00,20,1.0,2014-02-28,2014-03-31,0.007671942962106148,0.12178831890243061,0.12178831890243061,0.00767194308931022,0.12178832092173265,0.0076719430893102195,0.12178832092173264,0.002576116303294947,0.002576116303294947,True,True,11
k=20|vol=1.00,20,1.0,2014-03-31,2014-04-30,0.007637449930730218,0.12124075900451785,0.12124075900451785,0.007637450145951167,0.12124076242104449,0.007637450145951167,0.12124076242104449,0.002149737457731623,0.002149737457731623,True,True,14
k=20|vol=1.00,20,1.0,2014-04-30,2014-05-30,0.007602413879895679,0.1206845789399378,0.1206845789399378,0.007602414136579539,0.12068458301466777,0.007602414136579539,0.12068458301466777,0.0019218944155414226,0.0019218944155414226,True,True,11
k=20|vol=1.00,20,1.0,2014-05-30,2014-06-30,0.00749574367199006,0.11899124188543087,0.11899124188543087,0.007495743751568646,0.11899124314870176,0.007495743751568645,0.11899124314870174,0.002193999320872529,0.002193999320872529,True,True,11
k=20|vol=1.00,20,1.0,2014-06-30,2014-07-31,0.007105574665794127,0.11279750092735291,0.11279750092735291,0.0071055748274883685,0.11279750349416942,0.007105574827488369,0.11279750349416943,0.0026072168940998743,0.0026072168940998747,True,True,14
k=20|vol=1.00,20,1.0,2014-07-31,2014-08-29,0.006929986293620278,0.11001012193203297,0.11001012193203297,0.006929986387693313,0.11001012342539611,0.0069299863876933114,0.11001012342539608,0.0019728212564721114,0.0019728212564721114,True,True,13
k=20|vol=1.00,20,1.0,2014-08-29,2014-09-30,0.006904730375805059,0.10960919666600244,0.10960919666600244,0.006904730468936135,0.10960919814441243,0.006904730468936134,0.10960919814441242,0.0023544414816944843,0.0023544414816944843,True,True,14
k=20|vol=1.00,20,1.0,2014-09-30,2014-10-31,0.0068724526059025515,0.10909680295377563,0.10909680295377563,0.006872452642779193,0.10909680353917417,0.006872452642779193,0.10909680353917417,0.0019554901318261557,0.0019554901318261557,True,True,13
k=20|vol=1.00,20,1.0,2014-10-31,2014-11-28,0.007124638987365077,0.1131001376500983,0.1131001376500983,0.007124639059390532,0.11310013879346695,0.007124639059390534,0.11310013879346698,0.0020396005124073756,0.002039600512407376,True,True,11
k=20|vol=1.00,20,1.0,2014-11-28,2014-12-31,0.006883516177619226,0.10927243171002232,0.10927243171002232,0.0068835162030961095,0.10927243211445531,0.00688351620309611,0.10927243211445532,0.002305101781654195,0.0023051017816541957,True,True,12
