ticker,weight,strategy,rebalance_date,dense_expected_return,sparse_expected_return
VLO,0.08105249250697516,k=20|vol=1.00,2013-03-28,0.003491236299247444,0.0034912362992474445
MU,0.07786139884567646,k=20|vol=1.00,2013-03-28,0.003491236299247444,0.0034912362992474445
BX,0.0702585976005458,k=20|vol=1.00,2013-03-28,0.003491236299247444,0.0034912362992474445
STX,0.010314799467104497,k=20|vol=1.00,2013-03-28,0.003491236299247444,0.0034912362992474445
BMY,0.005965834975428168,k=20|vol=1.00,2013-03-28,0.003491236299247444,0.0034912362992474445
WELL,0.233525713736364,k=20|vol=1.00,2013-04-30,0.0033582760661213934,0.003358408636220429
VZ,0.2197275812759388,k=20|vol=1.00,2013-04-30,0.0033582760661213934,0.003358408636220429
GILD,0.21418374043386504,k=20|vol=1.00,2013-04-30,0.0033582760661213934,0.003358408636220429
NFLX,0.14049811019498162,k=20|vol=1.00,2013-04-30,0.0033582760661213934,0.003358408636220429
MCO,0.0953924678890781,k=20|vol=1.00,2013-04-30,0.0033582760661213934,0.003358408636220429
WDC,0.040002911722348704,k=20|vol=1.00,2013-04-30,0.0033582760661213934,0.003358408636220429
VRTX,0.03168700620314016,k=20|vol=1.00,2013-04-30,0.0033582760661213934,0.003358408636220429
BX,0.02498246854428345,k=20|vol=1.00,2013-04-30,0.0033582760661213934,0.003358408636220429
BSX,0.23021055915804087,k=20|vol=1.00,2013-05-31,0.0035132342806991615,0.0035132342806991615
MCO,0.15937296226155845,k=20|vol=1.00,2013-05-31,0.0035132342806991615,0.0035132342806991615
WDC,0.13123181426290415,k=20|vol=1.00,2013-05-31,0.0035132342806991615,0.0035132342806991615
BMY,0.12236259573470706,k=20|vol=1.00,2013-05-31,0.0035132342806991615,0.0035132342806991615
GILD,0.10642607209373207,k=20|vol=1.00,2013-05-31,0.0035132342806991615,0.0035132342806991615
NFLX,0.08872404062503146,k=20|vol=1.00,2013-05-31,0.0035132342806991615,0.0035132342806991615
MU,0.07640335202773711,k=20|vol=1.00,2013-05-31,0.0035132342806991615,0.0035132342806991615
BA,0.06406316491891091,k=20|vol=1.00,2013-05-31,0.0035132342806991615,0.0035132342806991615
VRTX,0.01650297133669219,k=20|vol=1.00,2013-05-31,0.0035132342806991615,0.0035132342806991615
TMUS,0.004702467580685139,k=20|vol=1.00,2013-05-31,0.0035132342806991615,0.0035132342806991615
CME,0.26288429048031947,k=20|vol=1.00,2013-06-28,0.003319959101099134,0.00331995902974217
MU,0.20402692331299868,k=20|vol=1.00,2013-06-28,0.003319959101099134,0.00331995902974217
BSX,0.09645652379499665,k=20|vol=1.00,2013-06-28,0.003319959101099134,0.00331995902974217
CI,0.09221892016729512,k=20|vol=1.00,2013-06-28,0.003319959101099134,0.00331995902974217
BA,0.09059075429062464,k=20|vol=1.00,2013-06-28,0.003319959101099134,0.00331995902974217
TMUS,0.08427893353122493,k=20|vol=1.00,2013-06-28,0.003319959101099134,0.00331995902974217
NFLX,0.05265525583088177,k=20|vol=1.00,2013-06-28,0.003319959101099134,0.00331995902974217
STX,0.04495744201949422,k=20|vol=1.00,2013-06-28,0.003319959101099134,0.00331995902974217
BMY,0.028162714698987266,k=20|vol=1.00,2013-06-28,0.003319959101099134,0.00331995902974217
HD,0.014125117879817734,k=20|vol=1.00,2013-06-28,0.003319959101099134,0.00331995902974217
ELV,0.013848476719577943,k=20|vol=1.00,2013-06-28,0.003319959101099134,0.00331995902974217
VRTX,0.008222539893397794,k=20|vol=1.00,2013-06-28,0.003319959101099134,0.00331995902974217
ORLY,0.007572107380383862,k=20|vol=1.00,2013-06-28,0.003319959101099134,0.00331995902974217
BSX,0.2370045450119903,k=20|vol=1.00,2013-07-31,0.003370032365970968,0.003370032365970969
NOC,0.2233113828809402,k=20|vol=1.00,2013-07-31,0.003370032365970968,0.003370032365970969
GILD,0.1888867154399721,k=20|vol=1.00,2013-07-31,0.003370032365970968,0.003370032365970969
MU,0.10931779851029874,k=20|vol=1.00,2013-07-31,0.003370032365970968,0.003370032365970969
NFLX,0.10100410853459117,k=20|vol=1.00,2013-07-31,0.003370032365970968,0.003370032365970969
LMT,0.052428434242235096,k=20|vol=1.00,2013-07-31,0.003370032365970968,0.003370032365970969
CIEN,0.04716310263424833,k=20|vol=1.00,2013-07-31,0.003370032365970968,0.003370032365970969
TMUS,0.024853458427671553,k=20|vol=1.00,2013-07-31,0.003370032365970968,0.003370032365970969
WDC,0.016030454318052462,k=20|vol=1.00,2013-07-31,0.003370032365970968,0.003370032365970969
LMT,0.3399864198174317,k=20|vol=1.00,2013-08-30,0.0027064674746636623,0.0027064674746636623
NOC,0.1512717989465375,k=20|vol=1.00,2013-08-30,0.0027064674746636623,0.0027064674746636623
MPWR,0.14010399070351004,k=20|vol=1.00,2013-08-30,0.0027064674746636623,0.0027064674746636623
NFLX,0.138212279095262,k=20|vol=1.00,2013-08-30,0.0027064674746636623,0.0027064674746636623
GILD,0.08013325465589839,k=20|vol=1.00,2013-08-30,0.0027064674746636623,0.0027064674746636623
BSX,0.06247555091923815,k=20|vol=1.00,2013-08-30,0.0027064674746636623,0.0027064674746636623
CI,0.0481421004370509,k=20|vol=1.00,2013-08-30,0.0027064674746636623,0.0027064674746636623
MU,0.03967460542507122,k=20|vol=1.00,2013-08-30,0.0027064674746636623,0.0027064674746636623
LMT,0.3056357117932761,k=20|vol=1.00,2013-09-30,0.0027933585315800644,0.0027933821386270145
NOC,0.17948788405793947,k=20|vol=1.00,2013-09-30,0.0027933585315800644,0.0027933821386270145
MU,0.114413020522664,k=20|vol=1.00,2013-09-30,0.0027933585315800644,0.0027933821386270145
BA,0.10646224400230599,k=20|vol=1.00,2013-09-30,0.0027933585315800644,0.0027933821386270145
NFLX,0.09491652891617047,k=20|vol=1.00,2013-09-30,0.0027933585315800644,0.0027933821386270145
BSX,0.08517247334467695,k=20|vol=1.00,2013-09-30,0.0027933585315800644,0.0027933821386270145
TMUS,0.040645124756201995,k=20|vol=1.00,2013-09-30,0.0027933585315800644,0.0027933821386270145
GILD,0.03362139185773858,k=20|vol=1.00,2013-09-30,0.0027933585315800644,0.0027933821386270145
MPWR,0.017698395971607384,k=20|vol=1.00,2013-09-30,0.0027933585315800644,0.0027933821386270145
BKNG,0.012077874330472936,k=20|vol=1.00,2013-09-30,0.0027933585315800644,0.0027933821386270145
CRM,0.009869350446946222,k=20|vol=1.00,2013-09-30,0.0027933585315800644,0.0027933821386270145
MCK,0.31182338172693724,k=20|vol=1.00,2013-10-31,0.002904254804514131,0.0029042541682827217
NOC,0.24999138117803274,k=20|vol=1.00,2013-10-31,0.002904254804514131,0.0029042541682827217
BA,0.07281850087206664,k=20|vol=1.00,2013-10-31,0.002904254804514131,0.0029042541682827217
MU,0.07033935755869061,k=20|vol=1.00,2013-10-31,0.002904254804514131,0.0029042541682827217
BMY,0.05023064453815549,k=20|vol=1.00,2013-10-31,0.002904254804514131,0.0029042541682827217
AAPL,0.04940640232418143,k=20|vol=1.00,2013-10-31,0.002904254804514131,0.0029042541682827217
TMUS,0.04663196039369567,k=20|vol=1.00,2013-10-31,0.002904254804514131,0.0029042541682827217
NFLX,0.043684234106521336,k=20|vol=1.00,2013-10-31,0.002904254804514131,0.0029042541682827217
BSX,0.03637918337042388,k=20|vol=1.00,2013-10-31,0.002904254804514131,0.0029042541682827217
GILD,0.026879314228658163,k=20|vol=1.00,2013-10-31,0.002904254804514131,0.0029042541682827217
GOOG,0.02090981002336849,k=20|vol=1.00,2013-10-31,0.002904254804514131,0.0029042541682827217
GOOGL,0.020905829679268243,k=20|vol=1.00,2013-10-31,0.002904254804514131,0.0029042541682827217
MCK,0.2625033733706813,k=20|vol=1.00,2013-11-29,0.002946351679917144,0.002946351679917144
NOC,0.2188252688795224,k=20|vol=1.00,2013-11-29,0.002946351679917144,0.002946351679917144
CI,0.12365346657787665,k=20|vol=1.00,2013-11-29,0.002946351679917144,0.002946351679917144
MU,0.10286702059951404,k=20|vol=1.00,2013-11-29,0.002946351679917144,0.002946351679917144
LMT,0.07940443428576437,k=20|vol=1.00,2013-11-29,0.002946351679917144,0.002946351679917144
AAPL,0.06605354010885121,k=20|vol=1.00,2013-11-29,0.002946351679917144,0.002946351679917144
NFLX,0.040673600883953845,k=20|vol=1.00,2013-11-29,0.002946351679917144,0.002946351679917144
BKNG,0.03587584826316236,k=20|vol=1.00,2013-11-29,0.002946351679917144,0.002946351679917144
GOOG,0.029651658793015012,k=20|vol=1.00,2013-11-29,0.002946351679917144,0.002946351679917144
GOOGL,0.02964917702917106,k=20|vol=1.00,2013-11-29,0.002946351679917144,0.002946351679917144
MSFT,0.010842611208487691,k=20|vol=1.00,2013-11-29,0.002946351679917144,0.002946351679917144
MA,0.1498107263893973,k=20|vol=1.00,2013-12-31,0.002699608769615743,0.0026996777603579955
CVS,0.12222478297310636,k=20|vol=1.00,2013-12-31,0.002699608769615743,0.0026996777603579955
LMT,0.11697618731030704,k=20|vol=1.00,2013-12-31,0.002699608769615743,0.0026996777603579955
TMUS,0.08908494440226794,k=20|vol=1.00,2013-12-31,0.002699608769615743,0.0026996777603579955
MCK,0.07815968616003525,k=20|vol=1.00,2013-12-31,0.002699608769615743,0.0026996777603579955
NOC,0.07633087924585615,k=20|vol=1.00,2013-12-31,0.002699608769615743,0.0026996777603579955
MU,0.06868068533817177,k=20|vol=1.00,2013-12-31,0.002699608769615743,0.0026996777603579955
AVGO,0.059553192065172365,k=20|vol=1.00,2013-12-31,0.002699608769615743,0.0026996777603579955
AAPL,0.04698596756538606,k=20|vol=1.00,2013-12-31,0.002699608769615743,0.0026996777603579955
WDC,0.03781474803352313,k=20|vol=1.00,2013-12-31,0.002699608769615743,0.0026996777603579955
NFLX,0.03669729231672678,k=20|vol=1.00,2013-12-31,0.002699608769615743,0.0026996777603579955
ICE,0.03637434608332553,k=20|vol=1.00,2013-12-31,0.002699608769615743,0.0026996777603579955
MMM,0.022886693713866132,k=20|vol=1.00,2013-12-31,0.002699608769615743,0.0026996777603579955
CI,0.021983144741079274,k=20|vol=1.00,2013-12-31,0.002699608769615743,0.0026996777603579955
GOOG,0.016934492987439858,k=20|vol=1.00,2013-12-31,0.002699608769615743,0.0026996777603579955
GOOGL,0.016934056169189683,k=20|vol=1.00,2013-12-31,0.002699608769615743,0.0026996777603579955
STX,0.002568174505149429,k=20|vol=1.00,2013-12-31,0.002699608769615743,0.0026996777603579955
LMT,0.19658505047702418,k=20|vol=1.00,2014-01-31,0.002349812166707296,0.0023498171802126557
MCK,0.15682874668985214,k=20|vol=1.00,2014-01-31,0.002349812166707296,0.0023498171802126557
MRK,0.1289787071969003,k=20|vol=1.00,2014-01-31,0.002349812166707296,0.0023498171802126557
NOC,0.08132595387991366,k=20|vol=1.00,2014-01-31,0.002349812166707296,0.0023498171802126557
NFLX,0.07663223859416265,k=20|vol=1.00,2014-01-31,0.002349812166707296,0.0023498171802126557
AVGO,0.059946653990672255,k=20|vol=1.00,2014-01-31,0.002349812166707296,0.0023498171802126557
GOOG,0.03573652386499826,k=20|vol=1.00,2014-01-31,0.002349812166707296,0.0023498171802126557
GOOGL,0.0357355401585325,k=20|vol=1.00,2014-01-31,0.002349812166707296,0.0023498171802126557
MU,0.03426622997091364,k=20|vol=1.00,2014-01-31,0.002349812166707296,0.0023498171802126557
BSX,0.034170199997009126,k=20|vol=1.00,2014-01-31,0.002349812166707296,0.0023498171802126557
TMO,0.02625620871493213,k=20|vol=1.00,2014-01-31,0.002349812166707296,0.0023498171802126557
TDG,0.025393659008095565,k=20|vol=1.00,2014-01-31,0.002349812166707296,0.0023498171802126557
CMCSA,0.02347331069368964,k=20|vol=1.00,2014-01-31,0.002349812166707296,0.0023498171802126557
WMB,0.021855879298040493,k=20|vol=1.00,2014-01-31,0.002349812166707296,0.0023498171802126557
MSFT,0.020737141357195024,k=20|vol=1.00,2014-01-31,0.002349812166707296,0.0023498171802126557
WDC,0.017654395391629493,k=20|vol=1.00,2014-01-31,0.002349812166707296,0.0023498171802126557
TMUS,0.016450639169833643,k=20|vol=1.00,2014-01-31,0.002349812166707296,0.0023498171802126557
STX,0.004424028115382307,k=20|vol=1.00,2014-01-31,0.002349812166707296,0.0023498171802126557
BX,0.0035488934312228573,k=20|vol=1.00,2014-01-31,0.002349812166707296,0.0023498171802126557
LMT,0.2181175006205122,k=20|vol=1.00,2014-02-28,0.002576116303294947,0.002576116303294947
MRK,0.1378057083184105,k=20|vol=1.00,2014-02-28,0.002576116303294947,0.002576116303294947
LLY,0.12345831351915297,k=20|vol=1.00,2014-02-28,0.002576116303294947,0.002576116303294947
AVGO,0.09696730848624689,k=20|vol=1.00,2014-02-28,0.002576116303294947,0.002576116303294947
MCK,0.0952797473967787,k=20|vol=1.00,2014-02-28,0.002576116303294947,0.002576116303294947
NFLX,0.08456522174607611,k=20|vol=1.00,2014-02-28,0.002576116303294947,0.002576116303294947
TMO,0.0818998116157354,k=20|vol=1.00,2014-02-28,0.002576116303294947,0.002576116303294947
TDG,0.08048013528909749,k=20|vol=1.00,2014-02-28,0.002576116303294947,0.002576116303294947
MU,0.05841435515947052,k=20|vol=1.00,2014-02-28,0.002576116303294947,0.002576116303294947
NOC,0.01761696067697014,k=20|vol=1.00,2014-02-28,0.002576116303294947,0.002576116303294947
BKNG,0.005394937171549217,k=20|vol=1.00,2014-02-28,0.002576116303294947,0.002576116303294947
TDG,0.19559828262177645,k=20|vol=1.00,2014-03-31,0.002149737457731623,0.002149737457731623
AVGO,0.16634836069130612,k=20|vol=1.00,2014-03-31,0.002149737457731623,0.002149737457731623
LMT,0.1361791937982278,k=20|vol=1.00,2014-03-31,0.002149737457731623,0.002149737457731623
ELV,0.09650811029728118,k=20|vol=1.00,2014-03-31,0.002149737457731623,0.002149737457731623
MRK,0.09048312663918945,k=20|vol=1.00,2014-03-31,0.002149737457731623,0.002149737457731623
GLW,0.07781024158413825,k=20|vol=1.00,2014-03-31,0.002149737457731623,0.002149737457731623
MAR,0.055638600684408984,k=20|vol=1.00,2014-03-31,0.002149737457731623,0.002149737457731623
MCK,0.04199614116971523,k=20|vol=1.00,2014-03-31,0.002149737457731623,0.002149737457731623
WDC,0.03578943925555074,k=20|vol=1.00,2014-03-31,0.002149737457731623,0.002149737457731623
TMUS,0.03154394721298689,k=20|vol=1.00,2014-03-31,0.002149737457731623,0.002149737457731623
CVS,0.023486738451158874,k=20|vol=1.00,2014-03-31,0.002149737457731623,0.002149737457731623
NEE,0.022522992651301445,k=20|vol=1.00,2014-03-31,0.002149737457731623,0.002149737457731623
VLO,0.01511979672796921,k=20|vol=1.00,2014-03-31,0.002149737457731623,0.002149737457731623
MSFT,0.010975028214989378,k=20|vol=1.00,2014-03-31,0.002149737457731623,0.002149737457731623
NEE,0.1776370793371453,k=20|vol=1.00,2014-04-30,0.0019218944155414226,0.0019218944155414226
AEP,0.17583077536172792,k=20|vol=1.00,2014-04-30,0.0019218944155414226,0.0019218944155414226
MAR,0.1362263550862066,k=20|vol=1.00,2014-04-30,0.0019218944155414226,0.0019218944155414226
MU,0.08507959410601643,k=20|vol=1.00,2014-04-30,0.0019218944155414226,0.0019218944155414226
MRK,0.07746619404886167,k=20|vol=1.00,2014-04-30,0.0019218944155414226,0.0019218944155414226
AVGO,0.07396578180508477,k=20|vol=1.00,2014-04-30,0.0019218944155414226,0.0019218944155414226
VLO,0.07067538613343104,k=20|vol=1.00,2014-04-30,0.0019218944155414226,0.0019218944155414226
GLW,0.061381470699735645,k=20|vol=1.00,2014-04-30,0.0019218944155414226,0.0019218944155414226
CAT,0.04966693538596992,k=20|vol=1.00,2014-04-30,0.0019218944155414226,0.0019218944155414226
ELV,0.047401155960914224,k=20|vol=1.00,2014-04-30,0.0019218944155414226,0.0019218944155414226
AAPL,0.044669272074906424,k=20|vol=1.00,2014-04-30,0.0019218944155414226,0.0019218944155414226
WMB,0.21326703978506537,k=20|vol=1.00,2014-05-30,0.002193999320872529,0.002193999320872529
MAR,0.20199175213078127,k=20|vol=1.00,2014-05-30,0.002193999320872529,0.002193999320872529
AAPL,0.12729110829536286,k=20|vol=1.00,2014-05-30,0.002193999320872529,0.002193999320872529
ELV,0.120114916339864,k=20|vol=1.00,2014-05-30,0.002193999320872529,0.002193999320872529
AVGO,0.09672039529394717,k=20|vol=1.00,2014-05-30,0.002193999320872529,0.002193999320872529
MU,0.06098528409179014,k=20|vol=1.00,2014-05-30,0.002193999320872529,0.002193999320872529
COP,0.05860732839418619,k=20|vol=1.00,2014-05-30,0.002193999320872529,0.002193999320872529
AEP,0.04282383561751281,k=20|vol=1.00,2014-05-30,0.002193999320872529,0.002193999320872529
MO,0.03954262429099216,k=20|vol=1.00,2014-05-30,0.002193999320872529,0.002193999320872529
GD,0.028240717692023024,k=20|vol=1.00,2014-05-30,0.002193999320872529,0.002193999320872529
NFLX,0.010414998068475022,k=20|vol=1.00,2014-05-30,0.002193999320872529,0.002193999320872529
COP,0.19606702698031073,k=20|vol=1.00,2014-06-30,0.0026072168940998743,0.0026072168940998747
SLB,0.1751838092253911,k=20|vol=1.00,2014-06-30,0.0026072168940998743,0.0026072168940998747
WMB,0.1385576972948468,k=20|vol=1.00,2014-06-30,0.0026072168940998743,0.0026072168940998747
MAR,0.10198585070406771,k=20|vol=1.00,2014-06-30,0.0026072168940998743,0.0026072168940998747
AAPL,0.090705354105323,k=20|vol=1.00,2014-06-30,0.0026072168940998743,0.0026072168940998747
MU,0.059954671580708004,k=20|vol=1.00,2014-06-30,0.0026072168940998743,0.0026072168940998747
INTC,0.05833309649874638,k=20|vol=1.00,2014-06-30,0.0026072168940998743,0.0026072168940998747
EOG,0.054491327829166436,k=20|vol=1.00,2014-06-30,0.0026072168940998743,0.0026072168940998747
VRTX,0.04264932214177107,k=20|vol=1.00,2014-06-30,0.0026072168940998743,0.0026072168940998747
ELV,0.03374517883290877,k=20|vol=1.00,2014-06-30,0.0026072168940998743,0.0026072168940998747
AEP,0.031260299140094594,k=20|vol=1.00,2014-06-30,0.0026072168940998743,0.0026072168940998747
NEE,0.016240806217031965,k=20|vol=1.00,2014-06-30,0.0026072168940998743,0.0026072168940998747
AVGO,0.0005737064303970076,k=20|vol=1.00,2014-06-30,0.0026072168940998743,0.0026072168940998747
NFLX,0.00025185301923643825,k=20|vol=1.00,2014-06-30,0.0026072168940998743,0.0026072168940998747
INTC,0.1987164334256758,k=20|vol=1.00,2014-07-31,0.0019728212564721114,0.0019728212564721114
WMB,0.13123183867552382,k=20|vol=1.00,2014-07-31,0.0019728212564721114,0.0019728212564721114
MAR,0.12836789061941206,k=20|vol=1.00,2014-07-31,0.0019728212564721114,0.0019728212564721114
AAPL,0.10598956834426629,k=20|vol=1.00,2014-07-31,0.0019728212564721114,0.0019728212564721114
BNY,0.09889279673708161,k=20|vol=1.00,2014-07-31,0.0019728212564721114,0.0019728212564721114
ELV,0.09119270693940551,k=20|vol=1.00,2014-07-31,0.0019728212564721114,0.0019728212564721114
AMT,0.06746989158795337,k=20|vol=1.00,2014-07-31,0.0019728212564721114,0.0019728212564721114
LRCX,0.04829986809063387,k=20|vol=1.00,2014-07-31,0.0019728212564721114,0.0019728212564721114
WELL,0.04064360472281497,k=20|vol=1.00,2014-07-31,0.0019728212564721114,0.0019728212564721114
MCK,0.037036144609968416,k=20|vol=1.00,2014-07-31,0.0019728212564721114,0.0019728212564721114
GILD,0.030072776204094247,k=20|vol=1.00,2014-07-31,0.0019728212564721114,0.0019728212564721114
VRTX,0.01645878155756864,k=20|vol=1.00,2014-07-31,0.0019728212564721114,0.0019728212564721114
ISRG,0.005627698485601177,k=20|vol=1.00,2014-07-31,0.0019728212564721114,0.0019728212564721114
INTC,0.1587710588420031,k=20|vol=1.00,2014-08-29,0.0023544414816944843,0.0023544414816944843
GILD,0.14517653528821106,k=20|vol=1.00,2014-08-29,0.0023544414816944843,0.0023544414816944843
TDG,0.133009168672655,k=20|vol=1.00,2014-08-29,0.0023544414816944843,0.0023544414816944843
AAPL,0.130468635882974,k=20|vol=1.00,2014-08-29,0.0023544414816944843,0.0023544414816944843
MAR,0.09844356543900247,k=20|vol=1.00,2014-08-29,0.0023544414816944843,0.0023544414816944843
WMB,0.09211130478693484,k=20|vol=1.00,2014-08-29,0.0023544414816944843,0.0023544414816944843
HD,0.08485944345860587,k=20|vol=1.00,2014-08-29,0.0023544414816944843,0.0023544414816944843
ELV,0.0530984323680825,k=20|vol=1.00,2014-08-29,0.0023544414816944843,0.0023544414816944843
WELL,0.03350768076577849,k=20|vol=1.00,2014-08-29,0.0023544414816944843,0.0023544414816944843
AVGO,0.03029201004412555,k=20|vol=1.00,2014-08-29,0.0023544414816944843,0.0023544414816944843
MPWR,0.02504779868823172,k=20|vol=1.00,2014-08-29,0.0023544414816944843,0.0023544414816944843
NEM,0.008531015846680303,k=20|vol=1.00,2014-08-29,0.0023544414816944843,0.0023544414816944843
NFLX,0.0043114991096961834,k=20|vol=1.00,2014-08-29,0.0023544414816944843,0.0023544414816944843
VRTX,0.002371850807018877,k=20|vol=1.00,2014-08-29,0.0023544414816944843,0.0023544414816944843
MO,0.3001444506712037,k=20|vol=1.00,2014-09-30,0.0019554901318261557,0.0019554901318261557
INTC,0.11429129156164386,k=20|vol=1.00,2014-09-30,0.0019554901318261557,0.0019554901318261557
AVGO,0.09897643994009676,k=20|vol=1.00,2014-09-30,0.0019554901318261557,0.0019554901318261557
MAR,0.08534213080167102,k=20|vol=1.00,2014-09-30,0.0019554901318261557,0.0019554901318261557
TDG,0.076346260732096,k=20|vol=1.00,2014-09-30,0.0019554901318261557,0.0019554901318261557
AAPL,0.07615018443131016,k=20|vol=1.00,2014-09-30,0.0019554901318261557,0.0019554901318261557
LMT,0.07038445154810277,k=20|vol=1.00,2014-09-30,0.0019554901318261557,0.0019554901318261557
GILD,0.04910223270682148,k=20|vol=1.00,2014-09-30,0.0019554901318261557,0.0019554901318261557
VRTX,0.038719232695148466,k=20|vol=1.00,2014-09-30,0.0019554901318261557,0.0019554901318261557
WMB,0.0344302789392874,k=20|vol=1.00,2014-09-30,0.0019554901318261557,0.0019554901318261557
RCL,0.025308087011497605,k=20|vol=1.00,2014-09-30,0.0019554901318261557,0.0019554901318261557
LRCX,0.0251939273336547,k=20|vol=1.00,2014-09-30,0.0019554901318261557,0.0019554901318261557
MSFT,0.005611031627466027,k=20|vol=1.00,2014-09-30,0.0019554901318261557,0.0019554901318261557
MO,0.20124788402951937,k=20|vol=1.00,2014-10-31,0.0020396005124073756,0.002039600512407376
DUK,0.16238959495406385,k=20|vol=1.00,2014-10-31,0.0020396005124073756,0.002039600512407376
MAR,0.14958710094907796,k=20|vol=1.00,2014-10-31,0.0020396005124073756,0.002039600512407376
AMGN,0.11895918616088014,k=20|vol=1.00,2014-10-31,0.0020396005124073756,0.002039600512407376
AAPL,0.10787777636636255,k=20|vol=1.00,2014-10-31,0.0020396005124073756,0.002039600512407376
CSX,0.09675105626823034,k=20|vol=1.00,2014-10-31,0.0020396005124073756,0.002039600512407376
WELL,0.05699717883588098,k=20|vol=1.00,2014-10-31,0.0020396005124073756,0.002039600512407376
GD,0.05256904881649761,k=20|vol=1.00,2014-10-31,0.0020396005124073756,0.002039600512407376
VRTX,0.024798799992467733,k=20|vol=1.00,2014-10-31,0.0020396005124073756,0.002039600512407376
LRCX,0.01636230990871184,k=20|vol=1.00,2014-10-31,0.0020396005124073756,0.002039600512407376
LMT,0.012460063718307492,k=20|vol=1.00,2014-10-31,0.0020396005124073756,0.002039600512407376
AAPL,0.23576510036792672,k=20|vol=1.00,2014-11-28,0.002305101781654195,0.0023051017816541957
WELL,0.14367244816245345,k=20|vol=1.00,2014-11-28,0.002305101781654195,0.0023051017816541957
LOW,0.12674698610560933,k=20|vol=1.00,2014-11-28,0.002305101781654195,0.0023051017816541957
MO,0.12459841387474252,k=20|vol=1.00,2014-11-28,0.002305101781654195,0.0023051017816541957
ROST,0.12014978234526175,k=20|vol=1.00,2014-11-28,0.002305101781654195,0.0023051017816541957
MAR,0.10946244418425594,k=20|vol=1.00,2014-11-28,0.002305101781654195,0.0023051017816541957
CSX,0.04202014020879144,k=20|vol=1.00,2014-11-28,0.002305101781654195,0.0023051017816541957
AVGO,0.03207513543633714,k=20|vol=1.00,2014-11-28,0.002305101781654195,0.0023051017816541957
GD,0.028290311772143112,k=20|vol=1.00,2014-11-28,0.002305101781654195,0.0023051017816541957
VRTX,0.01908026149793442,k=20|vol=1.00,2014-11-28,0.002305101781654195,0.0023051017816541957
LRCX,0.012881843965718997,k=20|vol=1.00,2014-11-28,0.002305101781654195,0.0023051017816541957
INTC,0.00525713207882499,k=20|vol=1.00,2014-11-28,0.002305101781654195,0.0023051017816541957
LOW,0.26324057459637157,k=20|vol=1.00,2014-12-31,0.0021116591721143728,0.0021116591721143728
WELL,0.17213690170935597,k=20|vol=1.00,2014-12-31,0.0021116591721143728,0.0021116591721143728
CVS,0.1445723675956141,k=20|vol=1.00,2014-12-31,0.0021116591721143728,0.0021116591721143728
ROST,0.107340916486701,k=20|vol=1.00,2014-12-31,0.0021116591721143728,0.0021116591721143728
ORLY,0.08350939578734526,k=20|vol=1.00,2014-12-31,0.0021116591721143728,0.0021116591721143728
AVGO,0.07479050506343746,k=20|vol=1.00,2014-12-31,0.0021116591721143728,0.0021116591721143728
DUK,0.07424052413807257,k=20|vol=1.00,2014-12-31,0.0021116591721143728,0.0021116591721143728
WM,0.025879009843486615,k=20|vol=1.00,2014-12-31,0.0021116591721143728,0.0021116591721143728
AEP,0.019015498448932282,k=20|vol=1.00,2014-12-31,0.0021116591721143728,0.0021116591721143728
CME,0.016327258243318085,k=20|vol=1.00,2014-12-31,0.0021116591721143728,0.0021116591721143728
SO,0.010495828335771243,k=20|vol=1.00,2014-12-31,0.0021116591721143728,0.0021116591721143728
SHW,0.008451219751593771,k=20|vol=1.00,2014-12-31,0.0021116591721143728,0.0021116591721143728
WELL,0.3935998820443582,k=20|vol=1.00,2015-01-30,0.0020414265199733645,0.0020414265199733645
MO,0.12665900165345925,k=20|vol=1.00,2015-01-30,0.0020414265199733645,0.0020414265199733645
LOW,0.09007682874871545,k=20|vol=1.00,2015-01-30,0.0020414265199733645,0.0020414265199733645
BX,0.08630588292021354,k=20|vol=1.00,2015-01-30,0.0020414265199733645,0.0020414265199733645
COHR,0.08395173385145763,k=20|vol=1.00,2015-01-30,0.0020414265199733645,0.0020414265199733645
AVGO,0.07519257911797823,k=20|vol=1.00,2015-01-30,0.0020414265199733645,0.0020414265199733645
NOC,0.05046942660495404,k=20|vol=1.00,2015-01-30,0.0020414265199733645,0.0020414265199733645
SHW,0.029644838306743245,k=20|vol=1.00,2015-01-30,0.0020414265199733645,0.0020414265199733645
AMZN,0.02110676612389668,k=20|vol=1.00,2015-01-30,0.0020414265199733645,0.0020414265199733645
AAPL,0.016044413414386404,k=20|vol=1.00,2015-01-30,0.0020414265199733645,0.0020414265199733645
CVS,0.014496873655687486,k=20|vol=1.00,2015-01-30,0.0020414265199733645,0.0020414265199733645
NEM,0.012451773558149882,k=20|vol=1.00,2015-01-30,0.0020414265199733645,0.0020414265199733645
MO,0.21352127103231922,k=20|vol=1.00,2015-02-27,0.0023620814133490826,0.0023620814133490826
ROST,0.15720015128598908,k=20|vol=1.00,2015-02-27,0.0023620814133490826,0.0023620814133490826
LOW,0.10233528215383875,k=20|vol=1.00,2015-02-27,0.0023620814133490826,0.0023620814133490826
TDG,0.07323197675099258,k=20|vol=1.00,2015-02-27,0.0023620814133490826,0.0023620814133490826
AVGO,0.07029330554480126,k=20|vol=1.00,2015-02-27,0.0023620814133490826,0.0023620814133490826
NEM,0.06226694650060709,k=20|vol=1.00,2015-02-27,0.0023620814133490826,0.0023620814133490826
